Format Version,1.23,Take Name,EMG_Hinsetzen_Take4_2023-02-09 10.43.07 AM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2023-02-09 10.43.07.325 ,Capture Start Frame,215434,Total Frames in Take,2324,Total Exported Frames,2324,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
619,2.579000,,,,165.565308,1357.349487,-400.426880,1.648320,1358.478760,-344.901459,120.412964,1505.100830,-252.483307,201.012039,1328.058838,-43.940445,265.182831,1716.117188,-49.849255,131.804855,1710.480957,-46.282951,178.680450,1773.324341,-135.734726,421.409454,111.199944,-210.847031,452.650787,1127.885132,-283.758087,497.165436,847.375000,-101.866577,359.254517,46.498371,-320.830627,479.669464,532.084290,-142.872040,377.517853,281.605316,-151.296616,299.619141,1368.726807,-337.803650,308.954895,1499.313477,-232.830032,349.479095,730.170227,-68.851921,338.748413,33.924866,-58.748547,474.949310,38.727535,-119.370461,411.899719,53.637074,1.217586,383.434662,1272.094849,-306.004791,408.727844,912.882019,-90.688820,487.647095,898.539062,-125.598671,87.158417,103.527794,-159.923401,-141.898132,1147.103149,-108.225517,-115.666725,834.309326,-1.934635,133.897812,55.898769,-267.096313,-25.871218,496.240295,-60.619595,116.022873,320.606140,-105.550133,-78.406570,1370.971802,-191.744827,-4.787673,1487.564819,-97.295708,114.751167,638.748718,-45.358463,216.830032,48.522938,-16.507275,78.099342,42.320984,-51.930733,167.915268,51.188766,59.769215,-108.186012,1275.647095,-148.089020,-35.437141,890.386658,32.882538,-120.031578,879.353943,15.304567,253.709824,1073.201416,-305.981750,337.839935,987.327759,-99.324341,22.094723,1073.818359,-237.477951,81.557343,979.638611,-20.657526
620,2.583000,,,,165.291870,1357.669800,-400.366486,1.465178,1358.656128,-344.703156,120.315224,1505.234009,-252.177063,201.126740,1327.989258,-43.919331,265.567322,1715.674927,-48.976723,132.127655,1710.310303,-45.411362,179.165207,1773.326050,-134.634888,421.441498,111.242798,-210.871964,452.655487,1128.170410,-284.374542,497.477753,847.736633,-102.452606,359.267609,46.518028,-320.824036,479.796387,532.198486,-143.117783,377.605469,281.712280,-151.393127,299.399628,1368.970947,-337.891998,308.871613,1499.449219,-232.782730,349.601135,730.304871,-69.267456,338.740845,33.939018,-58.741734,474.946747,38.720375,-119.360367,411.891693,53.638695,1.216501,383.286072,1272.370605,-306.396973,409.032501,913.140015,-91.182739,487.954529,898.888245,-126.170975,87.147125,103.519234,-159.919662,-141.840027,1147.086304,-108.076462,-115.498611,834.226807,-2.107973,133.891403,55.912724,-267.098785,-25.793583,496.277344,-60.614967,116.036842,320.598114,-105.579338,-78.439430,1371.010010,-191.439163,-4.721919,1487.552246,-96.955330,114.838280,638.776917,-45.471928,216.823975,48.519558,-16.514425,78.094765,42.318901,-51.927681,167.908722,51.189083,59.775146,-107.349243,1275.907837,-148.448105,-35.220722,890.224121,32.695801,-119.829414,879.250244,15.184669,253.723083,1073.430054,-306.404297,338.009583,987.412903,-99.928131,22.091383,1073.966309,-237.644287,81.816101,979.638428,-20.947906
621,2.587000,,,,164.990997,1358.031372,-400.315430,1.255449,1358.932617,-344.531219,120.205063,1505.420166,-251.883835,201.288681,1327.933472,-43.898178,265.904633,1715.182739,-48.005756,132.490601,1710.128052,-44.580563,179.698410,1773.349243,-133.546585,421.490997,111.307060,-210.881058,452.637604,1128.386475,-284.995575,497.762146,848.046997,-102.959152,359.271698,46.530510,-320.815613,479.919403,532.286621,-143.372726,377.693817,281.791779,-151.502792,299.178375,1369.177490,-337.968811,308.786682,1499.579590,-232.746353,349.728973,730.448364,-69.691856,338.735443,33.957584,-58.761936,474.961395,38.710758,-119.355614,411.895325,53.638611,1.201285,383.213287,1272.682129,-306.813812,409.425720,913.516113,-91.636024,488.223145,899.138184,-126.794830,87.159775,103.512672,-159.920181,-141.764343,1147.070801,-107.917473,-115.326324,834.161621,-2.264526,133.874908,55.889664,-267.105103,-25.721869,496.327667,-60.600983,116.060623,320.561371,-105.625648,-78.468147,1371.009644,-191.037704,-4.653982,1487.550293,-96.609032,114.922577,638.784851,-45.570335,216.823959,48.532192,-16.507694,78.088478,42.297642,-51.929550,167.901611,51.182804,59.768158,-108.061287,1275.647339,-147.590332,-35.004250,890.086243,32.532860,-119.586555,879.113525,15.047332,253.746872,1073.756958,-306.894440,338.200836,987.567078,-100.423973,22.102539,1074.111938,-237.782150,82.060188,979.657349,-21.238232
622,2.592000,,,,164.664993,1358.441040,-400.339233,1.057381,1359.127808,-344.222168,120.110527,1505.626099,-251.552307,201.453644,1327.887573,-43.877792,266.291168,1714.702271,-47.052883,132.889801,1709.930664,-43.701374,180.328156,1773.332520,-132.419846,421.528748,111.363846,-210.902817,452.613708,1128.619873,-285.644989,498.098145,848.379089,-103.480972,359.298004,46.562469,-320.829376,480.057007,532.388428,-143.666336,377.827179,281.788849,-151.679596,298.925751,1369.430298,-338.062164,308.663971,1499.734375,-232.712921,349.834229,730.567139,-70.185387,338.742004,33.977646,-58.774136,474.955811,38.720829,-119.364388,411.898041,53.673092,1.213480,383.048859,1273.022217,-307.236847,409.812897,913.961426,-92.114067,488.480225,899.433044,-127.343597,87.150269,103.516891,-159.927261,-141.699203,1147.050293,-107.753960,-115.137238,834.048523,-2.439085,133.884979,55.880150,-267.110718,-25.603287,496.356506,-60.594170,116.090195,320.508118,-105.677528,-78.484818,1371.085327,-190.660278,-4.583625,1487.538940,-96.237411,115.036507,638.791748,-45.687038,216.817062,48.517235,-16.508472,78.092865,42.292160,-51.934616,167.903809,51.188416,59.767910,-107.319458,1275.909424,-147.876221,-34.781715,889.963257,32.370327,-119.340424,878.982239,14.933181,253.741562,1074.005615,-307.333893,338.446533,987.781494,-100.908730,22.097948,1074.251221,-237.912704,82.326668,979.670959,-21.513248
623,2.596000,,,,164.379837,1358.765991,-400.307648,0.886220,1359.346802,-343.943604,120.005783,1505.806152,-251.187927,201.616714,1327.826782,-43.838844,266.675995,1714.109985,-46.045860,133.282944,1709.725708,-42.792488,180.906158,1773.303223,-131.300522,421.586670,111.440582,-210.907028,452.581909,1128.921997,-286.336182,498.527954,848.736328,-104.091049,359.308197,46.597443,-320.817291,480.183960,532.437927,-143.948334,377.927643,281.848328,-151.807526,298.681244,1369.710327,-338.186005,308.561066,1499.865234,-232.671463,350.020264,730.720581,-70.665985,338.758179,34.025898,-58.777863,474.967529,38.714409,-119.354462,411.906250,53.683868,1.199707,382.894867,1273.313477,-307.616547,410.178528,914.396606,-92.538162,488.808655,899.844971,-127.972069,87.147087,103.484627,-159.931107,-141.626694,1147.047363,-107.586166,-114.861778,833.894348,-2.596681,133.890945,55.852837,-267.134338,-25.504971,496.406006,-60.576584,116.123611,320.473907,-105.718925,-78.484184,1371.200439,-190.238541,-4.499823,1487.518066,-95.846840,115.119095,638.804749,-45.851322,216.827469,48.512321,-16.506781,78.075821,42.303871,-51.925343,167.911362,51.184113,59.776375,-107.996185,1275.688110,-147.049393,-34.497715,889.842712,32.230644,-119.062553,878.837952,14.812382,253.697815,1074.202148,-307.748718,338.644379,987.838318,-101.539688,22.104843,1074.427368,-238.062561,82.686134,979.749695,-21.756870
624,2.600000,,,,164.117325,1359.052490,-400.240112,0.657717,1359.585327,-343.653687,119.914185,1505.984863,-250.859177,201.779434,1327.757202,-43.825584,267.099152,1713.469360,-45.069077,133.652863,1709.489990,-41.883511,181.534882,1773.277832,-130.113632,421.640381,111.512253,-210.923080,452.577637,1129.149170,-286.992096,498.954742,849.178345,-104.708611,359.292023,46.613728,-320.813721,480.321106,532.504578,-144.278015,378.072327,281.906830,-151.925552,298.385956,1369.925293,-338.301453,308.465851,1499.998901,-232.642105,350.168915,730.907227,-71.097893,338.757721,34.025154,-58.793934,474.972260,38.714252,-119.346146,411.908997,53.705242,1.190807,382.708374,1273.522705,-308.014862,410.629303,914.714844,-92.972542,489.171753,900.205750,-128.608200,87.145828,103.496346,-159.922180,-141.545929,1147.042725,-107.392227,-114.638039,833.740173,-2.759530,133.885895,55.838078,-267.128418,-25.368711,496.437622,-60.596889,116.151718,320.430084,-105.784866,-78.465843,1371.283325,-189.849350,-4.413649,1487.459229,-95.402328,115.287888,638.916016,-45.926117,216.813339,48.517372,-16.498693,78.075439,42.301041,-51.925972,167.895691,51.193142,59.779556,-107.252174,1275.988525,-147.326248,-34.215042,889.734436,32.073986,-118.807343,878.676025,14.696690,253.646164,1074.406494,-308.162628,338.806854,987.878418,-102.201324,22.125446,1074.607422,-238.206985,82.944313,979.647827,-22.151619
625,2.604000,,,,163.836823,1359.363281,-400.222565,0.472830,1359.769531,-343.379425,119.792709,1506.161011,-250.541183,201.982910,1327.686523,-43.785133,267.566559,1712.925415,-44.017319,134.038361,1709.281494,-40.904469,182.153946,1773.226074,-128.909271,421.698364,111.603203,-210.950333,452.541656,1129.426636,-287.697266,499.322723,849.532288,-105.250641,359.303589,46.640297,-320.811646,480.500580,532.648804,-144.599747,378.196869,282.004700,-152.025986,298.047729,1370.213745,-338.424988,308.367920,1500.142944,-232.591293,350.313507,731.127075,-71.553230,338.753693,34.050217,-58.795818,474.967377,38.703476,-119.334084,411.905640,53.730183,1.179981,382.506561,1273.767578,-308.429077,411.036163,915.128052,-93.384064,489.503021,900.446655,-129.177032,87.146111,103.495270,-159.926193,-141.448853,1147.029053,-107.208656,-114.389938,833.568298,-2.940403,133.871933,55.829041,-267.127869,-25.264679,496.487091,-60.603397,116.156715,320.367523,-105.874840,-78.446404,1371.375732,-189.459106,-4.315614,1487.424194,-94.989113,115.419525,638.935303,-46.052864,216.812103,48.520302,-16.507757,78.066238,42.297146,-51.925659,167.889999,51.189041,59.775455,-107.889626,1275.777954,-146.500183,-33.950264,889.587036,31.894020,-118.576668,878.527466,14.583283,253.622437,1074.610840,-308.582733,339.032501,988.080261,-102.750641,22.124069,1074.829468,-238.390106,83.247368,979.592163,-22.468180
626,2.608000,,,,163.511520,1359.765991,-400.238953,0.237905,1359.988281,-343.128967,119.702232,1506.328003,-250.225250,202.148773,1327.612305,-43.763317,268.056854,1712.289673,-42.952328,134.475769,1709.041016,-39.888866,182.849625,1773.190186,-127.628296,421.750336,111.666557,-210.981995,452.492920,1129.711426,-288.452576,499.672821,849.928894,-105.900307,359.315674,46.668526,-320.804626,480.692871,532.814819,-144.950226,378.338776,282.055969,-152.222015,297.754547,1370.448486,-338.546173,308.307739,1500.301147,-232.564011,350.536865,731.351990,-72.019600,338.757385,34.082863,-58.814209,474.970978,38.715809,-119.346436,411.886139,53.766178,1.180771,382.208221,1274.078979,-308.878784,411.519531,915.573181,-93.847649,489.864990,900.846252,-129.784302,87.134521,103.498764,-159.934250,-141.357635,1147.031128,-106.992508,-114.163460,833.440125,-3.117451,133.855988,55.867950,-267.098633,-25.155853,496.497742,-60.601940,116.208214,320.351929,-105.938492,-78.436256,1371.451904,-189.109177,-4.196879,1487.406860,-94.495613,115.545326,638.970703,-46.194580,216.809998,48.522766,-16.515560,78.067039,42.298012,-51.921089,167.889435,51.170277,59.775616,-107.169563,1276.123047,-146.747589,-33.688667,889.437866,31.721119,-118.357872,878.397217,14.479701,253.624268,1074.876831,-309.034424,339.300598,988.333923,-103.327179,22.174475,1075.010254,-238.589630,83.567482,979.518494,-22.762020
627,2.612000,,,,163.143021,1360.146484,-400.204498,-0.205556,1360.390259,-342.963501,119.599899,1506.517822,-249.894501,202.340195,1327.539673,-43.746681,268.543182,1711.701294,-41.858936,134.941559,1708.786865,-38.922226,183.558426,1773.160400,-126.381767,421.812103,111.720039,-210.999664,452.480499,1130.009521,-289.283173,500.171295,850.408020,-106.617859,359.323303,46.672245,-320.803925,480.869141,532.949280,-145.280426,378.459656,282.203796,-152.403076,297.475891,1370.765137,-338.755981,308.204498,1500.405273,-232.516846,350.767151,731.554688,-72.503227,338.759979,34.124119,-58.831135,474.975189,38.695465,-119.350304,411.890137,53.816933,1.167536,382.006531,1274.398926,-309.353729,412.055267,915.949219,-94.276855,490.319916,901.364380,-130.509369,87.152496,103.473297,-159.928619,-141.277481,1147.020996,-106.796471,-113.914062,833.294983,-3.289015,133.855820,55.807312,-267.115295,-25.046268,496.520599,-60.602818,116.216331,320.297577,-106.029121,-78.446297,1371.484131,-188.693726,-4.069117,1487.372314,-93.998619,115.699745,639.048035,-46.334633,216.804581,48.515167,-16.505232,78.067947,42.285149,-51.926144,167.888794,51.171272,59.777100,-107.778183,1275.932861,-145.889954,-33.414566,889.283325,31.552202,-118.147133,878.275269,14.381396,253.574341,1075.137817,-309.505768,339.471130,988.388123,-104.090935,22.209734,1075.186768,-238.779190,83.887444,979.452454,-23.089046
628,2.617000,,,,162.717834,1360.534424,-400.100372,-0.337092,1360.547241,-342.546448,119.471199,1506.727295,-249.490067,202.517426,1327.452759,-43.732620,269.064667,1710.958862,-40.758434,135.440674,1708.510986,-37.906883,184.311951,1773.074341,-125.050919,421.863953,111.805557,-211.046921,452.431610,1130.297852,-290.068146,500.588104,850.791626,-107.298492,359.344330,46.699707,-320.797150,481.041260,533.077209,-145.605698,378.613068,282.252869,-152.649384,297.206268,1371.027954,-338.869537,308.120148,1500.534546,-232.493332,350.965393,731.660400,-72.980133,338.770264,34.159622,-58.840157,474.979736,38.708183,-119.340889,411.907074,53.857822,1.141665,381.858215,1274.711060,-309.813080,412.613464,916.533081,-94.675812,490.777313,901.815796,-131.137466,87.142769,103.460045,-159.939758,-141.167572,1146.989014,-106.619377,-113.625191,833.204895,-3.469601,133.838120,55.848206,-267.108521,-24.916178,496.568512,-60.634926,116.253639,320.256531,-106.097733,-78.428894,1371.557739,-188.311539,-3.975208,1487.328857,-93.485184,115.826271,639.088196,-46.469791,216.804962,48.529140,-16.501780,78.051224,42.276237,-51.921864,167.897934,51.164539,59.776291,-107.047905,1276.224609,-146.066925,-33.157841,889.125305,31.365496,-117.903046,878.148438,14.280240,253.519562,1075.366211,-309.947449,339.702362,988.524170,-104.679771,22.231564,1075.364624,-238.979630,84.216110,979.390259,-23.450275
629,2.621000,,,,162.369705,1360.887695,-400.018860,-0.552894,1360.839478,-342.304169,119.382431,1506.915283,-249.146622,202.730743,1327.356323,-43.727509,269.562012,1710.220581,-39.662643,135.983353,1708.189331,-36.869175,185.134750,1772.975220,-123.690628,421.931519,111.890182,-211.062164,452.347321,1130.558472,-290.840149,501.105560,851.208252,-107.937622,359.346649,46.691418,-320.806519,481.204956,533.196716,-145.952682,378.771301,282.395996,-152.790253,296.920044,1371.273560,-339.009094,308.022888,1500.684692,-232.474274,351.181274,731.782349,-73.505661,338.758575,34.183105,-58.858448,474.978271,38.710297,-119.339523,411.904419,53.880333,1.134513,381.600067,1275.067627,-310.353577,413.191650,917.110657,-95.087143,491.241150,902.265564,-131.772308,87.142075,103.442795,-159.950180,-141.062866,1146.973389,-106.441833,-113.354843,833.080566,-3.635396,133.842133,55.814205,-267.110229,-24.792946,496.592560,-60.657356,116.286621,320.215057,-106.176598,-78.451653,1371.649170,-187.889786,-3.872703,1487.311768,-93.043289,115.951622,639.100891,-46.636047,216.810135,48.506130,-16.509977,78.056343,42.268364,-51.935806,167.895538,51.159622,59.777203,-107.693291,1276.012573,-145.186707,-32.912346,888.971130,31.164536,-117.651878,878.001343,14.160372,253.528473,1075.685913,-310.472351,339.950439,988.631287,-105.292122,22.263241,1075.539673,-239.201233,84.581581,979.316162,-23.877903
630,2.625000,,,,162.026398,1361.238647,-400.013855,-0.803118,1361.082153,-341.976898,119.232033,1507.079468,-248.763870,202.959381,1327.228516,-43.756557,270.105621,1709.460205,-38.474564,136.555069,1707.915161,-35.800163,185.911636,1772.842285,-122.352676,422.009552,111.985725,-211.108490,452.197754,1130.782715,-291.710419,501.673828,851.710510,-108.638809,359.358521,46.767967,-320.823181,481.383484,533.334106,-146.333603,378.910095,282.537537,-152.930161,296.535461,1371.628906,-339.190338,307.921600,1500.851929,-232.468933,351.335297,731.984314,-73.976967,338.769897,34.223045,-58.889748,474.965485,38.708031,-119.345848,411.898163,53.932270,1.131230,381.398560,1275.444336,-310.928314,413.773132,917.511963,-95.636826,491.701477,902.682556,-132.422745,87.142113,103.439415,-159.939697,-140.967361,1146.944702,-106.274521,-113.090538,832.949097,-3.796923,133.848892,55.782059,-267.136444,-24.686737,496.661530,-60.648838,116.302338,320.165833,-106.214821,-78.448441,1371.709351,-187.438736,-3.723120,1487.278442,-92.605064,116.070702,639.127625,-46.790924,216.799988,48.519341,-16.498623,78.046661,42.302982,-51.920467,167.887253,51.173637,59.779594,-106.849915,1276.328003,-145.500992,-32.658813,888.820435,30.989880,-117.380386,877.866028,14.026652,253.509338,1075.960449,-311.025665,340.212280,988.755005,-106.165146,22.302517,1075.713623,-239.393387,84.885681,979.281616,-24.268116
631,2.629000,,,,161.700943,1361.643799,-400.092743,-1.098612,1361.282837,-341.646576,119.118713,1507.262451,-248.395218,203.188690,1327.122314,-43.752388,270.682648,1708.705200,-37.342388,137.122421,1707.634521,-34.653572,186.805603,1772.728882,-120.883698,422.070557,112.067596,-211.155548,452.115692,1131.087891,-292.624451,502.302582,852.199707,-109.360466,359.360382,46.718784,-320.816772,481.535492,533.418030,-146.707748,379.037231,282.664764,-153.035355,296.176788,1371.872803,-339.343781,307.824738,1501.006104,-232.461990,351.528625,732.234436,-74.585144,338.771729,34.282200,-58.889412,474.982300,38.718102,-119.345459,411.905060,53.986576,1.116678,381.211700,1275.735718,-311.436768,414.330902,917.928040,-96.165642,492.245941,903.215149,-133.175476,87.149345,103.438255,-159.943466,-140.864212,1146.900879,-106.066772,-112.819519,832.826416,-3.961273,133.824448,55.823807,-267.117432,-24.582798,496.717499,-60.675243,116.326576,320.096558,-106.321960,-78.435852,1371.796021,-186.989899,-3.575045,1487.233887,-92.089745,116.228851,639.167603,-46.948917,216.807861,48.512089,-16.503355,78.046791,42.281780,-51.936131,167.891479,51.175873,59.775093,-107.545250,1276.109985,-144.586197,-32.349262,888.698120,30.788998,-117.105339,877.732239,13.896404,253.451294,1076.201904,-311.568817,340.474762,988.967773,-106.786079,22.338665,1075.875488,-239.558167,85.259438,979.289490,-24.694839
632,2.633000,,,,160.946838,1362.566162,-400.883545,-1.421654,1361.568970,-341.317200,119.008957,1507.480469,-248.009277,203.423660,1327.023804,-43.765297,271.309723,1707.856079,-36.070858,137.705750,1707.335571,-33.521835,187.665741,1772.672852,-119.463371,422.113129,112.002258,-211.299515,452.026733,1131.414551,-293.522400,502.877106,852.596680,-110.069763,359.379578,46.786552,-320.835602,481.712128,533.531616,-147.075485,379.204773,282.911652,-153.166550,295.837494,1372.129272,-339.512024,307.729492,1501.156128,-232.464157,351.767151,732.402466,-75.127914,338.766174,34.319489,-58.906727,474.970154,38.720528,-119.343292,411.901917,54.074562,1.121661,380.914612,1275.962280,-311.923553,415.077942,918.509399,-96.580467,492.744781,903.655273,-133.891083,87.133614,103.427727,-159.950058,-140.764297,1146.859863,-105.853584,-112.573669,832.720032,-4.101522,133.832062,55.770592,-267.136017,-24.456558,496.744232,-60.710472,116.384247,320.059387,-106.399445,-78.400650,1371.860474,-186.490646,-3.418374,1487.199707,-91.547806,116.366951,639.191345,-47.106960,216.802017,48.509003,-16.503040,78.038239,42.280933,-51.927567,167.883255,51.187817,59.764545,-106.696556,1276.418579,-144.869247,-32.035069,888.537598,30.586901,-116.808624,877.586487,13.793277,253.398682,1076.462769,-312.064575,340.758484,989.169556,-107.413589,22.302959,1076.097534,-239.708572,85.601288,979.259521,-25.071156
633,2.638000,,,,160.382431,1363.201416,-401.165070,-1.820220,1361.896851,-340.967102,118.969627,1507.755615,-247.620560,203.662720,1326.912476,-43.766216,271.898132,1707.029541,-34.887779,138.364792,1706.979126,-32.320824,188.605515,1772.514038,-117.997589,422.189880,112.092300,-211.338287,451.839203,1131.745728,-294.426270,503.499451,853.086670,-110.845398,359.383331,46.799778,-320.837677,481.898743,533.660583,-147.478317,379.331390,283.079132,-153.286606,295.585236,1372.509277,-339.763428,307.577026,1501.371948,-232.467072,352.010864,732.520203,-75.723198,338.774353,34.368107,-58.935188,474.965668,38.713581,-119.337166,411.910370,54.154610,1.103665,380.523682,1276.241089,-312.364746,415.886963,919.099487,-97.043121,493.261627,904.123230,-134.657349,87.126472,103.435829,-159.956192,-140.690689,1146.809814,-105.591721,-112.344406,832.638062,-4.219914,133.806793,55.808102,-267.116547,-24.350126,496.770874,-60.756771,116.190826,320.274475,-106.200157,-78.404739,1371.918945,-185.955811,-3.294338,1487.143066,-90.972969,116.553078,639.222656,-47.287491,216.797729,48.516327,-16.521173,78.045334,42.280449,-51.928326,167.886993,51.175789,59.766014,-107.455536,1276.209595,-143.864456,-31.691689,888.390869,30.408772,-116.496010,877.373718,13.701895,253.348679,1076.795898,-312.597137,341.023163,989.044739,-108.408020,22.334929,1076.274536,-239.923325,85.994049,979.213318,-25.435013
634,2.642000,,,,159.977554,1363.629517,-400.999420,-2.005176,1362.031860,-340.545135,118.856010,1507.901001,-247.171143,203.902130,1326.805908,-43.782696,272.629364,1706.157349,-33.627689,139.056686,1706.619385,-31.221424,189.579742,1772.364868,-116.466309,422.279022,112.185432,-211.376694,451.718506,1132.053467,-295.408295,504.245453,853.647461,-111.659927,359.397461,46.820454,-320.834381,482.141022,533.833435,-147.927383,379.470764,283.199097,-153.426208,295.267059,1372.811646,-339.924683,307.397003,1501.619995,-232.533737,352.246857,732.653137,-76.225388,338.786407,34.411297,-58.970768,474.964081,38.731449,-119.349968,411.914764,54.211777,1.083208,380.201263,1276.621338,-312.937256,416.653748,919.601807,-97.525978,493.879059,904.640991,-135.526001,87.114647,103.437393,-159.961395,-140.590591,1146.798828,-105.372505,-112.033371,832.487610,-4.391785,133.804230,55.766544,-267.126190,-24.235046,496.808319,-60.803745,116.207916,320.255646,-106.187904,-78.358963,1372.008179,-185.460419,-3.124435,1487.064941,-90.445908,116.723679,639.265320,-47.469231,216.798294,48.500641,-16.516409,78.035088,42.266594,-51.921726,167.887619,51.188042,59.765396,-106.537331,1276.521240,-144.128601,-31.368073,888.233887,30.201178,-116.152855,877.205811,13.608481,253.311630,1077.024902,-313.117188,341.317749,989.217041,-109.141464,22.366098,1076.464355,-240.133331,86.428925,979.225525,-25.758942
635,2.646000,,,,159.624100,1363.985840,-400.846527,-2.237770,1362.306274,-340.235260,118.759636,1508.047607,-246.738785,204.161423,1326.669067,-43.785450,273.287659,1705.208984,-32.425121,139.751312,1706.199097,-29.969475,190.583282,1772.177979,-114.890091,422.351929,112.253769,-211.427139,451.616119,1132.364746,-296.369263,505.003448,854.120300,-112.450661,359.326324,46.801815,-320.785522,482.312012,533.964233,-148.325226,379.629395,283.308197,-153.564270,294.917847,1373.160645,-340.092926,307.153595,1501.781372,-232.585236,352.444153,732.920776,-76.657166,338.791718,34.471123,-58.982559,474.974945,38.726250,-119.347321,411.934998,54.279739,1.067099,380.034607,1276.982178,-313.531250,417.383179,920.115051,-97.989632,494.499725,905.177856,-136.431900,87.113625,103.423569,-159.959503,-140.502625,1146.778320,-105.145508,-111.748756,832.352539,-4.526176,133.797729,55.727448,-267.155701,-24.137125,496.880890,-60.881775,116.251694,320.174591,-106.216835,-78.304909,1372.083130,-185.006821,-2.972181,1487.014771,-89.935768,116.929214,639.245667,-47.659084,216.801254,48.522549,-16.520464,78.038055,42.279572,-51.926876,167.883636,51.197666,59.762379,-107.030769,1276.229126,-143.221863,-31.066290,888.076599,30.016150,-115.838501,877.031006,13.514022,253.259338,1077.265015,-313.658295,341.541260,989.352112,-109.771431,22.420198,1076.662720,-240.360519,86.832947,979.208984,-26.115599
636,2.650000,,,,159.292862,1364.346436,-400.786194,-2.433438,1362.537720,-339.833954,118.683510,1508.251953,-246.378036,204.423599,1326.567017,-43.814842,274.014191,1704.234741,-31.144949,140.421738,1705.828613,-28.804077,191.594955,1772.021240,-113.320557,422.449524,112.363983,-211.522247,451.476349,1132.614136,-297.400848,505.722809,854.652771,-113.255417,359.328125,46.818855,-320.784332,482.480072,534.086975,-148.749451,379.785156,283.427399,-153.692764,294.594666,1373.441040,-340.279083,307.061768,1501.923340,-232.580307,352.676453,733.215515,-77.301926,338.803131,34.525951,-58.994877,474.976196,38.746925,-119.356155,411.930847,54.347866,1.037625,379.713104,1277.237305,-314.134979,418.251678,920.820557,-98.388641,495.143372,905.655823,-137.274323,87.120766,103.398811,-159.966934,-140.403625,1146.756836,-104.923271,-111.483734,832.227966,-4.654366,133.794434,55.694527,-267.165558,-24.025068,496.938660,-60.961758,116.326172,320.107422,-106.237022,-78.270134,1372.144165,-184.538132,-2.789828,1486.976562,-89.403458,117.107262,639.188721,-47.956364,216.800308,48.524487,-16.520985,78.025246,42.276989,-51.928833,167.882751,51.201771,59.760719,-106.354202,1276.453613,-143.311218,-30.764576,887.902893,29.817039,-115.539490,876.863159,13.418540,253.160034,1077.570068,-314.256775,341.813080,989.481934,-110.722092,22.482719,1076.859985,-240.627151,87.225945,979.120056,-26.504833
637,2.654000,,,,158.914047,1364.760132,-400.771423,-2.788201,1362.904785,-339.501373,118.622238,1508.463867,-245.985489,204.674377,1326.452515,-43.843613,274.773193,1703.303467,-29.872276,141.208801,1705.397095,-27.534529,192.669510,1771.844849,-111.742836,422.526093,112.429787,-211.607880,451.308563,1132.877563,-298.427063,506.526764,855.312378,-114.130417,359.341736,46.796631,-320.793182,482.660370,534.179749,-149.158005,379.918762,283.524963,-153.857895,294.213135,1373.745239,-340.466888,306.913086,1502.015747,-232.581635,352.961121,733.402649,-77.883499,338.813904,34.573200,-59.020721,474.980347,38.726692,-119.369667,411.953400,54.441116,1.013126,379.500183,1277.621582,-314.661835,419.168152,921.445679,-98.907593,495.805328,906.157166,-138.202545,87.113503,103.397270,-159.976776,-140.299088,1146.758789,-104.655602,-111.181816,832.055725,-4.784226,133.783112,55.702312,-267.167908,-23.914112,496.963196,-61.034039,116.408241,320.003662,-106.316467,-78.236008,1372.222778,-184.009552,-2.587852,1486.935059,-88.782394,117.278923,639.186523,-48.169693,216.794861,48.520699,-16.519720,78.027077,42.270748,-51.921898,167.887238,51.205788,59.757149,-106.817253,1276.297729,-142.460281,-30.445753,887.703430,29.574106,-115.249565,876.730408,13.312094,253.078339,1077.831665,-314.822205,342.129181,989.647034,-111.510925,22.545498,1077.083252,-240.892273,87.653099,979.058777,-26.910786
