Format Version,1.23,Take Name,EMG_Hinsetzen_Take6_2023-02-09 10.44.42 AM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2023-02-09 10.44.42.490 ,Capture Start Frame,238274,Total Frames in Take,2216,Total Exported Frames,2216,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
363,1.513000,,,,,,,,,,263.476562,1371.109375,-431.119995,99.313385,1377.074585,-377.480194,222.654861,1515.530518,-279.442932,293.319214,1328.605347,-75.292961,371.361359,1721.002441,-81.200165,238.172363,1713.301025,-71.921188,280.407135,1775.737915,-163.814667,426.809692,105.453926,-229.694962,532.477600,1125.289429,-320.437317,578.737061,829.666138,-179.178238,360.631317,43.431946,-336.319977,519.784851,523.566528,-184.670135,398.661499,282.316223,-180.216171,397.301880,1375.266113,-365.792664,411.023621,1502.778931,-258.397766,405.118225,728.343445,-109.504044,341.025818,34.316357,-73.062622,478.021729,36.171024,-135.075424,415.200806,53.479153,-14.247281,474.101959,1273.359619,-336.765106,507.707428,900.629211,-135.475418,571.930664,882.807739,-192.289398,106.086891,109.129860,-209.033432,-59.391243,1167.540161,-156.906631,-42.480610,851.848450,-47.629436,151.768082,56.675499,-314.531708,19.576473,507.486115,-107.241035,149.645828,320.534790,-150.648666,17.215649,1388.210327,-225.694565,102.660942,1498.644043,-126.143906,166.192642,642.600830,-86.194298,226.216370,48.957638,-61.511272,88.865791,43.275452,-101.235451,175.012360,51.740875,13.386783,-15.271482,1296.666748,-190.415039,35.071564,909.288696,-10.098398,-48.107594,897.691040,-31.117100,336.704407,1078.715576,-341.313324,410.056458,986.071045,-134.087677,101.831871,1087.525146,-281.289215,151.561050,984.833984,-64.265221
364,1.517000,,,,,,,,,,263.139069,1371.292236,-431.115234,98.997910,1377.232422,-377.379639,222.403595,1515.591431,-279.227753,293.081635,1328.467896,-75.296089,371.286804,1720.812622,-80.815842,238.083832,1713.193115,-71.494301,280.365631,1775.678589,-163.368927,426.788055,105.472481,-229.682312,532.077454,1125.309570,-320.718689,578.485168,829.684753,-179.466888,360.622223,43.435249,-336.312561,519.589233,523.591492,-184.635803,398.578461,282.295624,-180.211960,396.967682,1375.328857,-365.798096,410.741577,1502.723267,-258.236969,404.918823,728.418640,-109.619797,341.012909,34.316200,-73.048042,478.007416,36.184372,-135.084137,415.176483,53.508720,-14.237486,473.741577,1273.408325,-336.835480,507.486298,900.644409,-135.691422,571.625549,882.790527,-192.547348,106.073486,109.106445,-209.053848,-59.749363,1167.637695,-156.804321,-42.940277,851.898926,-47.672409,151.766296,56.650955,-314.531311,19.426825,507.474243,-107.306877,149.573685,320.559509,-150.671158,16.951263,1388.306885,-225.538406,102.489830,1498.637451,-125.919685,165.992279,642.590149,-86.297348,226.218674,48.979454,-61.512691,88.841995,43.164856,-101.254311,175.019119,51.719707,13.370125,-15.396462,1296.773560,-190.383469,34.776379,909.276001,-10.195441,-48.470005,897.688416,-31.175673,336.360687,1078.729492,-341.511963,409.750366,986.031433,-134.375565,101.433479,1087.556763,-281.428741,151.297272,984.767334,-64.457047
365,1.521000,,,,,,,,,,262.798431,1371.481689,-431.101013,98.621727,1377.451416,-377.269104,222.147949,1515.667725,-279.020905,292.834625,1328.325928,-75.292953,371.202606,1720.603394,-80.390411,238.021332,1713.042114,-71.072075,280.336029,1775.647827,-162.883392,426.754028,105.460358,-229.667633,531.691528,1125.341309,-320.984436,578.176025,829.737427,-179.801605,360.628326,43.450058,-336.324249,519.393127,523.625916,-184.620132,398.490723,282.286774,-180.192413,396.660126,1375.381836,-365.821564,410.464264,1502.680420,-258.089935,404.707092,728.488586,-109.732353,341.002869,34.318932,-73.053787,478.000549,36.206425,-135.085510,415.157074,53.511230,-14.233764,473.520142,1273.442261,-336.976013,507.274872,900.668335,-135.906204,571.337097,882.806396,-192.804184,106.056343,109.089302,-209.049683,-60.091766,1167.698486,-156.719238,-43.363987,851.909912,-47.695683,151.760864,56.660530,-314.530518,19.279900,507.442047,-107.390533,149.473984,320.543274,-150.738388,16.699738,1388.385986,-225.364304,102.295631,1498.633789,-125.706047,165.786591,642.639038,-86.409378,226.228790,48.968567,-61.523151,88.872444,43.212746,-101.266052,175.015350,51.724949,13.363839,-15.743203,1296.822876,-190.211212,34.440403,909.210693,-10.291469,-48.863705,897.723083,-31.197409,336.012329,1078.760010,-341.729004,409.429871,986.138611,-134.597946,101.096069,1087.563477,-281.583923,151.024063,984.717590,-64.655708
366,1.525000,,,,,,,,,,262.177429,1372.209106,-431.838135,98.216827,1377.620972,-377.158661,221.861801,1515.756958,-278.790344,292.550049,1328.198730,-75.299530,371.110626,1720.363037,-79.896828,237.960632,1712.903320,-70.676392,280.333862,1775.527588,-162.306839,426.712616,105.448944,-229.666183,531.283386,1125.398315,-321.337402,577.887939,829.772095,-180.131882,360.632782,43.455654,-336.324432,519.180054,523.645813,-184.599319,398.404114,282.282501,-180.167053,396.319702,1375.445068,-365.848297,410.181519,1502.631470,-257.939545,404.515747,728.545959,-109.852928,340.992798,34.309723,-73.032303,477.993103,36.228558,-135.077133,415.154022,53.517017,-14.241573,473.239624,1273.501343,-337.148529,507.085846,900.729797,-136.136307,571.023193,882.774475,-193.068314,106.035774,109.081017,-209.067291,-60.454090,1167.775024,-156.647339,-43.739090,851.941040,-47.776798,151.746292,56.672787,-314.524109,19.129803,507.404572,-107.483315,149.361130,320.537201,-150.797516,16.436060,1388.477905,-225.197662,102.081367,1498.605225,-125.474228,165.589539,642.625671,-86.514427,226.215347,48.981415,-61.520542,88.864120,43.230400,-101.269333,175.014832,51.733414,13.364692,-15.978010,1296.929077,-190.113831,34.094261,909.084778,-10.356593,-49.227993,897.684998,-31.254339,335.651154,1078.795166,-341.942474,409.076691,986.248657,-134.792831,100.753151,1087.526489,-281.687134,150.747070,984.681152,-64.837479
367,1.529000,,,,,,,,,,261.712646,1372.562866,-432.118591,97.867165,1377.825562,-377.044342,221.579727,1515.822266,-278.580322,292.305725,1328.081909,-75.217064,371.045837,1720.144897,-79.447304,237.857712,1712.763794,-70.235199,280.300659,1775.460815,-161.815262,426.680298,105.443665,-229.658493,530.887573,1125.439087,-321.687653,577.581787,829.776001,-180.482422,360.609467,43.447536,-336.327850,518.907593,523.739380,-184.567932,398.301758,282.271210,-180.156113,395.840271,1375.574585,-365.928223,409.896790,1502.546997,-257.782410,404.325684,728.620911,-109.963242,340.983826,34.300640,-73.045921,477.981659,36.222942,-135.082535,415.154968,53.499035,-14.250745,472.833740,1273.592285,-337.305145,506.918976,900.792847,-136.419662,570.726135,882.765198,-193.370132,106.013603,109.051796,-209.082382,-60.790680,1167.840698,-156.580276,-44.054283,851.914490,-47.839569,151.734772,56.644554,-314.532349,18.995222,507.352722,-107.560371,149.263199,320.533356,-150.834808,16.162195,1388.575806,-225.037949,101.846565,1498.604858,-125.239136,165.403275,642.722473,-86.648613,226.221054,48.997837,-61.524532,88.860611,43.221230,-101.264473,175.007965,51.741600,13.361234,-16.338537,1296.984375,-189.942810,33.723392,908.983093,-10.437617,-49.657379,897.702332,-31.308525,335.264862,1078.823730,-342.224518,408.744415,986.269531,-135.076508,100.466248,1087.503784,-281.797272,150.473633,984.563965,-65.091896
368,1.533000,,,,,,,,,,261.291260,1372.763672,-432.101349,97.498360,1378.032104,-376.899536,221.327850,1515.897461,-278.375641,292.036774,1327.916992,-75.196793,370.966431,1719.911255,-78.996628,237.824142,1712.584351,-69.730858,280.241119,1775.383057,-161.299408,426.654175,105.448990,-229.651337,530.456909,1125.478638,-322.096771,577.336426,829.816833,-180.779297,360.631348,43.468822,-336.322021,518.690918,523.783691,-184.580658,398.205963,282.241180,-180.138596,395.424622,1375.589600,-365.977417,409.601318,1502.480347,-257.651642,404.101379,728.682373,-110.088791,340.988190,34.283607,-73.041046,477.979187,36.233711,-135.095978,415.234467,53.454163,-14.262782,472.511780,1273.648560,-337.582794,506.754395,900.875427,-136.680573,570.375366,882.688171,-193.695374,106.002495,109.026886,-209.095566,-61.170353,1167.894531,-156.503983,-44.425720,851.857361,-47.847401,151.748367,56.623806,-314.536377,18.838224,507.312775,-107.629616,149.173630,320.562347,-150.867111,15.883535,1388.655640,-224.865295,101.607910,1498.603638,-124.996643,165.216034,642.740479,-86.746201,226.228378,48.978390,-61.536137,88.855919,43.210743,-101.271362,175.010193,51.761841,13.352970,-16.638670,1297.041260,-189.816879,33.346111,908.921265,-10.495029,-50.068066,897.725708,-31.356867,334.835724,1078.869263,-342.546051,408.443695,986.328491,-135.336395,100.147644,1087.511719,-281.932892,150.200760,984.520142,-65.298668
369,1.538000,,,,,,,,,,260.874908,1372.933960,-432.045990,97.120438,1378.184448,-376.755737,221.094086,1515.981201,-278.200775,291.755981,1327.758057,-75.161919,370.878174,1719.648682,-78.504990,237.713730,1712.473999,-69.241974,280.199677,1775.261230,-160.748306,426.637970,105.468216,-229.649139,529.955444,1125.482300,-322.523193,577.094971,829.901062,-181.122086,360.600647,43.458149,-336.316040,518.494019,523.844360,-184.571106,398.114746,282.190094,-180.120422,395.071167,1375.631836,-365.987518,409.281616,1502.402832,-257.525177,403.820984,728.835815,-110.148376,340.987671,34.264572,-73.045456,477.984711,36.237968,-135.084427,415.231537,53.430843,-14.262369,472.062317,1273.690674,-337.676575,506.612061,900.979248,-136.921051,570.042969,882.736938,-194.053574,105.983574,109.005974,-209.102798,-61.548367,1167.967651,-156.406036,-44.841545,851.812622,-47.867859,151.744446,56.604446,-314.541626,18.677542,507.271515,-107.682365,149.086319,320.569275,-150.896011,15.593767,1388.751831,-224.695038,101.372246,1498.592651,-124.755234,165.026840,642.733398,-86.879356,226.217285,48.995018,-61.534637,88.848404,43.214939,-101.276932,175.001328,51.776817,13.351657,-17.045742,1297.085938,-189.625534,32.977612,908.886414,-10.566833,-50.446575,897.757874,-31.370953,334.391907,1078.834229,-342.748749,408.140259,986.207703,-135.740891,99.768738,1087.526733,-282.079681,149.921204,984.509888,-65.491043
370,1.542000,,,,,,,,,,260.701965,1372.491455,-431.037598,96.714027,1378.362915,-376.637665,220.836349,1516.009888,-277.967163,291.483032,1327.610107,-75.116936,370.804535,1719.373413,-77.930222,237.626633,1712.299438,-68.756493,280.224976,1775.162842,-160.235580,426.607208,105.480988,-229.641434,529.476685,1125.468018,-323.022461,576.844666,829.990356,-181.473694,360.597321,43.453671,-336.314453,518.287048,523.904541,-184.594299,398.000946,282.172424,-180.107529,394.700500,1375.670898,-366.001465,408.972168,1502.327271,-257.382294,403.586456,728.881653,-110.291443,340.970673,34.273525,-73.025764,477.963898,36.251175,-135.079376,415.214386,53.440491,-14.263216,471.510895,1273.727295,-337.804962,506.490997,901.181213,-137.157120,569.719360,882.768005,-194.371033,105.963196,108.977081,-209.124435,-61.910690,1168.012573,-156.280411,-45.357845,851.829346,-47.905632,151.722870,56.629356,-314.547638,18.539890,507.219086,-107.754288,149.004715,320.572113,-150.940475,15.267373,1388.856079,-224.497101,101.127769,1498.591064,-124.528305,164.833344,642.733765,-87.019775,226.223312,48.996006,-61.541191,88.854614,43.203136,-101.268814,175.000107,51.770241,13.350814,-17.536102,1297.163330,-189.441742,32.542206,908.924133,-10.590891,-50.799358,897.753296,-31.374897,334.002411,1078.896973,-343.000763,407.826294,986.168518,-136.090286,99.349358,1087.555176,-282.247223,149.606155,984.460693,-65.691803
371,1.546000,,,,,,,,,,260.285065,1372.556763,-430.835693,96.251747,1378.551392,-376.515869,220.523651,1516.102661,-277.744995,291.226044,1327.468628,-75.094048,370.746704,1719.088257,-77.387543,237.510498,1712.161987,-68.285400,280.240448,1775.120483,-159.651703,426.588806,105.509598,-229.617188,528.956970,1125.452637,-323.520630,576.590027,830.105591,-181.793716,360.651154,43.712463,-336.243195,518.091553,523.962219,-184.612427,397.908569,282.187622,-180.070465,394.269318,1375.685059,-366.014252,408.621887,1502.243164,-257.242035,403.325775,728.972046,-110.461456,340.962769,34.276241,-73.035080,477.946899,36.265575,-135.074722,415.221954,53.448723,-14.262905,471.106934,1273.758789,-337.993256,506.374359,901.340820,-137.423615,569.402283,882.762207,-194.664749,105.961311,108.954903,-209.138504,-62.276031,1168.057861,-156.153000,-45.839836,851.848145,-47.928925,151.715805,56.600616,-314.541412,18.336340,507.222168,-107.831314,148.883987,320.558228,-150.961914,14.910950,1388.969482,-224.304932,100.874504,1498.562134,-124.299484,164.639297,642.747253,-87.184883,226.221527,49.010876,-61.548733,88.857666,43.227814,-101.272110,175.000626,51.792675,13.340407,-17.667143,1297.204956,-189.389465,32.117798,908.875000,-10.681545,-51.214138,897.727051,-31.388968,333.652496,1078.932495,-343.251801,407.499176,986.103394,-136.519470,98.929840,1087.561646,-282.397339,149.339798,984.426758,-65.872025
372,1.550000,,,,,,,,,,259.804016,1372.788330,-430.820526,95.766167,1378.755371,-376.417358,220.229095,1516.147583,-277.484467,290.928833,1327.305908,-75.070984,370.688751,1718.813965,-76.812218,237.444702,1711.962524,-67.845360,280.277924,1774.977051,-159.002548,426.560547,105.516777,-229.613785,528.463745,1125.495483,-324.020966,576.331116,830.228394,-182.098572,360.628998,43.727379,-336.236755,517.887634,524.005066,-184.639038,397.819366,282.155823,-180.045761,393.718475,1375.692261,-365.975525,408.277069,1502.191040,-257.105652,403.044983,729.029602,-110.633949,340.954834,34.271633,-73.025642,477.922058,36.269333,-135.076355,415.199707,53.451790,-14.261057,470.420074,1273.865112,-338.177795,506.267487,901.547546,-137.656372,569.141907,882.744080,-194.919449,105.929436,108.914238,-209.138199,-62.636272,1168.080200,-156.037735,-46.300648,851.840759,-47.938835,151.714645,56.586945,-314.555145,18.184185,507.139160,-107.912582,148.792709,320.546204,-151.016815,14.554579,1389.075562,-224.114304,100.628227,1498.539307,-124.056946,164.436722,642.769226,-87.320816,226.227722,49.008595,-61.543755,88.844994,43.216259,-101.273018,174.993408,51.817657,13.338467,-18.094732,1297.217285,-189.172226,31.673967,908.866943,-10.722900,-51.669991,897.722961,-31.377230,333.162811,1078.833496,-343.397308,407.180176,986.086121,-136.839478,98.542191,1087.519897,-282.547211,149.075638,984.408203,-66.044235
373,1.554000,,,,,,,,,,259.314758,1373.037354,-430.797211,95.334595,1378.872437,-376.270111,219.888321,1516.218750,-277.249725,290.587341,1327.115356,-75.039139,370.613586,1718.546265,-76.265472,237.341476,1711.776855,-67.330521,280.293030,1774.860718,-158.410507,426.520996,105.528885,-229.598526,527.918457,1125.442261,-324.518890,576.084290,830.276001,-182.462357,360.594574,43.485664,-336.297119,517.684387,524.048096,-184.664276,397.721283,282.126495,-180.050629,393.114349,1375.787964,-366.015930,407.973999,1502.134155,-256.969666,402.796021,729.152161,-110.796860,340.939301,34.261887,-73.026917,477.921997,36.276550,-135.077530,415.191986,53.426315,-14.253577,470.108887,1273.980591,-338.547638,506.201141,901.786499,-137.872375,568.892212,882.770569,-195.223648,105.935036,108.857567,-209.142914,-63.035362,1168.101074,-155.885803,-46.717342,851.791199,-47.956833,151.708740,56.570778,-314.557495,18.019772,507.076324,-107.977310,148.713089,320.538574,-151.044708,14.187330,1389.145264,-223.912125,100.368568,1498.512817,-123.795753,164.257507,642.714844,-87.540222,226.223877,49.018021,-61.563828,88.845619,43.257988,-101.246178,174.993500,51.816563,13.331741,-18.303160,1297.276001,-189.109848,31.266439,908.766418,-10.768200,-52.095135,897.641235,-31.400383,332.701202,1079.020020,-343.838623,406.821930,986.168152,-137.101151,98.158264,1087.506226,-282.692810,148.785294,984.379883,-66.245064
374,1.558000,,,,,,,,,,258.833557,1373.251221,-430.738007,94.919495,1379.045410,-376.128998,219.504913,1516.261475,-276.967377,290.221008,1326.922485,-75.010452,370.525360,1718.199951,-75.655418,237.311630,1711.551636,-66.739555,280.308746,1774.739624,-157.764557,426.506592,105.530968,-229.599274,527.335754,1125.478638,-325.083923,575.803894,830.320312,-182.814392,360.643646,43.689796,-336.236053,517.472595,524.094238,-184.699966,397.648438,282.110474,-180.033234,392.650848,1375.816895,-365.998474,407.626465,1502.106689,-256.831207,402.553223,729.257141,-110.961189,340.943573,34.244938,-73.024635,477.923279,36.275314,-135.075974,415.200806,53.406727,-14.249606,469.539307,1274.054321,-338.853912,506.159302,902.001343,-138.098083,568.565735,882.781982,-195.624664,105.912033,108.847221,-209.156616,-63.435734,1168.141479,-155.741714,-47.147839,851.717102,-47.959290,151.691055,56.556561,-314.561340,17.833925,507.026733,-108.038116,148.603745,320.527588,-151.087555,13.822380,1389.188599,-223.695709,100.103302,1498.477661,-123.544327,164.055832,642.754822,-87.681725,226.222214,49.014812,-61.566860,88.833832,43.206463,-101.268608,174.974609,51.825760,13.331305,-18.728352,1297.293335,-188.920883,30.856453,908.664185,-10.775311,-52.589382,897.630615,-31.409365,332.248291,1079.081909,-344.261444,406.442627,986.320862,-137.333023,97.752060,1087.482178,-282.834198,148.522995,984.365784,-66.419212
375,1.563000,,,,,,,,,,258.118774,1373.986206,-431.465027,94.490074,1379.249512,-375.943054,219.135193,1516.303467,-276.667725,289.869293,1326.772827,-74.960312,370.467285,1717.868164,-75.057526,237.234421,1711.359375,-66.140152,280.364227,1774.648071,-157.135086,426.473511,105.536110,-229.573929,526.797852,1125.594116,-325.708832,575.595154,830.472534,-183.173157,360.641785,43.729153,-336.229950,517.292542,524.154114,-184.723328,397.529053,282.085602,-180.040161,392.170959,1375.836060,-366.005188,407.238190,1502.067383,-256.674103,402.311218,729.312561,-111.079765,340.923767,34.207581,-73.021492,477.908722,36.288696,-135.082825,415.197815,53.393353,-14.256416,469.082092,1274.108276,-339.163727,506.133911,902.200073,-138.292603,568.237244,882.821228,-196.049652,105.882881,108.811707,-209.172729,-63.829014,1168.178955,-155.598694,-47.656269,851.643677,-47.961468,151.693176,56.563366,-314.554230,17.653143,507.011292,-108.075882,148.513382,320.501495,-151.140854,13.460863,1389.274902,-223.521164,99.830772,1498.456299,-123.295662,163.842850,642.761475,-87.832703,226.225708,49.006489,-61.563782,88.826813,43.199280,-101.276016,174.977829,51.844357,13.321371,-19.054714,1297.335083,-188.779221,30.466150,908.574585,-10.768423,-53.061695,897.627014,-31.411648,331.818665,1079.224976,-344.614685,406.116028,986.357361,-137.667770,97.286942,1087.443237,-282.975159,148.248810,984.310913,-66.590500
376,1.567000,,,,,,,,,,257.557556,1374.357910,-431.718109,94.007004,1379.458618,-375.794647,218.766388,1516.310425,-276.369171,289.506592,1326.611694,-74.911552,370.439117,1717.539429,-74.426888,237.137863,1711.166260,-65.602150,280.453644,1774.520752,-156.451691,426.456970,105.544258,-229.565918,526.221497,1125.589478,-326.277039,575.395569,830.640991,-183.591522,360.638153,43.737370,-336.229797,517.085632,524.242920,-184.725677,397.418701,282.073944,-180.019791,391.645416,1375.836182,-366.017548,406.830688,1501.996216,-256.510406,402.097992,729.299622,-111.366684,340.921417,34.214455,-73.040283,477.897461,36.314064,-135.069809,415.191589,53.399483,-14.248710,468.536804,1274.177002,-339.477386,506.118652,902.415710,-138.519257,567.965393,882.906067,-196.524063,105.879852,108.792450,-209.175690,-64.210396,1168.156738,-155.448212,-48.215279,851.678467,-47.983627,151.681152,56.560715,-314.563690,17.474302,506.950378,-108.110832,148.439499,320.622711,-151.146027,13.091273,1389.330566,-223.321594,99.542702,1498.425781,-123.043953,163.636398,642.822266,-87.969292,226.219238,49.027748,-61.566730,88.821526,43.201756,-101.242371,174.956772,51.865757,13.310374,-19.471506,1297.381836,-188.560120,30.036196,908.471436,-10.766535,-53.490673,897.591919,-31.383804,331.373657,1079.205200,-344.824432,405.787140,986.283020,-138.121155,96.795647,1087.499756,-283.130951,147.989944,984.256226,-66.767723
377,1.571000,,,,,,,,,,257.008514,1374.573608,-431.704712,93.494133,1379.653564,-375.625702,218.453568,1516.353149,-276.131378,289.181854,1326.465210,-74.870102,370.396301,1717.151855,-73.678055,237.058304,1710.976074,-65.019547,280.505707,1774.379395,-155.700867,426.433929,105.572617,-229.564133,525.587891,1125.561401,-326.922729,575.182312,830.799194,-183.985062,360.623993,43.761848,-336.219696,516.868408,524.320923,-184.732162,397.332428,282.071289,-179.995941,391.007874,1375.931885,-366.050964,406.453766,1501.940063,-256.360443,401.826477,729.345520,-111.525955,340.908997,34.217842,-73.021141,477.878113,36.323029,-135.065536,415.173248,53.412334,-14.244726,465.485199,1273.043091,-338.206299,506.149170,902.698242,-138.771500,567.797363,883.045288,-196.938309,105.854782,108.757790,-209.174683,-64.614517,1168.160522,-155.306671,-48.744717,851.717468,-48.005100,151.687073,56.518677,-314.580139,17.335247,506.898590,-108.167160,148.335556,320.602783,-151.198639,12.716533,1389.406006,-223.133820,99.215233,1498.400146,-122.781281,163.413071,642.920898,-88.031052,226.221710,49.036743,-61.573738,88.806068,43.198654,-101.239395,174.958221,51.874630,13.301552,-19.843506,1297.454712,-188.371216,29.553846,908.391418,-10.789167,-53.927162,897.567139,-31.359009,330.845215,1079.134033,-345.009583,405.446960,986.270386,-138.549240,96.374474,1087.503662,-283.269745,147.718460,984.229431,-66.945023
378,1.575000,,,,,,,,,,256.471283,1374.738037,-431.642517,93.010742,1379.835938,-375.433563,218.083542,1516.414185,-275.847534,288.839355,1326.313477,-74.834000,370.318024,1716.739502,-72.983459,237.012695,1710.769653,-64.427124,280.591339,1774.269165,-155.015167,426.395966,105.607292,-229.543411,525.000610,1125.541260,-327.553986,575.004089,830.954773,-184.365723,360.622498,43.780277,-336.210266,516.638672,524.395142,-184.729752,397.227448,282.026794,-179.981583,390.496979,1375.989502,-366.070099,406.101349,1501.882446,-256.254089,401.587769,729.437744,-111.696159,340.880798,34.184956,-73.023888,477.877411,36.339058,-135.070404,415.172943,53.418571,-14.246861,464.808685,1273.155273,-338.543732,506.192444,902.918762,-139.034622,567.660889,883.251221,-197.418976,105.840065,108.712349,-209.187042,-65.040855,1168.179565,-155.165833,-49.190159,851.701538,-48.029209,151.681519,56.536354,-314.583649,17.169308,506.855713,-108.197655,148.240433,320.582153,-151.221802,12.326880,1389.469116,-222.915222,98.837669,1498.307007,-122.482635,163.209213,642.984863,-88.177162,226.230408,49.027065,-61.580341,88.847595,43.213425,-101.283234,174.930649,51.882946,13.302935,-20.456522,1297.524780,-188.079361,28.990749,908.330017,-10.802257,-54.422977,897.506409,-31.332848,330.301941,1079.143188,-345.350342,405.139313,986.263916,-139.021683,95.964729,1087.498047,-283.420410,147.425949,984.144714,-67.188362
379,1.579000,,,,,,,,,,255.892548,1374.908569,-431.555542,92.519028,1379.920532,-375.225555,217.642059,1516.499512,-275.520966,288.472656,1326.141602,-74.833427,370.260620,1716.346191,-72.330704,236.981659,1710.550049,-63.802025,280.635101,1774.116211,-154.247864,426.373199,105.617767,-229.531189,524.435364,1125.547485,-328.192230,574.832886,831.069641,-184.782318,360.632721,43.784988,-336.217987,516.609009,524.656128,-184.727921,397.141052,282.021301,-179.980545,389.966522,1376.057373,-366.112152,405.742615,1501.835449,-256.166687,401.227539,729.586548,-111.814903,340.875183,34.166489,-73.041077,477.861572,36.344788,-135.065445,415.165588,53.410694,-14.237769,464.108978,1273.135376,-338.845886,506.258667,903.210999,-139.263199,567.589844,883.544495,-197.967758,105.821449,108.688843,-209.185135,-65.485497,1168.224121,-155.019012,-49.659496,851.694641,-48.064259,151.674454,56.512302,-314.573425,17.002789,506.793213,-108.208305,148.150513,320.567352,-151.250626,11.926181,1389.555298,-222.702881,98.494255,1498.268677,-122.197098,163.006668,643.029541,-88.288651,226.227585,49.041176,-61.579681,88.832817,43.211380,-101.281639,174.915375,51.884651,13.295646,-20.626724,1297.560669,-188.040253,28.490477,908.181091,-10.837255,-54.899807,897.419800,-31.323616,329.862823,1079.295776,-345.868866,404.840881,986.297058,-139.338058,95.574509,1087.448242,-283.566620,147.120697,984.070251,-67.438698
380,1.583000,,,,,,,,,,255.266846,1375.117432,-431.486877,91.937859,1380.056885,-375.042267,217.226135,1516.561279,-275.224884,288.049805,1326.001587,-74.807259,370.205811,1715.901733,-71.539040,236.926224,1710.321777,-63.119678,280.745117,1773.974121,-153.454163,426.341370,105.611031,-229.524673,523.716125,1125.547852,-328.922485,574.681641,831.229736,-185.224701,360.562225,43.522213,-336.295288,516.387878,524.727905,-184.751068,397.036163,282.021698,-179.963928,389.365417,1376.117310,-366.143860,405.347565,1501.829712,-256.121704,400.975525,729.651733,-111.979103,340.864899,34.132809,-73.045029,477.860321,36.325531,-135.066528,415.169495,53.401691,-14.237062,463.342651,1273.226807,-339.211334,506.301819,903.467712,-139.526596,567.669739,884.134949,-198.774078,105.801414,108.680077,-209.182785,-65.910179,1168.254272,-154.837952,-50.117561,851.619629,-48.085979,151.682220,56.479145,-314.583557,16.837626,506.782898,-108.232658,148.018219,320.557434,-151.254379,11.493320,1389.666138,-222.450256,98.182541,1498.243896,-121.926361,162.812439,643.065430,-88.411674,226.224365,49.021938,-61.575958,88.836273,43.205090,-101.290619,174.897903,51.915680,13.293210,-21.143810,1297.528809,-187.747681,28.011456,908.118286,-10.821504,-55.446365,897.392761,-31.313463,329.759369,1079.891357,-346.714935,404.508514,986.385986,-139.684433,95.128784,1087.413086,-283.723022,146.792618,984.013428,-67.666885
381,1.587000,,,,,,,,,,254.637955,1375.317261,-431.414459,91.332855,1380.220459,-374.866638,216.776230,1516.586426,-274.892487,287.686981,1325.842773,-74.792168,370.151367,1715.461548,-70.796364,236.896988,1710.072998,-62.433960,280.889130,1773.837891,-152.668274,426.310120,105.625313,-229.510391,523.108826,1125.587036,-329.589386,574.515076,831.404236,-185.683334,360.606689,43.765732,-336.213013,516.186157,524.775330,-184.775833,396.908752,281.989624,-179.950836,388.656952,1376.292480,-366.226746,404.863434,1501.832275,-256.089600,400.692963,729.697144,-112.155884,340.869904,34.113010,-73.049820,477.864227,36.329395,-135.043182,415.172424,53.395313,-14.241072,462.660156,1273.283936,-339.590454,506.386230,903.763672,-139.827728,567.521118,884.292542,-199.352478,105.787354,108.628296,-209.195740,-66.301025,1168.278931,-154.703476,-50.724808,851.591980,-48.037529,151.667862,56.494545,-314.580475,16.655323,506.759094,-108.257690,147.907837,320.548523,-151.273010,11.049167,1389.720459,-222.152695,97.861748,1498.246948,-121.656059,162.619461,643.082703,-88.526855,226.225342,49.034977,-61.589520,88.819702,43.174824,-101.274101,174.876144,51.938522,13.287430,-21.463268,1297.538574,-187.629349,27.562279,908.097412,-10.746051,-55.938904,897.357544,-31.272099,329.317291,1079.922729,-347.038116,404.095673,986.451416,-140.047318,94.595428,1087.463135,-283.879486,146.473007,984.005859,-67.882660
