Format Version,1.23,Take Name,EMG_Hinsetzen_Take2_2023-02-09 10.41.14 AM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2023-02-09 10.41.14.794 ,Capture Start Frame,188427,Total Frames in Take,2398,Total Exported Frames,2398,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.025000,,,,,,,251.677490,1350.544922,-364.407898,90.224312,1355.292236,-302.361145,214.587128,1504.439331,-222.579468,301.842682,1338.133667,-10.658023,386.608490,1722.440308,-50.013218,257.808044,1715.033569,-15.612650,281.592102,1776.426758,-114.748161,413.347321,105.715164,-164.347092,542.204712,1122.891968,-249.158096,586.668640,843.382874,-71.059090,341.091919,45.469410,-266.662109,519.976440,517.195862,-101.605888,391.187073,281.085419,-106.713188,387.114594,1362.915527,-309.914154,405.483398,1499.129639,-213.357071,412.253937,725.369324,-23.356951,336.661835,34.346386,-3.289051,470.054474,37.818508,-72.975319,413.527435,53.472675,51.298595,471.344025,1265.895874,-275.359589,509.984192,918.606079,-48.577873,582.861084,896.007690,-91.545532,122.447884,107.283089,-126.423149,-34.790596,1152.713623,-55.659832,-10.507313,849.927368,70.741180,170.428619,57.601501,-233.525864,40.663467,502.629211,-13.129517,166.937302,318.543488,-63.349739,18.012871,1373.821289,-146.342575,93.938583,1497.541626,-61.205940,187.589981,640.709229,5.745397,240.334076,48.235870,20.784548,103.794441,43.777668,-21.987371,187.343811,50.968315,94.354645,-5.458573,1281.310547,-100.755211,64.386040,910.340576,110.395027,-18.937540,895.511597,87.343987,344.514221,1073.142700,-254.570099,427.267181,988.807190,-44.146351,112.259834,1076.312744,-185.652786,170.078751,978.043762,30.873182
7,0.029000,,,,,,,251.579758,1350.582886,-364.361694,90.163925,1355.287354,-302.277863,214.540253,1504.453125,-222.497162,301.801605,1338.124390,-10.622135,386.447571,1722.369019,-49.597404,257.584900,1714.933472,-15.370833,281.527618,1776.426514,-114.468643,413.350403,105.752640,-164.345367,542.116211,1122.908447,-249.260406,586.896118,843.370667,-71.334084,341.087128,45.480705,-266.655975,519.941956,517.195557,-101.606781,391.171234,281.101135,-106.681923,387.031067,1362.922485,-309.873993,405.419189,1499.168335,-213.318069,412.215790,725.361511,-23.372259,336.655426,34.367794,-3.292787,470.058258,37.828030,-72.976105,413.520996,53.469475,51.314484,471.256714,1265.914307,-275.372620,510.238403,918.563354,-48.686390,583.047058,895.992737,-91.801140,122.439346,107.316963,-126.438377,-34.817646,1152.699707,-55.581436,-10.426675,849.862427,70.915291,170.425354,57.616962,-233.519165,40.629303,502.627441,-13.126866,166.967682,318.423218,-63.441822,17.962460,1373.823853,-146.253143,93.897087,1497.528320,-61.109066,187.562744,640.684448,5.772172,240.324707,48.276226,20.805061,103.791428,43.778698,-21.987452,187.309235,51.013603,94.372520,-5.129265,1281.288086,-100.902191,64.459061,910.376343,110.524017,-18.863506,895.498779,87.485153,344.463196,1073.188721,-254.606247,427.229126,988.789246,-44.166889,112.242554,1076.299927,-185.604675,170.046432,978.030518,30.904701
8,0.033000,,,,,,,251.490799,1350.597168,-364.303558,90.090317,1355.319580,-302.222565,214.482880,1504.474854,-222.433060,301.768951,1338.086914,-10.598702,386.276642,1722.300171,-49.173100,257.363068,1714.850830,-15.183828,281.459747,1776.432861,-114.204201,413.349060,105.758377,-164.331909,542.012756,1122.915527,-249.367676,587.085083,843.327026,-71.590836,341.086792,45.488636,-266.655151,519.907654,517.210693,-101.603241,391.151459,281.081818,-106.693436,386.967987,1362.951416,-309.842377,405.352783,1499.190674,-213.280548,412.195038,725.366699,-23.378914,336.634827,34.341503,-3.302702,470.056793,37.847755,-72.971802,413.528900,53.460583,51.316147,471.162109,1265.932739,-275.400787,510.505554,918.513794,-48.800873,583.212585,895.987610,-92.017509,122.440918,107.278732,-126.421646,-34.849346,1152.677368,-55.502945,-10.363865,849.862610,71.063873,170.411469,57.614986,-233.522095,40.603519,502.619324,-13.098383,167.036987,318.116913,-63.728230,17.920156,1373.791016,-146.142456,93.849602,1497.512085,-61.017784,187.534042,640.660400,5.797739,240.332520,48.259918,20.774742,103.788429,43.781521,-21.985121,187.342651,50.949810,94.345642,-6.211064,1281.208374,-100.182922,64.563133,910.426514,110.687737,-18.793772,895.480225,87.630936,344.391571,1073.184326,-254.604034,427.195801,988.802673,-44.176270,112.207047,1076.320801,-185.579788,170.035858,978.030090,30.937174
9,0.038000,,,,,,,251.407928,1350.609985,-364.234375,90.039909,1355.309570,-302.135620,214.418701,1504.469116,-222.363708,301.738678,1338.055542,-10.572294,386.132782,1722.273315,-48.796375,257.137634,1714.783447,-15.009759,281.378296,1776.433472,-113.894302,413.354401,105.752151,-164.340668,541.908936,1122.938354,-249.468613,587.283752,843.310425,-71.870552,341.084595,45.475506,-266.660583,519.867249,517.226013,-101.626259,391.140015,281.098541,-106.687912,386.890991,1362.965698,-309.805603,405.304260,1499.195801,-213.235764,412.162048,725.373840,-23.386496,336.656830,34.353382,-3.296816,470.059418,37.842594,-72.974113,413.532806,53.487221,51.299786,471.068207,1265.938232,-275.415131,510.734863,918.496765,-48.894253,583.384888,895.979553,-92.287010,122.439682,107.292366,-126.414673,-34.873077,1152.643677,-55.438091,-10.277919,849.823181,71.210854,170.414978,57.612328,-233.523209,40.574242,502.614075,-13.077502,167.083969,317.933411,-63.902458,17.885828,1373.773193,-146.062317,93.813553,1497.488525,-60.925365,187.507446,640.654785,5.835308,240.327042,48.273018,20.797958,103.793755,43.781113,-21.984734,187.298950,50.979530,94.377678,-4.751563,1281.228149,-100.994064,64.609207,910.463074,110.790710,-18.715366,895.471008,87.772804,344.339600,1073.182495,-254.594650,427.171936,988.810120,-44.193977,112.175224,1076.334717,-185.555435,170.018265,978.021606,30.952988
10,0.042000,,,,,,,251.321075,1350.636108,-364.186432,89.959213,1355.325073,-302.067352,214.366867,1504.473755,-222.297394,301.707458,1338.032959,-10.557887,386.007751,1722.263428,-48.428738,256.937500,1714.682373,-14.857262,281.283203,1776.426025,-113.608246,413.339355,105.747620,-164.325638,541.804932,1122.953613,-249.557693,587.488464,843.274902,-72.151169,341.093536,45.460953,-266.667175,519.839600,517.233582,-101.623093,391.126709,281.094543,-106.680046,386.814270,1362.910400,-309.675934,405.254028,1499.215332,-213.190857,412.136444,725.384216,-23.380638,336.643738,34.369003,-3.288048,470.055267,37.835251,-72.972015,413.520447,53.481159,51.303902,470.942047,1266.014648,-275.441986,510.953125,918.505920,-48.981087,583.565491,895.979858,-92.523872,122.413048,107.303154,-126.428528,-34.896740,1152.614014,-55.364048,-10.204328,849.804810,71.344566,170.412506,57.616817,-233.513474,40.550591,502.528259,-13.025557,167.059799,317.889740,-63.976200,17.839037,1373.770386,-145.998383,93.769997,1497.480591,-60.838223,187.462784,640.696289,5.931907,240.331711,48.281036,20.801046,103.790054,43.769421,-21.988735,187.306961,50.995331,94.364761,-6.245862,1281.167725,-100.031738,64.695168,910.480103,110.923477,-18.650934,895.470520,87.946861,344.290680,1073.215332,-254.609756,427.135895,988.793945,-44.198582,112.128525,1076.330444,-185.530670,169.990585,977.988586,30.983198
11,0.046000,,,,,,,251.247818,1350.647583,-364.124207,89.827583,1355.405151,-302.016479,214.313110,1504.493164,-222.226761,301.663086,1338.003052,-10.523902,385.878876,1722.252686,-48.053669,256.724670,1714.608032,-14.710885,281.214508,1776.442383,-113.341454,413.335022,105.750038,-164.324738,541.690979,1122.975098,-249.650253,587.700989,843.271851,-72.447334,341.086700,45.467743,-266.653564,519.818848,517.247925,-101.619720,391.107391,281.096191,-106.691978,386.751160,1362.940674,-309.640869,405.203888,1499.223389,-213.148972,412.094513,725.385864,-23.387236,336.655731,34.360519,-3.291230,470.062805,37.853455,-72.974525,413.522369,53.471169,51.300484,470.822815,1266.031128,-275.502106,511.199127,918.504395,-49.098495,583.697327,895.966309,-92.750702,122.417900,107.318733,-126.405266,-34.909904,1152.587891,-55.291824,-10.124503,849.796265,71.485489,170.411362,57.623306,-233.506805,40.529072,502.511322,-13.016752,167.097244,317.781281,-64.101585,17.813887,1373.761475,-145.917404,93.727676,1497.449463,-60.756401,187.423950,640.671204,5.964376,240.312164,48.275280,20.813238,103.782692,43.764923,-21.985924,187.297485,50.982334,94.372726,-4.641878,1281.161133,-100.959061,64.757484,910.525024,111.052803,-18.569426,895.450684,88.063766,344.240662,1073.235107,-254.617416,427.100189,988.801392,-44.214420,112.075218,1076.337036,-185.491180,169.969650,977.977478,31.013290
12,0.050000,,,,,,,251.238831,1350.381348,-363.693848,89.767365,1355.380127,-301.921967,214.232239,1504.484253,-222.171402,301.630310,1337.973755,-10.494287,385.723724,1722.226196,-47.686512,256.503967,1714.544922,-14.563409,281.150543,1776.443726,-113.081444,413.335541,105.760887,-164.329819,541.578003,1122.997314,-249.743454,587.872253,843.281128,-72.707458,341.077911,45.468357,-266.658234,519.782288,517.245544,-101.625145,391.114532,281.092438,-106.696053,386.685730,1362.961426,-309.612610,405.154144,1499.240479,-213.103348,412.063690,725.389038,-23.393456,336.655548,34.365829,-3.285895,470.055054,37.843044,-72.964958,413.518433,53.479382,51.302025,470.734283,1266.047974,-275.506409,511.439392,918.476990,-49.202427,583.817871,895.959839,-92.973846,122.408096,107.323715,-126.405029,-34.944866,1152.562134,-55.222237,-10.036747,849.781067,71.624947,170.416504,57.613018,-233.516785,40.490307,502.519135,-13.000802,167.062881,317.807037,-64.087364,17.777027,1373.752075,-145.857895,93.681206,1497.435425,-60.659447,187.379211,640.649231,5.970535,240.314163,48.291737,20.816778,103.783073,43.774532,-21.993429,187.295029,50.991867,94.385010,-5.977722,1281.121460,-100.107841,64.832474,910.534180,111.209305,-18.507725,895.429443,88.187141,344.184570,1073.231445,-254.615128,427.067871,988.800171,-44.215649,112.057060,1076.339111,-185.454987,169.934647,977.981995,31.039104
13,0.054000,,,,,,,251.194092,1350.367310,-363.630859,89.708786,1355.392334,-301.853119,214.192200,1504.486084,-222.114517,301.598175,1337.951538,-10.475428,385.527710,1722.196655,-47.323952,256.272949,1714.479736,-14.400910,281.066833,1776.447876,-112.819855,413.338867,105.759331,-164.339111,541.468201,1123.000854,-249.830704,588.066162,843.257507,-72.982437,341.082947,45.466984,-266.649994,519.762939,517.271606,-101.630196,391.089172,281.117981,-106.693726,386.621429,1362.979492,-309.570526,405.097839,1499.239624,-213.018280,412.037231,725.409607,-23.395269,336.647064,34.353294,-3.281439,470.048279,37.853107,-72.971443,413.519012,53.490986,51.308475,470.655029,1266.055054,-275.513367,511.623444,918.392639,-49.314632,583.938416,895.968018,-93.207390,122.414421,107.294235,-126.413536,-34.954903,1152.521729,-55.150173,-9.961334,849.779602,71.760612,170.404633,57.631191,-233.513931,40.474892,502.494263,-12.984771,166.623505,318.822296,-63.254574,17.742626,1373.735352,-145.773163,93.643181,1497.406006,-60.576134,187.327591,640.603760,5.985987,240.326874,48.279049,20.805161,103.784462,43.767128,-21.996239,187.296722,51.000736,94.367920,-4.868655,1281.087524,-100.713776,64.882927,910.571594,111.329834,-18.451237,895.409790,88.298988,344.127960,1073.245972,-254.613251,427.026703,988.804260,-44.211521,112.014992,1076.334229,-185.425919,169.903214,977.967651,31.054012
14,0.058000,,,,,,,251.130905,1350.404663,-363.600983,89.659790,1355.415894,-301.805389,214.148453,1504.497437,-222.044571,301.552307,1337.920532,-10.445358,385.328613,1722.152710,-46.958614,256.045471,1714.408203,-14.237411,280.949249,1776.461304,-112.586731,413.314972,105.753899,-164.327469,541.359741,1123.013916,-249.912476,588.239746,843.244141,-73.262489,341.080139,45.469730,-266.658752,519.731995,517.249084,-101.639328,391.072296,281.105072,-106.711662,386.561096,1363.000732,-309.528687,405.054047,1499.259644,-212.969772,412.001038,725.384827,-23.398134,336.645447,34.333637,-3.285423,470.060944,37.856270,-72.981003,413.521118,53.499496,51.306992,470.561249,1266.058105,-275.480865,511.851318,918.367920,-49.418118,584.054749,895.961060,-93.467018,122.416656,107.294662,-126.379204,-34.988071,1152.484009,-55.072243,-9.870534,849.770264,71.904274,170.402954,57.625904,-233.510574,40.426273,502.491119,-12.974342,166.595413,318.800354,-63.243336,17.698271,1373.733154,-145.722565,93.607651,1497.394775,-60.494560,187.301422,640.573059,6.007938,240.311203,48.294754,20.806593,103.778725,43.766361,-21.991217,187.293488,50.999172,94.372734,-6.529335,1281.002686,-99.646454,64.985901,910.609070,111.477081,-18.388878,895.398193,88.406715,344.077820,1073.214478,-254.576859,426.983704,988.789551,-44.220436,111.966125,1076.331421,-185.390945,169.877670,977.941406,31.072258
15,0.063000,,,,,,,251.070740,1350.435913,-363.552643,89.620323,1355.408203,-301.736237,214.093933,1504.506714,-221.983749,301.511292,1337.904053,-10.407048,385.106140,1722.143799,-46.640339,255.820786,1714.351318,-14.067738,280.842438,1776.468262,-112.344246,413.307159,105.732178,-164.341904,541.228394,1123.006836,-250.018127,588.377869,843.155029,-73.581619,341.068665,45.458649,-266.656982,519.706787,517.267456,-101.656967,391.067444,281.119232,-106.705292,386.499878,1363.011597,-309.490448,405.005890,1499.261841,-212.908859,411.984222,725.380737,-23.389099,336.655334,34.356888,-3.289178,470.048462,37.845104,-72.973434,413.520203,53.493633,51.309986,470.471069,1266.078003,-275.482361,512.037903,918.312561,-49.513145,584.144775,895.937561,-93.726646,122.406769,107.289963,-126.414536,-35.019051,1152.460938,-55.009979,-9.798033,849.761902,72.042900,170.408676,57.624432,-233.515076,40.389179,502.487183,-12.955085,166.585373,318.828644,-63.225166,17.655437,1373.727905,-145.661285,93.558533,1497.373169,-60.418877,187.248459,640.535339,6.007180,240.304077,48.288593,20.815310,103.775070,43.778431,-21.977226,187.294037,50.985893,94.377960,-4.603186,1280.988892,-100.770195,65.020111,910.642029,111.587463,-18.353951,895.395386,88.530647,344.003326,1073.270630,-254.567719,426.940033,988.789551,-44.225182,111.951691,1076.319946,-185.349411,169.842468,977.944031,31.099751
16,0.067000,,,,,,,250.909027,1350.736084,-363.829620,89.558037,1355.423218,-301.697021,214.071259,1504.513672,-221.908203,301.479095,1337.899048,-10.304580,384.907043,1722.139526,-46.343475,255.611069,1714.283936,-13.894152,280.734558,1776.469238,-112.116150,413.311188,105.751167,-164.333740,541.104431,1123.030884,-250.097061,588.546326,843.182312,-73.853561,341.073578,45.471756,-266.663574,519.689575,517.262878,-101.664192,391.052399,281.100403,-106.698692,386.444366,1363.029175,-309.445862,404.949890,1499.277710,-212.859711,411.955414,725.384460,-23.414568,336.649414,34.346577,-3.290967,470.051544,37.835400,-72.979668,413.521606,53.487709,51.301910,470.369751,1266.102173,-275.487671,512.219116,918.295654,-49.617222,584.223267,895.896240,-93.947548,122.392769,107.310432,-126.393494,-35.046516,1152.430176,-54.936852,-9.732734,849.762878,72.192345,170.403732,57.621758,-233.509918,40.351959,502.472229,-12.950374,166.558563,318.812988,-63.211216,17.605082,1373.688721,-145.578827,93.530952,1497.350098,-60.341438,187.205933,640.501465,6.022468,240.304520,48.294941,20.810152,103.777145,43.758804,-21.990604,187.284790,50.995384,94.382614,-5.307114,1281.001953,-100.322426,65.053520,910.674377,111.688156,-18.305624,895.376038,88.644859,343.945068,1073.264160,-254.544861,426.892426,988.771912,-44.224072,111.909508,1076.316895,-185.317352,169.796707,977.928223,31.117708
17,0.071000,,,,,,,250.836136,1350.950928,-364.009949,89.518707,1355.426636,-301.608917,214.010010,1504.515869,-221.867676,301.445648,1337.877686,-10.273559,384.694824,1722.141724,-46.013699,255.404617,1714.226440,-13.698236,280.630768,1776.488647,-111.913773,413.307831,105.740807,-164.342560,540.975464,1123.030273,-250.168655,588.690613,843.177612,-74.102905,341.073975,45.456650,-266.662140,519.676758,517.284119,-101.683838,391.052734,281.103027,-106.715767,386.394653,1363.051880,-309.406860,404.902710,1499.289551,-212.801971,411.926697,725.407166,-23.396784,336.639038,34.351357,-3.291287,470.051605,37.850964,-72.978821,413.523010,53.505348,51.304459,470.270508,1266.105469,-275.485382,512.386169,918.242493,-49.718971,584.316162,895.903137,-94.173569,122.395538,107.279854,-126.382843,-35.072906,1152.389038,-54.865925,-9.675568,849.755432,72.323715,170.400269,57.608887,-233.506088,40.324520,502.477753,-12.932714,166.513336,318.808563,-63.211761,17.553215,1373.686890,-145.517426,93.506432,1497.329834,-60.280373,187.166595,640.467773,6.041929,240.310440,48.308098,20.810568,103.771576,43.753906,-21.980087,187.284164,50.995556,94.377289,-5.818587,1280.991821,-99.970642,65.085564,910.710876,111.805336,-18.259544,895.360413,88.766602,343.896606,1073.250244,-254.519577,426.851959,988.802368,-44.220287,111.872017,1076.315063,-185.288361,169.761887,977.919067,31.139114
18,0.075000,,,,,,,250.779831,1351.033813,-364.039307,89.470222,1355.429077,-301.546021,213.970276,1504.525757,-221.778992,301.393250,1337.829834,-10.234078,384.491119,1722.176880,-45.693020,255.185806,1714.165527,-13.554285,280.515625,1776.493164,-111.713409,413.297333,105.743874,-164.350433,540.854736,1123.048584,-250.237228,588.849548,843.155090,-74.355598,341.066833,45.455620,-266.659668,519.650269,517.290771,-101.698769,391.045563,281.114014,-106.707977,386.336945,1363.056396,-309.356964,404.860535,1499.302490,-212.744873,411.894958,725.382324,-23.404190,336.649872,34.357555,-3.295135,470.047363,37.849209,-72.980270,413.514313,53.506657,51.302608,470.141632,1266.235474,-275.577026,512.550720,918.227844,-49.789982,584.408081,895.869629,-94.384438,122.373566,107.305618,-126.414787,-35.104355,1152.366699,-54.797596,-9.615732,849.726624,72.482735,170.395050,57.633232,-233.506577,40.280094,502.463806,-12.937113,166.494308,318.816498,-63.191734,17.534069,1373.679199,-145.449844,93.465256,1497.314697,-60.209694,187.130341,640.473328,6.055127,240.324158,48.258854,20.784090,103.773979,43.756302,-21.982931,187.287064,50.997849,94.382431,-5.657888,1280.970215,-100.039772,65.100914,910.717163,111.902901,-18.216494,895.341797,88.874947,343.827759,1073.243286,-254.500412,426.794281,988.788452,-44.211773,111.835480,1076.308594,-185.254364,169.724594,977.925110,31.158386
19,0.079000,,,,,,,250.739960,1351.016357,-363.941223,89.437462,1355.431763,-301.490265,213.931503,1504.516235,-221.663849,301.358734,1337.804199,-10.195295,384.303162,1722.185181,-45.405926,254.928528,1714.125000,-13.432462,280.391174,1776.518799,-111.530548,413.304108,105.749084,-164.338364,540.718018,1123.116455,-250.357956,588.963074,843.135620,-74.589218,341.071198,45.459530,-266.657043,519.640198,517.301880,-101.708633,391.039368,281.113220,-106.713280,386.262878,1363.049805,-309.299500,404.814758,1499.330322,-212.687424,411.862152,725.399536,-23.384670,336.652130,34.369980,-3.298145,470.043182,37.857021,-72.974373,413.522736,53.491581,51.290012,470.052917,1266.233643,-275.563538,512.679810,918.146729,-49.896206,584.512085,895.876465,-94.620140,122.384636,107.285873,-126.399323,-35.139744,1152.336426,-54.727268,-9.563771,849.713013,72.609871,170.390228,57.632862,-233.510956,40.264076,502.437225,-12.927322,166.475388,318.807251,-63.182636,17.491468,1373.686279,-145.385895,93.434372,1497.281738,-60.133629,187.092270,640.444397,6.056760,240.302429,48.296059,20.820192,103.766556,43.755833,-21.982624,187.276352,50.995037,94.379639,-6.222735,1280.890503,-99.646637,65.140518,910.740051,112.008316,-18.246696,895.371338,89.000610,343.773468,1073.239624,-254.466736,426.742950,988.765930,-44.218433,111.790932,1076.305542,-185.229446,169.688217,977.905029,31.166555
20,0.083000,,,,,,,250.712631,1350.978638,-363.800781,89.390274,1355.451782,-301.423828,213.880493,1504.529053,-221.593185,301.315308,1337.768433,-10.164161,384.116455,1722.198364,-45.106213,254.684753,1714.078247,-13.309096,280.251740,1776.555054,-111.329865,413.301147,105.742210,-164.350311,540.607422,1123.135254,-250.398361,589.060852,843.105896,-74.824402,341.076294,45.455570,-266.668396,519.623047,517.288879,-101.740570,391.021973,281.131317,-106.709793,386.211334,1363.068359,-309.253235,404.723480,1499.320679,-212.685715,411.847656,725.408447,-23.399805,336.646851,34.353558,-3.291291,470.051666,37.853027,-72.975426,413.523071,53.504692,51.303421,469.957245,1266.248901,-275.548828,512.842346,918.100708,-50.001854,584.409302,895.782593,-94.856346,122.371292,107.299156,-126.393852,-35.178383,1152.309570,-54.660488,-9.521646,849.693848,72.751526,170.397751,57.616821,-233.499329,40.216473,502.434601,-12.923175,166.458862,318.839325,-63.144630,17.471676,1373.675781,-145.329697,93.407288,1497.263184,-60.060589,187.044006,640.417297,6.066549,240.312363,48.292000,20.821089,103.759544,43.749527,-21.981392,187.283417,50.983047,94.374832,-5.471290,1280.906860,-100.065094,65.163124,910.787231,112.122826,-18.239080,895.368408,89.102844,343.708435,1073.211670,-254.418793,426.689148,988.775879,-44.209557,111.753059,1076.306519,-185.199814,169.639679,977.912842,31.193913
21,0.088000,,,,,,,250.655151,1351.000488,-363.732300,89.362160,1355.472046,-301.367615,213.843063,1504.529297,-221.511658,301.276581,1337.745117,-10.123347,383.927307,1722.216187,-44.833607,254.449966,1714.042358,-13.195582,280.116974,1776.584717,-111.148331,413.302032,105.744843,-164.342010,540.491211,1123.159058,-250.464020,589.153259,843.066895,-75.022766,341.070923,45.476055,-266.660126,519.600891,517.281128,-101.736252,391.029816,281.110657,-106.728889,386.182709,1363.118896,-309.229034,404.684204,1499.334717,-212.621460,411.810425,725.394836,-23.398020,336.641296,34.314617,-3.303562,470.051849,37.853016,-72.977005,413.524689,53.496548,51.309208,469.872375,1266.257690,-275.521729,512.975037,918.018066,-50.092377,584.480774,895.772095,-95.055328,122.390877,107.255646,-126.379486,-35.219078,1152.284180,-54.591953,-9.479604,849.683594,72.873589,170.402878,57.632942,-233.504822,40.181339,502.428162,-12.909882,166.428482,318.839783,-63.146427,17.443085,1373.659180,-145.264664,93.367249,1497.239990,-59.985806,187.007660,640.374573,6.062681,240.311615,48.300236,20.816469,103.763885,43.751762,-21.981834,187.272797,50.983776,94.377403,-6.695460,1280.764160,-99.269218,65.174126,910.811035,112.222656,-18.226126,895.386475,89.219101,343.653442,1073.220581,-254.399475,426.633179,988.757385,-44.207493,111.752960,1076.302856,-185.198608,169.600922,977.901672,31.201065
22,0.092000,,,,,,,250.619476,1351.036987,-363.687103,89.319382,1355.476318,-301.307159,213.803452,1504.546631,-221.442657,301.244476,1337.721191,-10.067117,383.750488,1722.239502,-44.572647,254.188858,1714.022461,-13.104429,279.969971,1776.604980,-110.959526,413.293304,105.735306,-164.365509,540.391174,1123.190186,-250.516235,589.236511,842.995422,-75.250488,341.068146,45.468140,-266.653046,519.586121,517.307617,-101.746658,391.016418,281.126923,-106.700691,386.136841,1363.144897,-309.178467,404.635315,1499.349731,-212.550400,411.786621,725.380981,-23.402647,336.654083,34.344208,-3.284884,470.051422,37.859848,-72.977356,413.525879,53.497677,51.302357,469.784729,1266.265747,-275.501862,513.101379,917.957153,-50.170628,584.557129,895.729797,-95.227303,122.368233,107.288353,-126.402763,-35.261772,1152.272095,-54.539875,-9.452938,849.689270,72.990456,170.387741,57.623970,-233.504547,40.139194,502.425079,-12.910881,166.417267,318.827454,-63.157021,17.405449,1373.651611,-145.200134,93.333237,1497.218384,-59.911968,186.954315,640.365295,6.059089,240.304703,48.302444,20.819302,103.766495,43.742970,-21.984503,187.277710,50.986584,94.378967,-4.981053,1280.845825,-100.285690,65.198311,910.840637,112.344353,-18.207197,895.392273,89.342239,343.603119,1073.225830,-254.378967,426.587982,988.752686,-44.193214,111.690208,1076.306641,-185.177261,169.560715,977.887817,31.223343
23,0.096000,,,,,,,250.577515,1351.101440,-363.671021,89.278824,1355.487061,-301.252747,213.760635,1504.541992,-221.365768,301.197357,1337.700684,-10.033887,383.563080,1722.262329,-44.308094,253.940048,1713.981689,-13.009378,279.837402,1776.612549,-110.829170,413.280609,105.724648,-164.348526,540.298218,1123.202881,-250.542755,589.320740,842.954834,-75.492241,341.078094,45.479668,-266.653870,519.554321,517.292053,-101.773567,391.006134,281.130676,-106.697411,386.062469,1363.137573,-309.118378,404.576874,1499.351440,-212.484955,411.736938,725.382202,-23.416689,336.649353,34.369061,-3.297227,470.053009,37.849701,-72.975777,413.521729,53.469757,51.293510,469.699097,1266.293457,-275.476318,513.212891,917.888184,-50.253307,584.626587,895.669617,-95.393990,122.384750,107.256142,-126.384987,-35.306072,1152.237427,-54.438236,-9.406344,849.668274,73.123146,170.397903,57.632717,-233.503265,40.111305,502.409882,-12.897275,166.390915,318.840973,-63.168793,17.371578,1373.633667,-145.156570,93.297760,1497.195190,-59.845882,186.915955,640.322632,6.071774,240.306992,48.304890,20.824251,103.772400,43.732498,-21.979258,187.260437,50.974651,94.376411,-6.044027,1280.790039,-99.617073,65.214867,910.882324,112.447357,-18.109888,895.348022,89.433357,343.549408,1073.225464,-254.344849,426.497681,988.787170,-44.169426,111.656288,1076.314331,-185.154282,169.506775,977.872314,31.235529
24,0.100000,,,,,,,250.548599,1351.156006,-363.622559,89.234322,1355.504883,-301.198669,213.712814,1504.548340,-221.282211,301.162598,1337.667114,-9.982551,383.399353,1722.295410,-44.106228,253.717102,1713.948608,-12.919388,279.703339,1776.628662,-110.700867,413.286621,105.741295,-164.367523,540.212769,1123.206909,-250.578705,589.385376,842.915466,-75.727020,341.074646,45.459190,-266.660675,519.552429,517.292847,-101.772911,391.003601,281.116974,-106.710258,386.015381,1363.238037,-309.081573,404.522034,1499.353638,-212.377945,411.729675,725.406921,-23.385546,336.652435,34.359035,-3.294210,470.046326,37.841427,-72.976997,413.522949,53.476887,51.290813,469.625153,1266.304321,-275.459137,513.310303,917.835754,-50.332756,584.666626,895.634644,-95.560326,122.372658,107.277962,-126.409813,-35.352036,1152.227051,-54.385944,-9.383373,849.668579,73.254921,170.394730,57.632893,-233.514053,40.079132,502.396057,-12.912382,166.373184,318.828522,-63.141838,17.344435,1373.615601,-145.094162,93.240585,1497.174805,-59.767284,186.870682,640.307190,6.082184,240.310410,48.281387,20.793127,103.763458,43.759346,-21.974073,187.286636,50.965092,94.385490,-5.449543,1280.821167,-99.953522,65.255959,910.916016,112.560814,-18.082479,895.363525,89.549477,343.503265,1073.217285,-254.311508,426.442200,988.802124,-44.163586,111.596504,1076.302612,-185.130569,169.475723,977.879272,31.249325
