Format Version,1.23,Take Name,EMG_Gehen_Take10_2023-02-09 10.51.25 AM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2023-02-09 10.51.26.307 ,Capture Start Frame,335190,Total Frames in Take,2029,Total Exported Frames,2029,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
857,3.571000,,,,359.932312,1362.278809,48.001930,188.641663,1382.983398,62.357086,300.950989,1504.676025,198.378616,307.443512,1304.821655,402.221130,370.729004,1603.115356,527.559753,267.044098,1652.369751,458.839752,369.048157,1712.816895,449.515106,403.961121,107.625412,304.935394,568.747681,1094.500244,169.948593,589.889587,792.130798,304.516266,353.329010,52.629425,191.241928,503.309143,514.240234,427.294189,376.588806,276.497406,378.277985,473.551453,1351.354614,138.100494,483.008514,1472.141357,250.984634,400.476471,738.793701,436.346741,291.400177,36.033787,449.397308,437.049896,44.744732,413.678131,352.023102,56.655117,518.890991,527.024292,1249.114258,165.388077,537.138977,872.694092,358.869537,587.570068,846.133850,291.416382,111.047676,224.880371,24.113623,-24.110300,1175.809448,219.728821,-52.914318,866.275208,345.300201,181.985764,246.225677,-88.983582,-4.074298,494.920349,342.579742,,,,79.909348,1392.800903,193.366714,135.408737,1493.502197,316.399017,132.539917,635.996826,412.068573,205.036545,77.121391,111.068916,81.065201,106.454414,53.611340,141.111649,43.886532,166.146683,38.810989,1302.681885,211.008652,13.413402,924.242798,400.633423,-61.800755,913.562378,356.790375,385.684937,1058.334595,143.866379,412.695404,978.836731,370.674316,142.608490,1053.579834,149.974136,146.129288,966.576721,374.131989
858,3.575000,,,,360.502106,1362.313599,51.191425,189.171310,1383.131592,65.437164,301.512177,1504.880859,201.443497,307.765778,1305.183960,405.389404,371.095642,1603.889282,530.408203,267.426208,1653.041748,461.557404,369.471008,1713.387573,452.106812,403.997559,107.653160,305.102386,569.040771,1094.675903,173.252426,589.948120,792.337036,307.838593,353.309753,52.785145,191.286972,503.465240,513.812500,428.975098,376.630249,276.301605,379.143707,474.025482,1351.453247,141.453552,483.509613,1472.394897,254.135696,400.770203,738.345276,438.871185,291.393860,36.030613,449.429047,437.106171,44.752785,413.673706,352.103119,56.447830,518.899292,527.427002,1249.316406,168.655655,537.166992,872.835876,362.230743,587.623169,846.278687,294.807373,111.768402,222.952194,32.284172,-23.659658,1176.186768,222.896805,-52.635506,866.808655,349.054901,182.551498,243.179199,-81.027191,-3.715556,495.475128,348.757721,,,,80.385956,1393.061035,196.376450,135.833801,1493.898315,319.358643,132.843689,637.212524,417.378357,205.289932,76.456482,121.111572,81.393448,105.376862,63.226410,141.418839,43.964748,176.486572,39.282661,1303.004639,214.144043,13.598863,924.927490,404.289062,-61.531670,914.123352,360.362122,386.052795,1058.680664,147.101212,412.941803,978.837280,373.982605,142.948090,1053.819946,153.217224,146.421387,967.106018,377.506256
859,3.579000,,,,361.007233,1362.395996,54.485619,189.732925,1383.265625,68.530968,301.944855,1505.027100,204.543198,308.117340,1305.551636,408.624756,371.452423,1604.648438,533.242188,267.813751,1653.714233,464.244659,369.853333,1714.059204,454.737854,404.011353,107.676498,305.249054,569.321045,1094.826416,176.588089,589.842590,792.515930,311.235107,353.272980,52.966980,191.275024,503.664062,513.348267,430.586853,376.727661,276.102112,379.851715,474.498260,1351.531982,144.690781,483.938538,1472.535400,257.246521,400.967896,737.907837,441.372314,291.412109,36.002594,449.453857,437.170288,44.643742,413.707642,352.194946,56.264957,518.947815,527.863953,1249.394775,171.950897,537.143311,873.121460,365.644196,587.564392,846.581970,298.186615,112.437897,221.231476,40.758850,-23.205183,1176.508057,226.027817,-52.292057,867.231018,352.773987,183.061798,240.020065,-72.877159,-3.206834,496.005127,354.901245,,,,80.834129,1393.310425,199.401596,136.240265,1494.259033,322.311371,133.172272,638.279175,422.490265,205.605927,75.859505,131.339371,81.779442,104.092865,73.079628,141.417648,44.509434,187.184967,39.800297,1303.269775,217.092453,13.755286,925.636597,407.951324,-61.302628,914.828979,363.950867,386.341034,1058.667480,150.599030,413.241089,978.911682,377.327545,143.326843,1053.998047,156.488159,146.665527,967.609009,380.914215
860,3.583000,,,,361.547150,1362.462280,57.604870,190.287613,1383.397217,71.605820,302.471924,1505.281372,207.537659,308.404663,1305.982788,411.874603,371.755096,1605.550171,536.125183,268.180206,1654.385742,466.963593,370.244293,1714.665894,457.302002,404.027802,107.670479,305.391296,569.630310,1095.004395,179.899948,589.727478,792.523682,314.442047,353.163269,53.062202,191.355698,503.864044,512.851562,432.155518,376.810974,275.777130,380.473694,474.910461,1351.664673,147.909195,484.330688,1472.761719,260.524872,401.135956,737.591553,443.854614,291.426300,36.009010,449.498230,437.236389,44.604881,413.731323,352.272430,56.115353,518.994812,528.188110,1249.548096,175.270340,537.105103,873.318909,368.976013,587.585632,846.691162,301.485168,112.581261,219.885651,49.297691,-22.830639,1176.900391,229.116516,-52.077084,867.834351,356.527771,183.606979,236.700500,-64.647652,-2.815127,496.549805,361.031158,,,,81.303444,1393.668701,202.406738,136.654282,1494.658325,325.248749,133.520782,639.703125,427.882629,205.907715,75.249352,141.702820,82.082741,102.966324,83.078918,141.621948,44.695435,197.978378,40.242661,1303.561157,220.131516,13.874839,926.370178,411.568512,-61.018692,915.415344,367.548553,386.596863,1058.979004,153.942429,413.441193,978.920715,380.626984,143.622864,1054.252441,159.643265,146.882080,968.145447,384.137939
861,3.587000,,,,362.050293,1362.495239,60.928223,190.774170,1383.594971,74.687920,302.973938,1505.460327,210.599152,308.673889,1306.407471,415.051117,372.042999,1606.381958,538.898254,268.561096,1655.085571,469.657837,370.590393,1715.322876,459.863312,404.050262,107.641510,305.540894,569.852661,1095.081177,183.240265,589.599670,792.743591,317.786072,353.077942,53.105354,191.407715,504.117859,512.430054,433.792572,376.891083,275.630524,381.153198,475.386139,1351.755981,151.226273,484.756866,1472.968384,263.690247,401.321320,737.279480,446.327148,291.453003,36.044975,449.544403,437.287201,44.544556,413.739441,352.356171,55.917107,519.022583,528.520142,1249.710449,178.571304,537.016296,873.495728,372.294708,587.528992,846.840149,304.917877,113.111839,218.003113,57.899490,-22.487112,1177.183350,232.149887,-51.881290,868.310974,360.302948,184.190567,233.372452,-56.308163,-2.544926,497.401337,367.115601,,,,81.735489,1393.910400,205.375320,137.077393,1494.973389,328.199219,133.859634,640.738586,432.977936,206.198044,74.615738,152.193024,82.383621,101.666542,93.142029,141.888351,44.905216,208.849869,40.655499,1303.860718,223.234573,14.004333,927.007629,415.252289,-60.800934,915.951355,371.019073,386.958405,1059.169312,157.137573,413.611328,978.985901,383.901093,143.910431,1054.480591,162.857437,147.105392,968.745361,387.432526
862,3.592000,,,,362.566864,1362.521240,64.052101,191.302307,1383.697632,77.732300,303.414032,1505.690430,213.621506,308.899902,1306.750854,418.183929,372.273529,1607.189575,541.695923,268.790955,1655.782349,472.281769,370.851074,1716.009399,462.422150,404.047302,107.644569,305.678375,570.107483,1095.205200,186.622406,589.606873,792.925354,321.166321,353.040466,53.184990,191.454056,504.328247,511.900482,435.309143,376.954712,275.462769,381.862091,475.822968,1351.847046,154.506699,485.179169,1473.197876,266.824432,401.460236,736.935303,448.808075,291.464264,36.069469,449.585236,437.375458,44.472996,413.737610,352.457520,55.734486,519.064331,528.887634,1249.817017,181.876160,536.907166,873.654175,375.554413,587.563110,846.989685,308.245911,113.634254,216.153534,66.566246,-22.108274,1177.504272,235.184311,-51.625690,868.781860,364.018951,184.756516,229.772247,-47.908772,-2.040570,497.817169,373.290009,,,,82.167007,1394.125732,208.296432,137.393967,1495.361938,331.145416,134.184738,641.953796,438.212524,206.484421,74.097008,162.896317,82.731430,100.471733,103.411812,142.170242,45.140236,220.009171,41.099464,1304.169067,226.174683,14.194742,927.743530,418.871063,-60.613869,916.452576,374.588623,387.324524,1059.349854,160.500610,413.791290,978.972900,387.145294,144.136780,1054.715454,166.098618,147.311035,969.252380,390.763153
863,3.596000,,,,363.083038,1362.572388,67.331238,191.793640,1383.796143,80.786926,303.832275,1505.873901,216.652435,309.173920,1307.041260,421.382050,372.589752,1608.054932,544.588013,269.074127,1656.525146,474.938751,371.126190,1716.606201,464.953125,404.030518,107.695000,305.874084,570.351318,1095.354736,189.900803,589.542603,793.203247,324.436829,353.019196,53.289494,191.484436,504.577332,511.501617,436.837799,377.049286,275.205292,382.561951,476.266541,1351.906494,157.763840,485.529663,1473.340332,270.080780,401.644897,736.611877,451.238159,291.474915,35.909958,449.537384,437.440521,44.413971,413.749237,352.549164,55.594250,519.110779,529.209412,1250.015015,185.231262,536.765686,873.775940,378.839661,587.521179,847.160095,311.677979,114.175117,214.227112,75.353607,-21.854803,1177.819336,238.256104,-51.338181,869.269653,367.752625,185.350418,226.330841,-39.280972,-1.765920,498.789917,379.448395,,,,82.606850,1394.416382,211.234421,137.708527,1495.712769,334.057190,134.494568,643.019958,443.283478,206.761093,73.383636,173.533554,82.976280,99.245842,113.795784,142.512024,45.148952,231.011444,41.479359,1304.331543,229.190063,14.352403,928.443054,422.436249,-60.444572,917.005737,378.135437,387.471252,1059.456421,163.927673,414.022003,978.992432,390.357025,144.482956,1054.920288,169.188828,147.472092,969.693359,393.983795
864,3.600000,,,,363.579803,1362.716431,70.497627,192.268280,1384.000854,83.843239,304.218597,1506.076050,219.749435,309.469849,1307.415527,424.544586,372.775604,1608.905640,547.428650,269.326599,1657.191528,477.624207,371.429596,1717.270386,467.527771,404.028961,107.646835,306.002838,570.634216,1095.532715,193.243759,589.168945,792.927551,327.898499,352.986511,53.392662,191.520401,504.788696,511.056183,438.293274,377.126648,274.977631,383.250336,476.652161,1352.083496,161.047913,485.862122,1473.510864,273.318085,401.790741,736.215515,453.696259,291.496552,35.833904,449.528168,437.502136,44.362247,413.770050,352.649719,55.473537,519.130127,529.511230,1250.205811,188.590073,536.564331,873.832642,382.103607,587.520569,847.351074,314.952423,114.763550,212.262985,84.348961,-21.530222,1178.133301,241.266251,-51.228649,869.783203,371.449524,185.870941,222.667038,-30.578096,-1.414731,499.249084,385.394897,,,,83.025200,1394.633423,214.207489,138.052979,1495.996826,337.011658,134.831543,644.348145,448.427673,207.017258,72.710052,184.510559,83.318428,97.953270,124.301704,142.770935,45.305744,242.227509,41.877480,1304.695801,232.205093,14.443572,929.141113,426.031219,-60.265400,917.508545,381.692719,387.750641,1059.691772,167.172424,414.252411,978.994263,393.577393,144.738800,1055.320801,172.258545,147.633377,970.245972,397.188843
865,3.604000,,,,364.060089,1362.788452,73.728111,192.766739,1384.166626,86.862930,304.634979,1506.268555,222.759735,309.713623,1307.760254,427.704895,372.912781,1609.711548,550.207214,269.575470,1657.846802,480.321686,371.692017,1717.924805,470.056824,404.069550,107.678963,306.121857,570.906616,1095.677612,196.595215,589.230164,793.198608,330.909576,352.922180,53.538921,191.576462,505.051483,510.613861,439.658264,377.196503,274.874725,383.912018,477.037506,1352.195679,164.324173,486.249512,1473.692749,276.458313,401.876465,735.834839,456.112610,291.528961,35.982670,449.614899,437.556305,44.313213,413.779510,352.731995,55.329712,519.164978,529.867920,1250.263184,191.910278,536.357178,873.886841,385.335938,587.405029,847.335449,318.301544,115.024406,210.590591,93.503693,-21.234859,1178.366089,244.274277,-51.052578,870.213928,375.194092,186.421844,219.047668,-21.650410,-1.099648,500.126434,391.598267,,,,83.390945,1394.843994,217.159485,138.349106,1496.347900,339.950531,135.221863,645.819214,453.773254,207.254639,72.079147,195.388504,83.628731,96.617928,134.893173,142.788239,45.791359,253.612396,42.216660,1305.004761,235.170593,14.546556,929.830811,429.553711,-60.101986,918.010620,385.193604,388.103699,1059.921143,170.379959,414.416260,979.029541,396.778198,144.959625,1055.570679,175.421967,147.830139,970.889709,400.519287
866,3.608000,,,,364.497589,1362.843018,76.960648,193.265976,1384.295410,89.938019,305.025543,1506.459473,225.863297,309.872681,1308.056396,430.815369,373.100586,1610.575195,552.995117,269.799774,1658.498535,482.971008,371.885651,1718.506592,472.611145,404.092041,107.631332,306.221039,571.173584,1095.747070,199.931778,589.112122,793.523865,334.229889,353.034393,53.673218,191.666275,505.271667,510.012451,441.053436,377.269348,274.743927,384.546997,477.443970,1352.293945,167.626602,486.603729,1473.852051,279.740509,402.008026,735.387451,458.501984,291.545563,35.973621,449.642700,437.621246,44.262886,413.787384,352.816681,55.168579,519.186462,530.126343,1250.403687,195.239731,536.194519,874.088013,388.599274,587.286438,847.467712,321.591705,115.758995,208.405014,102.772141,-20.968277,1178.675781,247.332169,-50.890152,870.613525,378.912750,186.961517,215.425919,-12.627430,-1.080445,502.066681,398.342834,,,,83.729088,1395.057129,220.195786,138.630157,1496.614258,342.857574,135.344086,647.171326,458.876801,207.516586,71.396553,206.518890,83.867073,95.224808,145.522034,143.002029,46.185364,264.924835,42.549992,1305.230103,238.102509,14.671047,930.482178,433.142578,-59.948486,918.621582,388.728424,388.287231,1059.935303,173.740036,414.554626,979.013062,399.979553,145.238342,1055.709351,178.625183,147.984253,971.348206,403.684906
867,3.612000,,,,364.985596,1362.955811,80.083588,193.639771,1384.423706,92.922188,305.349182,1506.632324,228.930923,310.011444,1308.295654,433.943878,373.222748,1611.381714,555.843689,269.926727,1659.169189,485.605865,372.044281,1719.131348,475.173157,404.120605,107.619980,306.323029,571.492859,1095.909424,203.310654,589.047302,793.573608,337.492706,353.474579,54.505257,191.714813,505.605988,509.577576,442.352325,377.347473,274.394318,385.152832,477.810638,1352.493408,170.883682,486.909180,1474.057007,283.005096,402.079407,734.930420,460.919067,291.574097,35.974571,449.667145,437.676971,44.214264,413.798767,352.893280,55.045334,519.211792,530.418274,1250.640259,198.623550,536.055115,874.245972,391.829895,587.292847,847.544678,324.952545,116.255699,206.253098,112.004242,-20.741451,1178.972290,250.316116,-50.750652,871.159485,382.629303,187.551422,211.703400,-3.459018,-0.836665,502.953278,404.415497,,,,84.141022,1395.264404,223.063995,138.906799,1496.912964,345.798981,135.650421,648.373413,463.872314,207.677887,70.690292,217.604355,84.161057,93.907822,156.304779,143.042969,46.438644,276.111145,42.832897,1305.414795,241.051758,14.735747,931.146362,436.692474,-59.810516,919.185669,392.196655,388.597473,1060.132324,177.010040,414.668518,978.955811,403.148956,145.481400,1055.921021,181.724121,148.096207,971.757263,406.875397
868,3.617000,,,,365.426208,1363.121094,83.340332,194.149490,1384.709839,95.937454,305.690674,1506.843140,231.996078,310.216858,1308.536011,437.024994,373.357635,1612.211914,558.675110,270.041718,1659.863403,488.210419,372.173492,1719.740845,477.695282,404.136139,107.613197,306.447388,571.821045,1096.107422,206.685287,588.831482,793.639526,340.700104,353.620880,54.854198,191.611710,505.788025,509.032379,443.706818,377.510559,274.128479,385.792877,478.168884,1352.596191,174.138885,487.171844,1474.239014,286.152771,402.200165,734.468445,463.275269,291.609222,35.995758,449.681885,437.730225,44.156013,413.814789,352.981171,54.800262,519.229614,530.804077,1250.733765,201.983154,535.849243,874.309998,395.014740,587.246521,847.775940,328.284698,116.788422,203.999542,121.326469,-20.470999,1179.168335,253.203033,-50.608669,871.614075,386.266357,188.129440,207.875351,5.766988,-0.546935,503.828400,410.536316,149.659882,338.848022,307.959137,84.520950,1395.549316,225.988617,139.135117,1497.179565,348.748932,135.855118,649.621338,468.805023,207.977829,70.024132,228.884155,84.551125,92.373169,167.184738,143.101334,46.787655,287.815613,43.116817,1305.633911,244.048187,14.787601,931.781250,440.238312,-59.685501,919.714539,395.639221,388.859253,1060.336914,180.125931,414.809814,978.920715,406.297028,145.722992,1056.182983,184.788589,148.246521,972.140747,410.001587
869,3.621000,,,,365.865417,1363.261108,86.486656,194.573761,1384.861572,99.000519,305.982910,1506.984131,234.973099,310.391968,1308.797607,440.163910,373.418060,1613.035767,561.521179,270.205536,1660.503662,490.888245,372.319000,1720.372559,480.275726,404.160461,107.603622,306.557373,572.105103,1096.218628,210.120789,588.613098,793.679443,343.881134,353.229828,54.412991,191.719254,506.008331,508.476959,444.827332,377.663788,273.846527,386.361511,478.504486,1352.716431,177.506958,487.454956,1474.355835,289.405792,402.332886,734.051880,465.553009,291.675415,36.060768,449.654480,437.783875,44.113251,413.834259,352.959930,54.487709,519.520020,531.028015,1250.855347,205.298080,535.597656,874.256104,398.153442,587.161865,847.825745,331.555725,117.174835,202.003235,130.755981,-20.285557,1179.445923,256.186584,-50.544388,872.149658,389.997559,188.671036,204.006088,15.132391,-0.501663,504.763489,416.629333,150.941055,337.960297,313.827332,84.777626,1395.734619,228.973618,139.357590,1497.438110,351.673645,136.137894,650.969360,473.784180,208.128860,69.442245,240.067841,84.852287,90.934196,178.154510,143.264587,47.036469,299.547821,43.473392,1305.975464,246.909988,14.783470,932.436829,443.769470,-59.602173,920.118958,399.101776,389.039886,1060.457520,183.407837,414.981812,978.920898,409.455841,145.981781,1056.405762,187.863159,148.372131,972.721802,413.209778
870,3.625000,,,,366.304474,1363.316406,89.742279,194.932663,1385.003174,102.039093,306.307831,1507.222168,238.153717,310.528412,1309.064209,443.348297,373.462830,1613.821045,564.293396,270.327789,1661.090210,493.566132,372.432373,1720.997437,482.822754,404.151978,107.565598,306.664520,572.422852,1096.398193,213.451248,588.509094,793.813721,347.107727,353.078491,54.447628,191.780182,506.218964,507.971283,446.044952,377.763184,273.641144,386.885681,478.871521,1352.900513,180.716629,487.717468,1474.495117,292.718872,402.425140,733.583313,467.848328,291.622131,35.940353,449.749786,437.822998,44.062168,413.846619,353.103058,54.441242,519.352722,531.305847,1251.013916,208.673904,535.318176,874.293945,401.320282,586.979614,847.833374,334.803162,117.616562,199.855316,140.473007,-20.115229,1179.693359,259.120026,-50.413750,872.500000,393.627045,189.190964,200.327225,24.697432,-0.286351,505.762268,422.642639,151.092957,337.657043,320.837708,85.115173,1395.918701,231.847397,139.544479,1497.730469,354.588013,136.229797,652.291199,478.690369,208.206985,68.977249,251.617218,85.007660,89.599998,189.276718,143.340240,47.313591,311.137024,43.720383,1306.143066,249.800049,14.808807,933.064209,447.219910,-59.496445,920.601868,402.561127,389.202759,1060.613770,186.749695,415.124268,978.893433,412.626465,146.253098,1056.542236,191.058792,148.500137,973.221130,416.375061
871,3.629000,,,,366.731232,1363.453491,92.861412,195.363663,1385.206543,105.031311,306.619629,1507.379150,241.178848,310.596527,1309.293091,446.417267,373.472900,1614.645874,567.165771,270.365570,1661.747192,496.225769,372.485931,1721.583008,485.411469,404.169586,107.604027,306.773071,572.701843,1096.495361,216.872314,588.293030,793.938232,350.366791,353.051422,54.624855,191.801956,506.663666,507.299377,447.302856,377.888550,273.356232,387.444366,479.116638,1353.037354,184.005661,487.950317,1474.714111,295.962036,402.614288,733.243164,470.088928,291.777649,35.823334,449.958099,437.869751,44.027847,413.875244,353.169769,54.367355,519.459839,531.663940,1251.140747,212.006561,535.052734,874.359131,404.515106,586.850281,847.967651,338.073486,117.923866,197.957138,150.145233,-19.952812,1179.943848,262.101379,-50.323441,872.903381,397.313812,189.697388,196.660645,34.326481,-0.174670,506.821228,428.705902,150.925079,337.555573,328.718597,85.420250,1396.118042,234.753326,139.769226,1497.926270,357.570740,136.333862,653.590332,483.673523,208.355499,68.351028,263.027893,85.390213,88.183571,200.372330,143.445862,47.561516,322.880280,43.943485,1306.351318,252.818848,14.796069,933.732605,450.738617,-59.422333,921.124451,406.006653,389.544617,1060.682129,189.833115,415.213440,978.837769,415.733276,146.457153,1056.745972,194.152512,148.568069,973.621887,419.491333
872,3.633000,,,,367.096985,1363.591431,96.152985,195.790482,1385.361938,108.153290,306.934570,1507.562378,244.221542,310.665131,1309.517090,449.515808,373.429413,1615.419800,570.015991,270.370819,1662.342041,498.860748,372.543762,1722.153687,487.969208,404.178619,107.596558,306.869781,573.030273,1096.611694,220.277618,588.036133,793.838928,353.487152,353.033966,54.745651,191.875137,506.922363,506.992157,448.587067,378.000549,273.063141,388.060120,479.483978,1353.106689,187.320679,488.216858,1474.882202,299.212494,402.763367,732.747009,472.293060,291.854309,35.771351,449.999146,437.913147,43.983540,413.885193,353.239105,54.402954,519.605591,531.933655,1251.312256,215.359634,534.771484,874.450867,407.679108,586.819153,848.074402,341.445312,118.255867,195.981354,159.967911,-19.775709,1180.090820,264.976654,-50.355766,873.385681,400.842224,190.158875,192.718582,44.115334,-0.001478,507.713806,434.723572,150.849167,337.687164,336.772858,85.757057,1396.354736,237.692215,139.971634,1498.174194,360.456512,136.421265,654.873291,488.529419,208.405731,67.871101,274.754486,85.569069,86.732079,211.591843,143.536758,47.795723,334.643738,44.177742,1306.534668,255.688095,14.785759,934.426575,454.188354,-59.339573,921.636902,409.450531,389.777039,1060.970215,192.949081,415.267914,978.859680,418.869965,146.684387,1056.932251,197.181213,148.644714,973.975708,422.556854
873,3.638000,,,,367.532166,1363.716553,99.323303,196.187744,1385.575073,111.140129,307.220184,1507.772583,247.385406,310.711761,1309.744019,452.632233,373.483154,1616.229858,572.845276,270.374176,1662.997803,501.492737,372.547577,1722.719849,490.560760,404.156097,107.578026,306.969696,573.386108,1096.805298,223.695053,587.836975,794.035583,356.649048,352.988525,54.848122,191.912827,507.076019,506.391052,449.724854,378.063019,272.955872,388.685242,479.868744,1353.326782,190.534592,488.443329,1475.020020,302.529663,402.876038,732.351624,474.516602,291.964386,35.887932,450.009949,437.955688,43.964546,413.902802,353.339691,54.403011,519.725525,532.193909,1251.465576,218.697662,534.414429,874.460083,410.776855,586.709351,848.295166,344.683960,118.535728,193.960953,169.713669,-19.580782,1180.317505,267.890381,-50.299946,873.779358,404.533722,190.663559,188.953293,53.998493,0.067767,508.545105,440.645203,150.851105,337.985107,344.925140,86.043449,1396.557007,240.628036,140.151306,1498.418579,363.473236,136.577377,656.380310,493.425720,208.434723,67.477646,286.374481,85.804283,85.396759,222.876190,143.501648,48.313148,346.598358,44.439461,1306.752075,258.559967,14.757567,934.978699,457.689392,-59.300072,922.057678,412.850159,389.899567,1061.083496,196.231171,415.339355,978.861023,421.923950,146.985687,1057.125610,200.251465,148.694473,974.450439,425.753082
874,3.642000,,,,367.947083,1363.870483,102.523193,196.515030,1385.737183,114.086952,307.468292,1507.866089,250.417587,310.752136,1309.982422,455.729675,373.461761,1616.976196,575.660095,270.393585,1663.526733,504.199219,372.528717,1723.297241,493.103119,404.132446,107.587036,307.043549,573.732361,1096.988037,227.143143,587.695618,794.065063,359.877258,352.976532,55.023052,191.952454,507.298828,506.057739,450.934937,378.155060,272.886169,389.245636,480.155670,1353.470215,193.866470,488.633026,1475.158813,305.806641,403.030273,731.976135,476.695831,291.936951,35.822227,449.993652,438.007812,43.911377,413.904816,353.541290,54.353943,519.854370,532.484314,1251.528564,222.042313,534.023743,874.464417,413.869720,586.495911,848.226990,347.948914,118.890289,191.803802,179.583878,-19.490995,1180.559814,270.800964,-50.267212,874.223511,408.070160,191.110977,185.035309,64.011810,0.309161,509.612671,446.681152,143.035049,326.647034,347.360107,86.286285,1396.708252,243.505798,140.258469,1498.624512,366.350861,136.648834,657.891174,498.224976,208.480392,67.172516,298.165344,85.962563,83.945587,234.388657,143.569504,48.724522,358.505676,44.598526,1307.001465,261.536194,14.695523,935.597656,461.144135,-59.309422,922.500671,416.259094,390.197571,1061.205688,199.267075,415.406586,978.831909,425.032928,147.132980,1057.220825,203.374634,148.698822,974.842773,428.825012
875,3.646000,,,,368.294891,1363.974731,105.731400,196.887360,1385.891235,117.211502,307.726532,1508.074829,253.559464,310.869171,1310.152710,458.773682,373.288574,1617.754028,578.563049,270.369720,1664.162231,506.937561,372.614624,1723.857422,495.725739,404.124725,107.611702,307.125916,574.003662,1097.104858,230.599030,587.389282,794.035034,362.978485,353.050171,55.402611,191.850983,507.520020,505.787506,452.086029,378.246948,272.717743,389.828461,480.443756,1353.620605,197.151001,488.804565,1475.309937,309.100250,403.118256,731.542664,478.864624,291.942993,35.779720,449.986237,438.080627,43.870171,413.939087,353.559509,54.067883,519.876892,532.771423,1251.736206,225.398621,533.694763,874.509827,417.004303,586.388123,848.343994,351.210815,119.440239,189.266510,189.479492,-19.352491,1180.672852,273.677124,-50.266979,874.630798,411.692474,191.549332,181.352554,74.066002,0.444705,510.568848,452.720154,144.147339,328.368805,356.108795,86.513962,1396.887329,246.390594,140.405518,1498.840088,369.313843,136.748123,659.213989,503.058899,208.455429,66.582100,310.008606,86.062248,82.842499,245.678207,143.534149,49.096291,370.414276,44.847019,1307.050171,264.357391,14.588861,936.148926,464.609253,-59.331673,922.965637,419.611633,390.375153,1061.487305,202.330063,415.491089,978.774719,428.053986,147.449814,1057.433594,206.414078,148.789093,975.315430,431.922607
876,3.650000,,,,368.615631,1364.109375,108.883179,197.291870,1386.124390,120.227882,307.960175,1508.302856,256.628693,310.904083,1310.303467,461.841766,373.175537,1618.426880,581.390869,270.293610,1664.720703,509.577576,372.532501,1724.408447,498.322449,404.131195,107.669991,307.211853,574.306702,1097.219116,233.985123,587.133057,794.163025,366.055908,353.024780,55.339611,192.135529,507.628571,505.328705,453.263000,378.388489,272.486176,390.410065,480.747223,1353.746948,200.376694,489.003448,1475.432373,312.372162,403.279938,730.994446,480.996002,291.945923,35.797966,450.010773,438.111511,43.834957,413.952209,353.609467,53.859253,519.891479,533.083069,1251.934204,228.776932,533.351440,874.547729,420.199738,586.316284,848.494202,354.521027,119.551468,187.432724,199.490524,-19.166723,1180.882568,276.534393,-50.220116,875.018738,415.225159,192.006729,177.472473,84.245705,0.490629,511.723175,458.695435,145.279999,329.870514,365.160065,86.787766,1397.060913,249.272522,140.517929,1499.019287,372.276550,136.837173,660.511841,507.890656,208.355820,66.091736,321.825806,86.244331,81.553154,257.237000,143.315842,49.706844,382.574951,44.964008,1307.274170,267.231018,14.453783,936.735962,468.033234,-59.315292,923.418579,422.947784,390.469910,1061.569946,205.566971,415.596283,978.698486,431.091736,147.661530,1057.624756,209.400711,148.827988,975.684937,434.951202
