Format Version,1.23,Take Name,EMG_Gehen_Take7_2023-02-09 10.46.06 AM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2023-02-09 10.46.06.635 ,Capture Start Frame,258469,Total Frames in Take,2191,Total Exported Frames,2191,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1290,5.375000,174.747589,1346.249390,-649.598694,347.196564,1362.767456,-636.474976,261.706299,1499.953857,-777.660583,276.733826,1316.612915,-993.674316,287.075897,1675.452393,-1061.821899,355.193115,1695.158569,-948.372559,253.063019,1754.861450,-958.860962,150.823029,98.521675,-982.864380,-21.586611,1099.916016,-826.025146,-4.754127,810.343384,-988.158936,194.134399,38.141163,-868.939514,63.225254,517.427979,-1060.383545,187.492081,276.974915,-1027.869751,76.854942,1351.682129,-753.902222,93.518295,1482.727783,-858.826904,175.759125,731.913452,-1047.600220,274.859802,24.717754,-1121.180420,127.363876,26.712070,-1093.502441,217.596146,41.737644,-1194.815063,20.845125,1252.609253,-799.738098,56.808277,896.909302,-1019.570801,-8.432704,863.815491,-970.088196,434.814758,135.574173,-660.729553,587.211731,1166.946533,-780.195557,624.006470,864.664612,-921.537292,371.537292,110.767410,-544.310059,545.424438,487.794708,-877.365234,402.765747,310.765259,-807.903931,473.199829,1384.660889,-743.528564,433.614685,1493.645264,-869.594116,413.007050,627.316650,-954.627869,331.348053,40.370544,-790.118469,461.262787,40.558304,-732.645569,393.164703,37.377480,-858.286926,524.958191,1292.290405,-766.842712,567.136963,930.160828,-978.393921,636.013367,914.298523,-927.554565,157.712601,1054.479004,-759.833496,155.847549,976.248901,-986.410400,399.919250,1056.870117,-743.095703,421.932098,964.289856,-966.554688
1291,5.379000,173.351181,1346.326294,-651.823242,345.752197,1362.896973,-638.493835,260.447815,1500.167114,-779.610718,275.841553,1317.159058,-995.819214,285.716736,1676.095459,-1063.503906,353.822083,1695.618652,-950.097778,251.604263,1755.269043,-960.418335,150.739090,98.443687,-982.944580,-22.568155,1100.146240,-828.838684,-6.085470,810.410095,-989.945129,194.109818,38.161835,-868.952148,63.396900,516.411377,-1061.688477,187.250885,276.850555,-1028.377808,75.603363,1351.692383,-756.206177,92.256248,1483.014404,-861.020874,175.121475,731.656555,-1049.410522,274.898560,24.671955,-1121.216309,127.337303,26.688143,-1093.530884,217.524750,41.568275,-1194.787598,19.609091,1252.785400,-802.385132,55.639938,896.627747,-1021.856567,-9.755795,864.000427,-972.454834,435.206573,136.969498,-661.896240,586.032837,1167.480347,-781.912415,622.960999,865.512207,-923.582886,371.783417,112.936584,-545.383545,545.762573,488.577942,-880.159851,402.986847,311.239685,-810.331360,471.871735,1385.111206,-745.267029,432.376709,1494.271606,-871.303589,413.220520,627.881226,-957.636658,331.420898,40.438011,-790.423584,461.423798,41.292366,-732.911621,393.410828,36.782104,-858.758484,523.645081,1292.783203,-768.536865,566.049255,930.897156,-980.383972,634.863220,915.015564,-929.584351,156.583328,1054.898315,-762.316162,155.326767,976.582458,-988.962524,398.846710,1057.052124,-745.341248,421.257172,964.757446,-968.720337
1292,5.383000,171.926895,1346.214478,-654.054688,344.329437,1363.080933,-640.514709,259.025238,1500.346558,-781.510376,274.914368,1317.661011,-997.919800,284.308350,1676.628174,-1065.041016,352.407867,1696.175781,-951.739441,250.123169,1755.671509,-961.933044,150.637283,98.403679,-983.011230,-23.615049,1100.304443,-831.503906,-7.522125,810.376526,-991.837708,194.082825,38.157276,-868.958801,64.471931,514.834656,-1062.353638,186.990463,276.682159,-1028.921265,74.328606,1351.778076,-758.561707,91.001923,1483.247192,-863.195557,174.464294,731.271851,-1051.258301,274.920807,24.589252,-1121.254517,127.321571,26.681345,-1093.544312,217.458755,41.472340,-1194.782471,18.631781,1252.803345,-804.854919,54.485043,896.338745,-1024.113037,-11.101342,863.959534,-974.724976,435.542542,138.296082,-663.199402,584.785583,1168.138550,-783.752930,621.892517,866.296997,-925.614624,371.988922,115.053894,-546.527527,546.071167,489.190765,-882.977844,403.167328,311.400940,-812.491028,470.558258,1385.521851,-746.980835,431.138702,1494.787598,-872.979492,413.616486,628.454407,-960.740662,331.520844,40.497936,-790.759521,461.474701,41.636028,-733.410461,393.614349,36.130085,-859.201050,522.402832,1293.395874,-770.383057,564.943237,931.620911,-982.394470,633.808838,915.752441,-931.570740,155.711685,1054.943481,-764.913330,154.694061,976.805908,-991.487793,397.822479,1057.296875,-747.501526,420.776672,965.506226,-970.933228
1293,5.388000,170.555496,1346.233154,-656.284119,342.281647,1362.678345,-643.262634,257.642517,1500.527222,-783.339661,274.028198,1318.201050,-1000.079773,282.989166,1677.132202,-1066.744751,351.043915,1696.645752,-953.277283,248.690842,1756.085815,-963.471680,150.537445,98.362984,-983.057007,-24.760214,1100.442749,-834.251648,-8.689399,810.175903,-993.960083,194.079269,38.163849,-868.970764,64.314522,514.164917,-1063.206909,186.830673,276.446014,-1029.455566,73.016403,1351.847046,-760.921509,89.787567,1483.361694,-865.308105,173.843491,730.974731,-1053.105347,274.937164,24.512751,-1121.288452,127.305344,26.648132,-1093.575073,217.398117,41.429626,-1194.831299,17.521061,1252.893677,-807.429993,53.412045,896.127930,-1026.399902,-12.309155,863.917175,-977.230957,435.707947,139.510086,-664.601501,583.666809,1168.642212,-785.501831,620.829773,866.970764,-927.813538,372.343170,117.317070,-547.578552,546.506226,489.971832,-885.960999,403.424316,311.477509,-814.364746,469.309570,1385.928345,-748.747192,429.834106,1495.396362,-874.606140,413.830353,628.992188,-963.840515,331.619995,40.647369,-791.110291,461.551758,42.044548,-733.781311,393.578430,35.942669,-859.264343,521.128113,1293.952515,-772.097839,563.875793,932.351440,-984.422913,632.766235,916.458862,-933.655762,154.777557,1055.157104,-767.460388,154.153595,977.064514,-993.984253,396.809479,1057.653931,-749.604309,420.011932,965.927429,-973.046021
1294,5.392000,169.168762,1346.230225,-658.527466,340.808014,1362.700562,-645.222290,256.293030,1500.744873,-785.224670,273.176880,1318.736694,-1002.170105,281.680542,1677.724487,-1068.334961,349.670807,1697.136719,-954.835632,247.275421,1756.494019,-965.033325,150.443100,98.298256,-983.117859,-25.874016,1100.636719,-837.006470,-10.144773,810.447327,-995.773743,194.073624,38.183372,-868.990356,63.577175,513.957520,-1064.266479,186.592987,276.211914,-1029.887085,71.701164,1351.820923,-763.272339,88.581444,1483.569336,-867.470337,173.280594,730.722229,-1054.833130,274.950836,24.399887,-1121.320312,127.302872,26.625002,-1093.578735,217.381516,41.406498,-1194.938965,16.366478,1252.991333,-809.993652,52.287903,895.884094,-1028.612061,-13.793444,864.206665,-979.417297,436.106232,140.885330,-665.823242,582.541626,1169.333008,-787.153259,619.780884,867.770447,-929.791687,372.435150,119.574257,-548.776367,546.975159,490.720398,-888.785278,403.632111,311.431641,-816.413513,467.933167,1386.430420,-750.498413,428.568512,1495.938599,-876.267090,414.277740,629.389954,-966.882019,331.777710,40.848713,-791.518555,461.737579,42.620235,-734.192444,393.534973,35.773476,-859.599792,519.838318,1294.469727,-773.812134,562.876221,933.225281,-986.539612,631.680481,917.199036,-935.730042,153.766983,1055.298462,-770.002563,153.544235,977.190918,-996.484375,395.843079,1058.005005,-751.507019,419.459686,966.530823,-975.249573
1295,5.396000,167.716110,1346.140625,-660.814880,339.877502,1363.387695,-646.545593,254.826126,1500.965576,-787.114319,272.272125,1319.249512,-1004.285950,280.374329,1678.261230,-1069.948853,348.293976,1697.528442,-956.413147,245.844131,1756.832764,-966.591187,150.379593,98.252213,-983.172363,-26.885469,1100.936890,-839.678223,-11.409176,810.279175,-997.782776,194.078079,38.168797,-869.009155,63.322933,513.553162,-1065.016602,186.387360,276.083679,-1030.263062,70.493195,1351.837524,-765.649231,87.380692,1483.749878,-869.649231,173.873932,732.971252,-1057.540894,274.962494,24.313639,-1121.374756,127.299591,26.602722,-1093.597778,217.431595,41.226608,-1194.944336,15.160645,1253.102661,-812.586792,51.225266,895.691589,-1030.894653,-14.913383,864.090576,-981.906494,436.596893,142.373718,-667.182251,581.358948,1169.891357,-788.947021,618.746399,868.433472,-931.913208,372.707672,121.742867,-549.946655,547.454041,491.279968,-891.698547,403.941132,311.423126,-818.668396,466.682953,1386.777954,-752.160461,427.372803,1496.382080,-877.977844,414.619202,629.897034,-970.035339,331.926392,41.028690,-791.917297,461.888092,43.110130,-734.722168,393.628265,35.402340,-859.975952,518.626221,1295.021240,-775.553406,561.776733,933.967712,-988.522034,630.699036,917.960693,-937.810852,152.734299,1055.673584,-772.353516,152.966949,977.296509,-998.927856,394.822784,1058.166626,-753.524658,418.733643,966.876953,-977.349792
1296,5.400000,166.372971,1346.104370,-662.917786,338.592560,1363.600098,-648.390991,253.511642,1501.096069,-789.028381,271.358887,1319.811646,-1006.431702,279.135620,1678.777710,-1071.645020,346.902557,1697.903809,-958.023376,244.463577,1757.214355,-968.078735,150.380127,98.105461,-983.201538,-27.946846,1101.067627,-842.243774,-12.719273,810.355652,-999.758118,194.073944,38.183235,-869.010742,62.929379,513.114319,-1065.773926,186.088943,275.936829,-1030.656494,69.196587,1351.951904,-767.953674,86.161980,1483.881104,-871.736572,173.702286,735.678040,-1060.574585,274.966217,24.211613,-1121.421265,127.289879,26.576050,-1093.668945,217.435715,41.059994,-1194.940186,13.941373,1253.182983,-815.069275,50.125278,895.472717,-1033.113281,-16.321978,864.284119,-984.158813,436.731567,143.421539,-668.577698,580.273865,1170.414062,-790.580688,617.735291,869.263916,-933.980103,372.973175,124.016914,-551.054626,547.903809,492.027100,-894.566162,404.390228,311.560730,-821.157349,465.387238,1387.291016,-753.936340,426.084198,1496.873657,-879.617920,415.037933,630.252136,-972.988831,332.075958,41.201897,-792.337280,461.834290,43.294647,-735.178589,393.776825,34.969921,-860.402649,517.367493,1295.535767,-777.180420,560.761108,934.739075,-990.539795,629.663513,918.706482,-939.858093,151.862305,1055.497925,-774.748474,152.367676,977.353699,-1001.374390,393.853363,1058.303223,-755.733459,418.191284,967.427490,-979.501892
1297,5.404000,165.016830,1346.023560,-665.280457,337.181641,1363.583496,-650.429749,252.123840,1501.177856,-790.889771,270.477020,1320.269653,-1008.469116,277.814850,1679.272461,-1073.166016,345.485535,1698.360840,-959.552551,243.115051,1757.547974,-969.618835,150.327408,98.046516,-983.221558,-29.053400,1101.244629,-844.849182,-14.057652,810.417114,-1001.733093,194.101974,38.197437,-869.017273,62.249226,512.743286,-1066.578247,185.726700,275.753876,-1031.065552,67.928551,1351.926636,-770.343872,84.969398,1484.015747,-873.948120,173.131348,735.049316,-1062.077393,274.923401,24.146238,-1121.458008,127.262863,26.591242,-1093.620850,217.447815,40.933735,-1194.960693,12.742655,1253.334595,-817.641052,49.061546,895.278870,-1035.376709,-17.585072,864.503357,-986.527100,437.135284,144.807999,-669.842834,579.179626,1171.077271,-792.382080,616.732605,870.024963,-936.120605,373.284912,126.205742,-552.307983,548.455566,492.657959,-897.485596,405.047607,311.979279,-823.686157,464.105377,1387.691284,-755.520569,424.845459,1497.443604,-881.268311,415.365021,630.745056,-976.019958,332.225708,41.289955,-792.865356,461.745514,43.483654,-735.582031,393.903931,34.520592,-860.878540,516.126221,1296.113647,-778.909241,559.674622,935.618896,-992.562866,628.594971,919.503174,-941.891479,150.936096,1055.740356,-777.047180,151.740875,977.549988,-1003.814697,392.885986,1058.413086,-757.746399,417.555847,967.839355,-981.569580
1298,5.408000,163.570282,1345.951416,-667.429749,335.656342,1363.803223,-652.399719,250.796829,1501.333984,-792.767761,269.631134,1320.744385,-1010.559204,276.608002,1679.778687,-1074.829224,344.232758,1698.664551,-961.079346,241.754608,1757.834473,-971.143250,150.309174,97.922005,-983.235840,-30.160625,1101.391235,-847.486023,-15.125940,810.243225,-1003.950012,194.093719,38.171291,-869.017151,61.630470,512.505798,-1067.086792,185.428940,275.599030,-1031.448242,66.627579,1351.898682,-772.703491,83.707649,1484.116821,-876.031433,172.580276,734.400818,-1063.623657,274.952301,23.973732,-1121.552734,127.254173,26.568800,-1093.626709,217.521423,40.809364,-1195.010132,11.684516,1253.513428,-820.174011,47.970367,895.049072,-1037.553833,-18.802862,864.529968,-988.811707,437.507751,146.232315,-671.101440,578.076050,1171.454468,-794.047729,615.734253,870.768372,-938.241638,373.392517,128.448898,-553.523804,548.980713,493.434601,-900.312988,405.699951,312.494415,-826.493042,462.830688,1388.027466,-757.197144,423.649475,1497.892700,-882.892517,415.802795,631.064575,-979.011719,332.482361,41.488991,-793.547485,461.707489,43.802624,-736.096680,394.053314,33.990459,-861.330139,514.971497,1296.618408,-780.559448,558.697144,936.518677,-994.623657,627.611816,920.273010,-943.951294,149.982315,1055.829590,-779.359009,151.090881,977.670776,-1006.128540,391.909454,1058.544434,-759.870911,416.798889,967.952637,-983.414673
1299,5.412000,162.222305,1345.883667,-669.574524,334.188721,1363.745972,-654.278320,249.434006,1501.421265,-794.645813,268.758942,1321.132446,-1012.612244,275.389191,1680.235107,-1076.392578,342.941010,1699.037354,-962.625061,240.396210,1758.143311,-972.663147,150.260666,97.829926,-983.256104,-31.395166,1101.439819,-850.184387,-16.510599,810.494751,-1005.748291,194.111267,38.163895,-869.011902,61.082428,512.197205,-1067.529053,185.134628,275.411743,-1031.848022,65.361855,1351.799316,-775.102722,82.541138,1484.148926,-878.196106,172.073624,733.664978,-1065.038696,274.912811,23.874149,-1121.612549,127.260033,26.528080,-1093.678345,217.705292,40.531231,-1195.133545,10.483636,1253.563232,-822.569458,46.968719,894.919006,-1039.762329,-20.042255,864.649475,-991.152222,437.763489,147.279846,-672.617859,577.089783,1172.110107,-795.583435,614.782043,871.584534,-940.358704,373.628479,130.848694,-554.684692,549.506592,493.951935,-903.224792,406.330536,313.123138,-829.424133,461.585632,1388.461792,-758.962341,422.382721,1498.315674,-884.583801,416.163361,631.498840,-982.001465,332.694946,41.885502,-794.152893,461.666382,44.146111,-736.662231,394.266602,33.567665,-861.821350,513.797852,1297.093506,-782.168884,557.646179,937.243896,-996.592224,626.642090,920.985352,-946.060059,149.108597,1056.059204,-781.657593,150.384583,977.708252,-1008.461365,390.998474,1058.673950,-761.874207,416.227539,968.493286,-985.531799
1300,5.417000,160.893326,1345.688843,-671.895264,332.907043,1363.899780,-656.230530,248.129181,1501.470093,-796.461670,267.937653,1321.467041,-1014.660217,274.166718,1680.647461,-1077.959961,341.631866,1699.421021,-964.091003,239.081406,1758.461548,-974.141174,150.192245,97.696724,-983.266907,-32.539791,1101.538696,-852.682678,-17.655024,810.348022,-1007.810242,194.117233,38.172287,-869.031067,60.583096,511.728058,-1068.020264,184.789703,275.204163,-1032.124878,64.127853,1351.828125,-777.453796,81.324043,1484.304077,-880.402710,171.336960,733.229309,-1066.624023,274.879913,23.781488,-1121.661255,127.234146,26.508495,-1093.697876,217.852417,40.306229,-1195.224854,9.326231,1253.630737,-825.031189,45.921391,894.708191,-1041.978638,-21.254690,864.649475,-993.451721,438.152954,148.774704,-673.985962,576.025208,1172.566040,-797.162842,613.734863,872.264038,-942.506714,373.878418,133.050461,-555.995728,549.963989,494.623169,-905.880493,406.921295,313.718567,-832.608582,460.341492,1388.790649,-760.559875,421.199371,1498.744507,-886.248413,416.541718,631.719604,-984.931824,332.901672,42.385723,-794.782288,461.637482,44.529476,-737.105164,394.481445,33.102558,-862.387878,512.637817,1297.585693,-783.759827,556.606079,937.965393,-998.571716,625.668091,921.696594,-948.137085,148.299072,1056.232056,-783.854858,149.887375,977.914246,-1010.786438,390.144348,1058.816284,-763.677429,415.522919,968.836182,-987.505066
1301,5.421000,159.533676,1345.682983,-674.036133,331.405701,1363.991455,-658.211914,246.752975,1501.648926,-798.312866,267.091675,1321.839111,-1016.691223,273.012634,1681.161865,-1079.593628,340.389038,1699.698242,-965.608826,237.765533,1758.710571,-975.617065,150.165222,97.567780,-983.254333,-33.638741,1101.663818,-855.224731,-18.846636,810.325745,-1009.852173,194.116379,38.169754,-869.045898,60.115955,511.207092,-1068.483643,184.473770,274.984253,-1032.439331,62.889835,1351.755005,-779.851074,80.190529,1484.308105,-882.549744,170.751389,732.696167,-1068.160156,274.863739,23.792559,-1121.744629,127.224762,26.474108,-1093.694580,217.869934,40.245285,-1195.291626,8.042270,1253.705322,-827.483276,44.924065,894.530457,-1044.256836,-22.257042,864.441406,-995.832703,438.378754,150.028107,-675.245544,575.051147,1173.012207,-798.706421,612.899963,872.955688,-944.639648,373.985779,135.119720,-557.209961,550.421814,495.128662,-908.634949,407.942291,314.637878,-835.244080,459.089569,1389.032471,-762.183411,419.965790,1499.084595,-887.814697,416.869507,632.208984,-987.855286,333.091278,42.825367,-795.408875,461.709351,45.010632,-737.550903,394.711884,32.637695,-862.889526,511.450592,1298.087036,-785.427979,555.612000,938.757568,-1000.606873,624.787170,922.406860,-950.286682,147.324356,1056.485718,-786.085022,149.206467,977.858704,-1012.996216,389.423248,1058.970947,-765.711304,414.989441,969.333923,-989.643066
1302,5.425000,158.165634,1345.460083,-676.209473,329.525848,1363.597534,-660.670898,245.418533,1501.679565,-800.161438,266.254364,1322.153320,-1018.699158,271.838623,1681.578613,-1081.177979,339.105255,1699.960449,-967.041199,236.498947,1758.936523,-977.129456,150.119812,97.379761,-983.267090,-34.735909,1101.791504,-857.737671,-20.023386,810.353149,-1011.836304,194.126282,38.144230,-869.053528,59.508110,510.886505,-1068.863892,184.152924,274.835907,-1032.850464,61.655876,1351.602051,-782.139465,79.039055,1484.375977,-884.665527,170.234253,732.075256,-1069.608765,274.847656,23.719673,-1121.762817,127.184959,26.450123,-1093.690918,217.751312,40.260830,-1195.255249,6.883356,1253.781006,-829.949890,43.907963,894.281860,-1046.460571,-23.576769,864.713013,-998.009399,438.681122,151.200928,-676.710754,574.082092,1173.484009,-800.387146,611.878723,873.682007,-946.760071,373.998138,137.338165,-558.561096,550.750366,495.601959,-911.341431,408.713348,315.316559,-838.200439,457.805695,1389.338379,-763.984070,418.752197,1499.450806,-889.443970,417.216400,632.511108,-990.640808,333.321259,43.326923,-796.155945,461.754547,45.445129,-737.933105,395.008179,32.177959,-863.356567,510.324585,1298.482666,-787.072876,554.624512,939.642639,-1002.618896,623.858826,923.169067,-952.386292,146.515961,1056.489624,-788.203857,148.678528,977.970642,-1015.263428,388.476898,1058.966675,-767.701660,414.286591,969.581848,-991.704529
1303,5.429000,156.822601,1345.386230,-678.383484,328.461731,1363.942139,-662.102173,244.105652,1501.730469,-801.985840,265.448425,1322.385864,-1020.725464,270.767426,1682.093262,-1082.807007,337.808167,1700.200562,-968.574829,235.204697,1759.144653,-978.609070,150.080826,97.239243,-983.266968,-35.850586,1101.780518,-860.190918,-21.019930,810.263977,-1013.937256,194.142914,38.129280,-869.061218,58.989086,510.500061,-1069.340210,183.827240,274.663788,-1033.250366,60.487717,1351.544067,-784.515320,77.850266,1484.375244,-886.831421,169.669922,731.517395,-1071.142334,274.813934,23.591080,-1121.771240,127.185165,26.425253,-1093.694580,217.623047,40.210419,-1195.174194,5.854726,1253.793091,-832.313110,42.935787,894.113525,-1048.695801,-24.544645,864.442871,-1000.330078,439.118744,152.542511,-678.084839,573.095764,1173.824951,-801.955261,611.008484,874.325134,-948.935791,373.996124,139.635025,-559.797180,551.166321,496.077240,-913.999817,409.510040,315.923035,-841.078857,456.652588,1389.645752,-765.698364,417.588562,1499.751831,-891.134460,417.515228,632.942017,-993.478394,333.574799,43.991287,-797.067139,461.771942,45.804913,-738.286804,395.395477,31.677301,-863.862854,509.174774,1298.880859,-788.636414,553.654175,940.396179,-1004.519470,622.897034,923.898743,-954.480103,145.877106,1056.482300,-790.326843,148.047958,977.902344,-1017.517090,387.738342,1059.026001,-769.654846,413.723419,969.988525,-993.763794
1304,5.433000,155.573273,1345.224487,-680.487305,327.257446,1364.143066,-663.862854,242.822586,1501.761597,-803.886414,264.586884,1322.621216,-1022.679688,269.605225,1682.408691,-1084.350098,336.648468,1700.477417,-970.005493,233.963257,1759.404053,-980.066284,149.999710,97.095451,-983.272766,-37.017826,1101.724731,-862.709412,-22.155918,810.267151,-1015.851990,194.142807,38.126251,-869.067139,58.431103,510.094574,-1069.920532,183.503098,274.508606,-1033.627808,59.326248,1351.379639,-786.762512,76.772896,1484.352417,-888.885620,169.115082,730.967407,-1072.371216,274.776459,23.451195,-1121.783936,127.169449,26.412209,-1093.712524,217.618195,40.034954,-1195.156372,4.573574,1253.805664,-834.711365,41.958900,893.941467,-1050.847656,-25.615971,864.429688,-1002.546692,439.340149,153.632645,-679.334717,572.237549,1174.291870,-803.424622,610.122131,875.077820,-951.063416,373.877533,141.696411,-561.113647,551.408508,496.487732,-916.554810,410.953979,316.822388,-843.175232,455.392151,1389.863159,-767.215698,416.492340,1500.130127,-892.824646,417.760223,633.224365,-996.274048,333.872437,44.617527,-798.063110,461.817352,46.203556,-738.662781,395.900787,31.299631,-864.416138,508.045685,1299.222046,-790.181641,552.644592,941.148193,-1006.481628,621.989319,924.536987,-956.564087,145.104233,1056.677002,-792.600220,147.457962,977.990906,-1019.659302,386.930481,1059.045654,-771.675659,413.237152,970.450195,-995.790344
1305,5.438000,154.285217,1345.056885,-682.567993,325.934265,1364.124146,-665.749084,241.629166,1501.857300,-805.735596,263.800659,1322.915039,-1024.657837,268.504150,1682.773926,-1085.935303,335.443237,1700.802734,-971.579407,232.722061,1759.564697,-981.569336,149.942581,96.947426,-983.306274,-38.284088,1101.688477,-865.131531,-23.118973,809.927124,-1018.077515,194.142242,38.159439,-869.045898,57.837391,509.871002,-1070.379150,183.163132,274.314301,-1033.953735,58.216232,1351.267090,-789.072449,75.627808,1484.306519,-891.037720,168.547867,730.561523,-1074.078979,274.757263,23.317123,-1121.798218,127.156097,26.401430,-1093.723999,217.619308,39.943035,-1195.173828,3.388628,1253.890137,-837.154419,40.980900,893.775024,-1053.044434,-26.640434,864.337463,-1004.695435,439.589752,154.889435,-680.811768,571.341614,1174.735107,-804.988586,609.256348,875.679565,-953.221497,373.838684,143.701370,-562.602722,551.729309,496.983734,-919.029846,412.725616,317.917633,-844.647522,454.138702,1390.107666,-768.871338,415.304016,1500.400024,-894.388855,418.016785,633.601501,-999.100525,334.203583,45.379181,-798.970886,461.848907,46.640892,-739.117676,396.372467,30.848803,-864.983276,507.104523,1299.564087,-791.762024,551.756409,941.918152,-1008.449646,621.144897,925.252258,-958.546753,144.266678,1056.749268,-794.619385,146.881302,978.041443,-1021.832703,386.177795,1059.001953,-773.442322,412.519562,970.566956,-997.725281
1306,5.442000,153.063309,1344.918335,-684.669556,324.634125,1364.151855,-667.541199,240.313034,1501.865234,-807.559998,262.974182,1323.029297,-1026.549316,267.449066,1683.155151,-1087.512329,334.227142,1701.017944,-972.983704,231.487259,1759.754883,-983.119446,149.895233,96.779121,-983.348267,-39.340153,1101.645020,-867.609436,-24.124201,809.881775,-1019.921753,194.145096,38.152420,-869.068481,57.189064,509.562897,-1070.937622,182.767273,274.110779,-1034.244019,57.100021,1351.141968,-791.409180,74.501518,1484.322510,-893.107239,167.994965,730.065063,-1075.327759,274.743347,23.224016,-1121.797974,127.120972,26.364271,-1093.728394,217.631897,39.862656,-1195.192017,2.214947,1253.720825,-839.409851,39.968113,893.547729,-1055.162109,-27.739305,864.249573,-1006.938843,439.802826,156.125992,-682.138489,570.450012,1175.055176,-806.458496,608.371338,876.313843,-955.382385,373.582458,145.645813,-563.929443,551.981140,497.160675,-921.481873,,,,453.009125,1390.317139,-770.557190,414.024994,1500.703247,-895.812317,418.203491,634.018860,-1001.885437,334.660095,46.289875,-800.074097,461.895691,47.163162,-739.699524,396.947266,30.386293,-865.647888,505.960938,1299.990967,-793.295288,550.838196,942.677490,-1010.466003,620.215088,925.879761,-960.591187,143.585892,1056.818359,-796.698120,146.322479,978.041199,-1023.885620,385.497345,1058.975464,-775.447937,412.007904,970.768799,-999.585449
1307,5.446000,151.828369,1344.717896,-686.708618,323.286316,1364.250854,-669.436646,239.159973,1501.874512,-809.398376,262.178772,1323.255737,-1028.523071,266.410553,1683.465088,-1089.046387,333.031799,1701.184570,-974.490662,230.290070,1759.947876,-984.575745,149.906128,96.555367,-983.441711,-40.428879,1101.670410,-870.041443,-25.116404,809.652161,-1021.986694,194.143951,38.153797,-869.085266,56.505451,509.308746,-1071.546997,182.404510,273.868347,-1034.611816,56.020107,1350.927490,-793.597595,73.455116,1484.163086,-895.106567,167.530212,729.499268,-1076.753052,274.771790,23.185284,-1121.786133,127.072289,26.334957,-1093.730469,217.644791,39.742161,-1195.243896,1.061770,1253.749878,-841.782654,39.007008,893.341003,-1057.344116,-28.702234,864.158936,-1009.082581,439.826416,157.239853,-683.489319,569.556030,1175.428101,-808.011536,607.568115,876.879700,-957.642029,373.315094,147.475342,-565.381897,552.165710,497.612732,-923.905396,,,,451.862579,1390.565674,-772.179871,412.864990,1500.962769,-897.458008,418.398254,634.298828,-1004.616882,335.070831,46.889709,-801.359375,461.929138,47.739426,-740.489990,397.573425,30.035830,-866.499512,504.888428,1300.225220,-794.796021,549.930420,943.380493,-1012.336121,619.379517,926.492432,-962.656128,142.970734,1056.940674,-798.799866,145.753494,978.068604,-1026.023682,384.813141,1058.867432,-777.435974,411.393555,970.879456,-1001.496460
1308,5.450000,150.657974,1344.637939,-688.785400,322.008087,1364.258423,-671.185181,237.896881,1501.907104,-811.266418,261.340973,1323.317139,-1030.357422,265.433655,1683.770630,-1090.700073,331.844910,1701.345581,-975.992310,229.061462,1760.081177,-986.150208,149.782700,96.376328,-983.396912,-41.665417,1101.592285,-872.489685,-26.052702,809.588074,-1024.028687,194.147827,38.195866,-869.079224,56.068623,508.823517,-1072.170166,182.087296,273.742126,-1035.007935,54.984402,1350.819336,-795.800537,72.342163,1484.115967,-897.146484,166.954315,729.267822,-1078.207886,274.856018,23.218828,-1121.780396,127.037910,26.294956,-1093.730591,217.641220,39.633598,-1195.274658,-0.020845,1253.651489,-844.067871,38.071262,893.134949,-1059.501709,-29.617853,863.924438,-1011.298523,439.923584,158.228104,-684.918091,568.793823,1175.812500,-809.507996,606.663818,877.439758,-959.691345,373.149506,149.173508,-566.928467,552.339355,497.968811,-926.326660,,,,450.651703,1390.847412,-773.686646,411.730621,1501.249268,-899.107178,418.502594,634.677856,-1007.297852,335.479584,47.486992,-802.783264,462.047852,48.243446,-741.308167,398.152649,29.694899,-867.485840,503.938965,1300.573242,-796.437073,549.038940,944.102295,-1014.266479,618.532593,927.187073,-964.647278,142.398499,1056.897583,-800.796387,145.238205,978.082336,-1028.090942,384.203369,1058.943848,-779.294189,410.863495,971.200317,-1003.408691
