Format Version,1.23,Take Name,EMG_Aufstehen_Take3_2023-02-09 10.42.24 AM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2023-02-09 10.42.24.900 ,Capture Start Frame,205253,Total Frames in Take,2117,Total Exported Frames,2117,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
389,1.621000,,,,,,,,,,,,,,,,,,,,,,339.898163,929.647522,-913.721924,168.280289,937.601501,-896.462769,273.418213,1066.629028,-772.021484,301.148407,880.787537,-552.753113,351.151489,1290.363159,-571.173523,223.025528,1266.281372,-600.688965,285.900757,1323.022827,-684.328064,501.612366,112.541214,-195.499329,611.818970,676.300659,-728.626038,,,,443.578613,46.385864,-312.583405,583.297424,544.888977,-241.527908,460.701355,291.288574,-164.662933,461.020142,927.911682,-823.456848,450.721863,1052.262817,-711.792358,446.939056,635.980713,-429.835999,387.625885,36.687046,-55.460278,530.481567,37.608715,-96.692322,451.838104,54.065361,14.201955,546.394897,829.738220,-775.796692,378.491974,692.982239,-535.243774,,,,141.268951,114.454277,-188.235886,-47.640358,729.200989,-720.417603,160.400040,614.741821,-463.735596,185.996033,58.632484,-309.542938,27.740747,531.405029,-219.370789,187.838547,327.404388,-154.491913,60.235600,946.803467,-758.834412,120.046234,1053.724365,-642.925598,170.171432,625.425293,-340.316071,273.376007,51.427170,-62.169338,136.576096,45.062859,-94.070885,226.680023,55.831177,16.124735,14.770409,864.290649,-739.289551,184.249878,695.729187,-521.473816,124.871651,644.860901,-483.027283,,,,422.828613,624.644531,-509.925232,149.048859,605.642334,-805.004272,,,
390,1.625000,,,,,,,,,,,,,,,,,,,,,,339.831665,929.640442,-913.733276,168.233047,937.514587,-896.492004,273.301666,1066.638672,-772.108032,301.094299,880.845703,-552.775696,350.974640,1290.399536,-571.184509,222.833618,1266.261475,-600.715271,285.684723,1323.018555,-684.316284,501.626801,112.560616,-195.509384,611.826355,676.385559,-728.625916,,,,443.576263,46.393845,-312.578278,583.315674,544.883728,-241.513916,460.720795,291.287689,-164.672333,460.951416,927.945496,-823.462952,450.578491,1052.331787,-711.821472,447.015137,635.984863,-429.827728,387.631989,36.685669,-55.466682,530.475708,37.610096,-96.698921,451.838806,54.113750,14.192129,546.355713,829.809326,-775.810059,378.508331,692.981201,-535.230469,,,,141.314087,114.432831,-188.211945,-47.569572,729.062744,-720.484558,160.383820,614.751404,-463.705963,186.076065,58.684544,-309.488708,27.668686,531.389709,-219.347183,187.798294,327.407562,-154.403595,60.166237,946.722351,-758.881714,119.938042,1053.656616,-642.979431,170.096390,625.364807,-340.265228,273.368866,51.297264,-62.101322,136.584778,45.040100,-94.051773,226.672394,55.619778,16.203081,14.774731,864.205261,-739.351685,184.281586,695.652710,-521.499634,124.887398,644.815002,-483.040741,,,,422.874817,624.630798,-509.917328,149.080688,605.636353,-804.977905,,,
391,1.629000,,,,,,,,,,,,,,,,,,,,,,339.755798,929.647156,-913.759827,168.144745,937.465759,-896.491577,273.186981,1066.708618,-772.209045,301.027527,880.872192,-552.775208,350.754456,1290.422119,-571.195190,222.645462,1266.247681,-600.741882,285.443604,1323.043457,-684.340637,501.637573,112.592018,-195.513229,611.839478,676.504333,-728.616821,,,,443.559937,46.368916,-312.586395,583.348450,544.911438,-241.507736,460.741394,291.332825,-164.693085,460.887024,927.990906,-823.480896,450.464539,1052.400635,-711.852051,447.058228,635.994873,-429.824341,387.625061,36.726433,-55.474483,530.469971,37.632011,-96.698715,451.837189,54.130314,14.183125,546.299927,829.889954,-775.818970,378.510712,693.004517,-535.211243,,,,141.350815,114.398537,-188.181885,-47.505772,728.937561,-720.568665,160.391678,614.711792,-463.681061,186.126373,58.762051,-309.454071,27.615913,531.339172,-219.326263,187.774567,327.398865,-154.331848,60.103508,946.631348,-758.921997,119.810577,1053.615356,-643.018066,170.047440,625.330627,-340.238190,273.378448,51.187828,-62.023880,136.572464,45.021790,-94.033531,226.670090,55.455765,16.264683,14.758183,864.109802,-739.414368,184.310745,695.601135,-521.520569,124.905411,644.783997,-483.047180,,,,422.927734,624.664917,-509.905884,149.094009,605.598389,-805.046570,,,
392,1.633000,,,,,,,,,,,,,,,,,,,,,,339.678070,929.643005,-913.758240,168.094086,937.377502,-896.499634,273.086273,1066.761353,-772.306458,300.957916,880.915100,-552.790771,350.552826,1290.446167,-571.204163,222.438080,1266.260132,-600.764404,285.195435,1323.082031,-684.373535,501.647064,112.612152,-195.519180,611.838562,676.598755,-728.610352,,,,443.548859,46.350349,-312.592834,583.366211,544.901245,-241.496658,460.748199,291.347992,-164.703461,460.819916,928.035461,-823.505066,450.345001,1052.445923,-711.882080,447.141052,636.020142,-429.802307,387.627380,36.747169,-55.480869,530.464172,37.643433,-96.708664,451.830261,54.154804,14.168778,546.237000,829.969055,-775.811584,378.539124,693.044739,-535.183228,,,,141.395874,114.356667,-188.155823,-47.451614,728.820374,-720.630127,160.415237,614.626465,-463.695068,186.164825,58.810730,-309.434967,27.534781,531.312439,-219.297531,187.769775,327.397308,-154.209427,60.048092,946.523682,-758.955505,119.683434,1053.574951,-643.056030,169.983795,625.289185,-340.201721,273.373993,51.113743,-61.983234,136.573151,44.998066,-94.012733,226.675415,55.301205,16.305731,14.730094,864.006042,-739.482300,184.338776,695.553833,-521.516785,124.921562,644.715881,-483.077209,,,,422.984711,624.715942,-509.896149,149.134644,605.543762,-804.974609,,,
393,1.638000,,,,,,,,,,,,,,,,,,,,,,339.601624,929.633179,-913.766418,168.006271,937.334167,-896.500916,272.948822,1066.807739,-772.408508,300.904724,880.967712,-552.807556,350.349701,1290.490601,-571.205383,222.236511,1266.232788,-600.798828,284.965881,1323.099365,-684.382080,501.650940,112.624100,-195.534164,611.846924,676.723511,-728.589355,,,,443.549042,46.364727,-312.596191,583.394714,544.911865,-241.487396,460.757843,291.356293,-164.729767,460.740082,928.061096,-823.497131,450.221344,1052.531616,-711.917419,447.206726,636.038940,-429.797577,387.637146,36.769272,-55.491085,530.454102,37.672855,-96.706734,451.829437,54.189541,14.141554,546.217590,830.057739,-775.809265,378.540619,693.073303,-535.160583,,,,141.443787,114.336388,-188.133560,-47.400398,728.704163,-720.697998,160.386902,614.606506,-463.660095,186.213745,58.863449,-309.401093,27.469046,531.304565,-219.265732,187.741928,327.392761,-154.117889,59.979557,946.436646,-758.991943,119.548691,1053.529175,-643.106750,169.910904,625.248901,-340.173157,273.374451,51.019272,-61.937275,136.575745,44.981983,-93.977264,226.677948,55.176788,16.350002,14.699655,863.783203,-739.485962,184.346146,695.466919,-521.519165,124.934456,644.656372,-483.091400,,,,423.056396,624.788147,-509.894440,149.177002,605.541809,-804.843506,,,
394,1.642000,,,,,,,,,,,,,,,,,,,,,,339.523529,929.624817,-913.768005,167.941696,937.252502,-896.504639,272.812805,1066.827271,-772.483093,300.829285,881.005981,-552.827148,350.102356,1290.545044,-571.218262,222.033905,1266.231934,-600.833862,284.732178,1323.115356,-684.398132,501.650696,112.653282,-195.549438,611.866333,676.834045,-728.569824,,,,443.546265,46.367729,-312.613251,583.412170,544.902832,-241.476929,460.762054,291.371613,-164.746216,460.713837,928.223511,-823.589966,450.107117,1052.603638,-711.941406,447.281433,636.080688,-429.782227,387.621490,36.783287,-55.516285,530.440857,37.660984,-96.723175,451.830780,54.233047,14.132377,546.175110,830.131775,-775.795288,378.549927,693.083923,-535.159851,,,,141.470245,114.316048,-188.115067,-47.357426,728.572876,-720.757629,160.376282,614.571838,-463.624298,186.266754,58.882526,-309.383179,27.386436,531.281250,-219.226044,187.724091,327.392883,-154.036758,59.923573,946.313110,-759.032837,119.415146,1053.472412,-643.143127,169.829193,625.218262,-340.133545,273.365479,50.937527,-61.883877,136.573944,44.962082,-93.971886,226.681427,55.029621,16.396334,14.666974,863.670471,-739.535583,184.372681,695.395752,-521.533020,124.990158,644.522461,-483.105743,,,,423.114685,624.843018,-509.892059,149.198410,605.497803,-804.780762,,,
395,1.646000,,,,,,,,,,,,,,,,,,,,,,339.459229,929.629639,-913.768433,167.869659,937.174316,-896.500305,272.685638,1066.842896,-772.540649,300.751129,881.051392,-552.835144,349.878357,1290.588257,-571.224609,221.794403,1266.226807,-600.848145,284.504120,1323.134277,-684.417480,501.674530,112.720985,-195.557587,611.886047,676.934998,-728.531311,,,,443.548218,46.363773,-312.617523,583.432190,544.923279,-241.469833,460.759949,291.406219,-164.764252,460.663147,928.305176,-823.599915,449.975952,1052.652222,-711.970642,447.342316,636.096375,-429.762421,387.624084,36.820969,-55.515625,530.434204,37.681023,-96.733330,451.823944,54.270466,14.105273,546.161560,830.273071,-775.736084,378.548218,693.130615,-535.134827,,,,141.503647,114.287323,-188.092712,-47.317291,728.443970,-720.815247,160.375366,614.499390,-463.606750,186.308289,58.924473,-309.377502,27.307325,531.247681,-219.197235,187.690002,327.374237,-153.942383,59.846199,946.210754,-759.083618,119.280205,1053.438599,-643.172791,169.746124,625.144714,-340.114075,273.393524,50.831390,-61.822891,136.574341,44.932652,-93.945663,226.684982,54.892269,16.431681,14.622829,863.558105,-739.595154,184.384750,695.319885,-521.545044,124.988121,644.466614,-483.108765,,,,423.160187,624.876953,-509.899750,149.217331,605.486633,-804.726257,,,
396,1.650000,,,,,,,,,,,,,,,,,,,,,,339.370819,929.616760,-913.784058,167.766861,937.113586,-896.482361,272.557251,1066.893799,-772.621826,300.676849,881.064514,-552.845093,349.639282,1290.635986,-571.235901,221.581726,1266.220337,-600.874512,284.281738,1323.131348,-684.467041,501.683899,112.718079,-195.572479,611.917603,677.046692,-728.507568,,,,443.549530,46.369743,-312.629181,583.459717,544.932617,-241.458069,460.759766,291.447327,-164.785965,460.597290,928.320984,-823.598450,449.856018,1052.714111,-711.992676,447.428741,636.142029,-429.765076,387.621674,36.847958,-55.525883,530.423401,37.699257,-96.738205,451.818390,54.306709,14.085092,546.137756,830.367310,-775.722595,378.555725,693.153320,-535.125061,,,,141.527023,114.259819,-188.080475,-47.296955,728.341797,-720.847595,160.378021,614.443237,-463.572449,186.333893,58.993027,-309.352966,27.236519,531.218506,-219.166595,187.656509,327.361206,-153.875031,59.781517,946.129028,-759.112000,119.129158,1053.399292,-643.216187,169.675919,625.112305,-340.080536,273.396912,50.779831,-61.756405,136.553772,44.918457,-93.914101,226.697174,54.733391,16.479496,14.598626,863.458923,-739.635925,184.407959,695.245117,-521.540894,124.993134,644.370789,-483.112640,,,,423.235840,624.980286,-509.860168,149.244385,605.470337,-804.661377,,,
397,1.654000,,,,,,,,,,,,,,,,,,,,,,339.271759,929.583008,-913.756104,167.691803,937.020752,-896.479248,272.429565,1066.938232,-772.721741,300.590515,881.129028,-552.858765,349.378540,1290.686768,-571.264160,221.350128,1266.219116,-600.912720,284.035309,1323.189209,-684.455322,501.674652,112.761368,-195.598068,611.946716,677.174255,-728.477722,,,,443.542786,46.359261,-312.631348,583.480774,544.952454,-241.449203,460.751434,291.464203,-164.810013,460.522888,928.353455,-823.592773,449.744965,1052.776001,-712.020874,447.529144,636.190308,-429.755890,387.627747,36.865383,-55.542686,530.399231,37.731255,-96.751045,451.807190,54.347836,14.067690,546.108337,830.464294,-775.696289,378.545044,693.175720,-535.128235,,,,141.547958,114.217926,-188.047913,-47.253002,728.216675,-720.884460,160.374069,614.351624,-463.567017,186.375977,59.036018,-309.333771,27.155010,531.174866,-219.125290,187.621155,327.377441,-153.794083,59.703403,946.049927,-759.141968,118.973846,1053.362427,-643.261719,169.612808,625.074829,-340.040588,273.391479,50.694374,-61.714710,136.542267,44.896961,-93.898567,226.686554,54.603661,16.527748,14.543157,863.328369,-739.659180,184.403931,695.156006,-521.542603,124.993591,644.294128,-483.109619,,,,423.280304,625.019531,-509.880890,149.256638,605.445251,-804.613708,,,
398,1.658000,,,,,,,,,,,,,,,,,,,,,,339.192841,929.567017,-913.760986,167.581055,936.941956,-896.462219,272.310730,1066.985718,-772.817261,300.520111,881.166565,-552.870239,349.126984,1290.719849,-571.279724,221.100754,1266.208252,-600.945007,283.793182,1323.218628,-684.470581,501.677460,112.801826,-195.600082,611.996643,677.328674,-728.426697,,,,443.521423,46.361809,-312.630310,583.500793,544.968933,-241.426834,460.743103,291.504639,-164.840286,460.367188,928.286499,-823.505127,449.617279,1052.833496,-712.036865,447.614990,636.242004,-429.760986,387.619202,36.886150,-55.566658,530.395935,37.746086,-96.754372,451.807190,54.415485,14.038851,546.084229,830.553711,-775.677246,378.529572,693.190369,-535.134155,,,,141.551865,114.218819,-188.038818,-47.236897,728.080505,-720.894592,160.313370,614.368835,-463.419037,186.406769,59.068661,-309.307312,27.077868,531.133423,-219.090576,187.594376,327.362946,-153.733673,59.619938,945.947571,-759.161011,118.826134,1053.331055,-643.278198,169.538239,625.013245,-340.010773,273.388947,50.598267,-61.651581,136.522156,44.870239,-93.881165,226.693512,54.409267,16.555904,14.505549,863.229187,-739.689697,184.399643,695.047302,-521.525146,124.991318,644.186462,-483.104309,,,,423.364685,625.148682,-509.859375,149.277176,605.444153,-804.526611,,,
399,1.663000,,,,,,,,,,,,,,,,,,,,,,339.103516,929.545105,-913.749146,167.504440,936.809143,-896.432373,272.187683,1067.048706,-772.904724,300.453156,881.175720,-552.884338,348.868439,1290.771729,-571.308533,220.884384,1266.209106,-600.977783,283.507782,1323.230713,-684.468872,501.676453,112.827454,-195.624924,612.036133,677.477966,-728.382629,,,,443.508087,46.341759,-312.653473,583.519714,544.971069,-241.422913,460.726837,291.538910,-164.845901,460.242889,928.357239,-823.469543,449.494659,1052.896240,-712.048279,447.718323,636.291626,-429.758423,387.618744,36.928337,-55.581657,530.371460,37.790855,-96.765030,451.803101,54.473103,14.006693,546.054199,830.654297,-775.627808,378.504639,693.249268,-535.129456,,,,141.562988,114.209175,-188.000290,-47.219608,727.960632,-720.908142,160.331528,614.216309,-463.416656,186.438828,59.087162,-309.299988,27.020502,531.071960,-219.061874,187.554352,327.378662,-153.647781,59.536819,945.839355,-759.181152,118.676704,1053.279907,-643.320618,169.479538,624.975037,-339.967957,273.376678,50.543789,-61.594608,136.508728,44.837948,-93.857452,226.676132,54.293701,16.601904,14.438134,863.137085,-739.712585,184.387222,694.958008,-521.510132,124.989357,644.096558,-483.087067,,,,423.424103,625.219971,-509.858734,149.296707,605.447937,-804.467712,,,
400,1.667000,,,,,,,,,,,,,,,,,,,,,,339.025269,929.523315,-913.739258,167.400208,936.720703,-896.394592,272.054932,1067.132690,-773.010681,300.383270,881.216187,-552.898987,348.624329,1290.820557,-571.328491,220.638977,1266.241211,-600.999084,283.254974,1323.287109,-684.498169,501.689728,112.902992,-195.635437,612.091675,677.605957,-728.331543,,,,443.506714,46.343262,-312.660400,583.541260,544.989929,-241.401016,460.699066,291.583435,-164.875137,460.149261,928.390381,-823.499390,449.370453,1052.951416,-712.066528,447.826172,636.344055,-429.747711,387.612244,36.958050,-55.600227,530.349304,37.791649,-96.777702,451.793976,54.539356,13.954499,546.029846,830.833252,-775.621155,378.496765,693.279297,-535.151855,,,,141.578537,114.157814,-187.979874,-47.205414,727.821899,-720.920715,160.289764,614.174744,-463.352570,186.468857,59.103977,-309.288422,26.950003,531.037659,-219.022202,187.519058,327.371368,-153.576843,59.456894,945.714966,-759.243713,118.486458,1053.259155,-643.328613,169.426193,624.933289,-339.933289,273.382874,50.499493,-61.549519,136.496918,44.818386,-93.844101,226.693085,54.135429,16.635265,14.303533,862.977600,-739.745850,184.409866,694.828613,-521.513062,124.998756,644.005737,-483.074921,,,,423.483856,625.322021,-509.874237,149.316162,605.407104,-804.363953,,,
401,1.671000,,,,,,,,,,,,,,,,,,,,,,338.933136,929.496826,-913.739990,167.322739,936.622925,-896.374756,271.907867,1067.232788,-773.128662,300.311310,881.235352,-552.895935,348.368561,1290.866821,-571.370117,220.387802,1266.261230,-601.019531,282.997253,1323.341309,-684.531189,501.675659,112.935219,-195.657227,612.134399,677.760437,-728.277466,,,,443.485168,46.332924,-312.671997,583.558472,545.013062,-241.376694,460.677856,291.633026,-164.894623,460.090057,928.487610,-823.503723,449.239929,1053.024902,-712.081726,447.939117,636.409485,-429.755920,387.595245,36.998528,-55.626911,530.331604,37.833153,-96.801109,451.781525,54.610554,13.924478,545.995972,830.911926,-775.603027,378.463593,693.308960,-535.172302,,,,141.588013,114.140198,-187.961014,-47.191692,727.686218,-720.922791,160.323792,614.065063,-463.325867,186.472229,59.151745,-309.269562,26.885342,530.985413,-218.970459,187.469940,327.332367,-153.493301,59.371010,945.598877,-759.262939,118.340096,1053.208984,-643.361267,169.373993,624.906677,-339.886627,273.370056,50.439472,-61.506599,136.453156,44.764622,-93.834076,226.687241,54.038574,16.694883,14.277401,862.879150,-739.754883,184.407837,694.737671,-521.486206,124.986687,643.888611,-483.045929,,,,423.549103,625.381653,-509.889893,149.320465,605.418762,-804.312378,,,
402,1.675000,,,,,,,,,,,,,,,,,,,,,,338.843079,929.480957,-913.742126,167.242294,936.526245,-896.344666,271.717224,1067.288696,-773.172424,300.229919,881.260071,-552.902405,348.099396,1290.898926,-571.389709,220.146973,1266.275024,-601.055420,282.744720,1323.401733,-684.579651,501.685913,113.000732,-195.686325,612.173828,677.926392,-728.201843,,,,443.452515,46.289474,-312.693909,583.574097,545.042664,-241.365387,460.637848,291.669373,-164.923447,460.014709,928.560242,-823.486938,449.064270,1053.103516,-712.076538,448.052795,636.495056,-429.750122,387.598480,37.026035,-55.638401,530.310791,37.868153,-96.813004,451.785767,54.698586,13.891810,545.967285,831.052429,-775.564514,378.434753,693.336182,-535.196899,,,,141.593582,114.129471,-187.930344,-47.190575,727.543762,-720.922668,160.361099,613.879517,-463.289246,186.492142,59.158463,-309.265350,26.822414,530.972229,-218.922485,187.473969,327.313995,-153.429108,59.270866,945.502136,-759.282715,118.192307,1053.160522,-643.380920,169.314621,624.870850,-339.847809,273.362091,50.379242,-61.452332,136.437485,44.738079,-93.813423,226.679291,53.926292,16.725992,14.295342,862.772278,-739.728394,184.389694,694.647827,-521.471863,124.974846,643.793335,-483.026520,,,,423.623260,625.512451,-509.883179,149.334747,605.377686,-804.210754,,,
403,1.679000,,,,,,,,,,,,,,,,,,,,,,338.736298,929.376770,-913.678467,167.162598,936.421021,-896.300049,271.509979,1067.303223,-773.246887,300.154419,881.277771,-552.905640,347.830750,1290.948486,-571.420898,219.904678,1266.279663,-601.095337,282.490387,1323.464966,-684.613037,501.665405,113.040260,-195.713654,612.214783,678.064087,-728.140930,,,,443.461487,46.332497,-312.703491,583.576416,545.057434,-241.326569,460.571259,291.778046,-164.910126,459.938324,928.623047,-823.471375,448.915527,1053.190674,-712.082458,448.186493,636.584351,-429.749908,387.600067,37.066372,-55.657413,530.286865,37.900669,-96.850700,451.793915,54.786194,13.856241,545.946594,831.171692,-775.540527,378.391296,693.381531,-535.214661,,,,141.597885,114.108200,-187.910675,-47.187851,727.404846,-720.912048,160.353439,613.758911,-463.243042,186.490555,59.189835,-309.247040,26.766680,530.905273,-218.863266,187.430420,327.298828,-153.362671,59.173965,945.387817,-759.273987,118.035469,1053.110596,-643.393127,169.261017,624.837036,-339.790985,273.357086,50.360851,-61.413723,136.418365,44.675022,-93.773323,226.669006,53.833427,16.750996,14.148183,862.655823,-739.746094,184.382202,694.554871,-521.461121,124.971741,643.715332,-482.998535,,,,423.699615,625.623901,-509.871124,149.323929,605.398254,-804.143799,,,
