Format Version,1.23,Take Name,EMG_Gehen_Take9_2023-02-09 10.47.41 AM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2023-02-09 10.47.42.145 ,Capture Start Frame,281391,Total Frames in Take,2288,Total Exported Frames,2288,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2053,8.554000,,,,,,,191.718994,1348.581787,-800.478760,362.831055,1364.726562,-780.551025,287.148163,1502.285156,-918.648254,308.168457,1325.503052,-1137.249878,373.594299,1664.982544,-1205.079956,410.162079,1692.385132,-1079.376709,318.441498,1755.043701,-1121.756714,167.809021,97.730118,-951.940613,-7.380882,1120.903809,-966.297180,-48.844471,834.499878,-1090.562256,214.634445,41.485580,-837.789062,77.309135,499.503845,-1075.657227,201.629883,270.721222,-1018.397461,102.182289,1355.460571,-904.710510,117.315453,1490.210571,-1006.979675,199.090561,705.705505,-1133.227295,283.000763,23.738987,-1094.376221,135.686462,27.417559,-1060.318848,222.156799,41.264954,-1164.373779,50.498589,1267.086426,-946.006042,29.413967,891.292419,-1144.715210,-38.073635,884.244751,-1089.411011,479.990784,104.151978,-962.932678,614.413269,1168.224487,-920.188232,687.719604,866.388855,-1043.584473,422.061798,52.285881,-860.317078,570.622742,498.559906,-1070.645874,,,,491.351929,1374.392944,-883.389771,470.988861,1493.988159,-1002.251648,445.220032,663.541504,-1122.337891,376.165375,39.657215,-1119.400757,509.061859,38.670227,-1068.240967,434.302155,47.200336,-1189.266235,541.572632,1288.073242,-903.146423,630.654663,926.103638,-1107.457275,695.679321,915.673828,-1050.103027,181.946777,1061.407959,-910.273010,179.658005,972.907715,-1131.909668,424.063171,1062.932861,-893.221436,447.805908,971.235168,-1118.095825
2054,8.558000,,,,,,,191.650848,1348.626587,-800.525574,362.774811,1364.739502,-780.555847,287.133911,1502.306519,-918.651123,308.243927,1325.522461,-1137.255615,373.593964,1664.999268,-1205.077759,410.191559,1692.395752,-1079.373291,318.466278,1755.062256,-1121.735718,167.829163,97.730591,-951.927795,-7.401175,1120.924438,-966.462524,-48.643139,834.385071,-1090.975220,214.621323,41.493301,-837.779114,77.303352,499.528931,-1075.610107,201.610626,270.729523,-1018.395752,102.156471,1355.502563,-904.812683,117.340225,1490.208862,-1007.056824,199.118103,705.730469,-1133.190308,282.955902,23.696407,-1094.381470,135.684311,27.422951,-1060.296875,222.152191,41.281101,-1164.374634,50.448181,1267.102539,-946.126831,29.677820,891.261780,-1144.747437,-37.922474,884.254944,-1089.541260,480.006622,104.138580,-962.911316,614.334167,1168.167725,-920.229492,687.500427,866.370178,-1043.378906,422.055267,52.304234,-860.303711,570.610779,498.564117,-1070.572632,,,,491.330078,1374.420166,-883.353821,471.014801,1493.991821,-1002.215393,445.522278,663.261536,-1122.737793,376.175903,39.673092,-1119.407104,509.086487,38.653164,-1068.226318,434.318359,47.216648,-1189.257202,541.560974,1288.005249,-903.144775,630.627502,926.105042,-1107.413696,695.617126,915.544067,-1050.002075,181.931259,1061.437012,-910.267456,179.667282,972.913635,-1131.908447,424.069641,1062.966675,-893.196533,447.824097,971.255920,-1118.070557
2055,8.563000,,,,,,,191.625000,1348.613525,-800.626526,362.703796,1364.766357,-780.553955,287.115509,1502.311279,-918.673889,308.316437,1325.522949,-1137.252441,373.589478,1665.031860,-1205.079834,410.200623,1692.433228,-1079.366821,318.475525,1755.087402,-1121.714600,167.817108,97.762856,-951.929016,-7.423452,1120.927368,-966.643250,-48.472832,834.296753,-1091.315308,214.641861,41.461735,-837.789673,77.310432,499.527435,-1075.591187,201.609512,270.731293,-1018.371704,102.127266,1355.527588,-904.891052,117.352806,1490.224854,-1007.135254,199.115204,705.728455,-1133.170776,282.954041,23.691982,-1094.381714,135.690125,27.410658,-1060.292725,222.135803,41.348019,-1164.330566,50.388596,1267.159546,-946.260437,30.003569,891.209290,-1144.789307,-37.762371,884.243958,-1089.677734,479.983582,104.112755,-962.905334,614.253357,1168.120850,-920.261780,687.312012,866.320496,-1043.206421,422.055145,52.279751,-860.312134,570.635132,498.599792,-1070.519165,,,,491.286743,1374.394043,-883.272400,471.036194,1493.995239,-1002.173523,445.863495,663.137390,-1122.651978,376.175934,39.662384,-1119.401489,509.068542,38.657681,-1068.236694,434.317535,47.230274,-1189.257202,541.522095,1287.987915,-903.139038,630.609497,926.087952,-1107.363403,695.539001,915.430725,-1049.895630,181.878098,1061.556641,-910.260132,179.680908,972.899048,-1131.905029,424.054230,1063.000732,-893.160095,447.824249,971.230652,-1118.015991
2056,8.567000,,,,,,,191.582718,1348.637085,-800.698486,362.639648,1364.797729,-780.555603,287.092651,1502.330933,-918.680481,308.380432,1325.516846,-1137.252686,373.588623,1665.059204,-1205.069214,410.217010,1692.460327,-1079.371704,318.482971,1755.103271,-1121.690796,167.813721,97.730049,-951.931763,-7.464886,1120.947266,-966.812683,-48.301598,834.251587,-1091.587280,214.632706,41.479527,-837.766113,77.319664,499.536041,-1075.552246,201.614304,270.755249,-1018.350342,102.094612,1355.541016,-904.978577,117.360413,1490.232910,-1007.222900,199.138550,705.719421,-1133.139648,283.013367,23.742704,-1094.364746,135.693130,27.421415,-1060.301514,222.153442,41.281822,-1164.372192,50.320721,1267.237305,-946.458191,30.326708,891.186218,-1144.842041,-37.547783,884.192749,-1089.858032,479.983978,104.113617,-962.898315,614.159363,1168.077148,-920.307007,687.146423,866.263489,-1043.114746,422.054901,52.293789,-860.314209,570.644348,498.634308,-1070.456299,,,,491.260162,1374.413330,-883.226624,471.052185,1494.002808,-1002.132080,446.168884,663.061707,-1122.609253,376.164764,39.659706,-1119.388550,509.067352,38.662254,-1068.225586,434.317261,47.220406,-1189.251831,541.509277,1287.956055,-903.145569,630.565796,926.072693,-1107.311157,695.469910,915.340088,-1049.813965,181.861832,1061.563721,-910.264832,179.689697,972.895935,-1131.885986,424.033600,1062.998413,-893.129822,447.848389,971.255920,-1117.997314
2057,8.571000,,,,,,,191.484619,1348.706665,-800.764465,362.567535,1364.822510,-780.547363,287.087769,1502.348022,-918.700745,308.443207,1325.519775,-1137.253174,373.581421,1665.093750,-1205.064331,410.237244,1692.484375,-1079.374146,318.482483,1755.139526,-1121.668823,167.795258,97.774223,-951.926514,-7.478647,1120.951904,-966.990417,-48.146175,834.259766,-1091.870850,214.617798,41.478458,-837.775513,77.315475,499.551147,-1075.537842,201.611633,270.736237,-1018.347168,102.039642,1355.565674,-905.066956,117.380447,1490.248047,-1007.300842,199.159546,705.733154,-1133.083984,283.024231,23.759600,-1094.361938,135.685822,27.421539,-1060.297119,222.153534,41.276173,-1164.371826,50.269424,1267.260254,-946.569641,30.638733,891.236816,-1144.894043,-37.344696,884.142700,-1090.022461,479.971527,104.104477,-962.899292,614.060791,1168.011230,-920.350952,686.959839,866.142883,-1043.012939,422.056213,52.295998,-860.293701,570.648499,498.681427,-1070.336670,,,,491.248016,1374.427002,-883.193298,471.083771,1494.016357,-1002.106079,446.474243,663.030273,-1122.497681,376.169464,39.681328,-1119.394775,509.065155,38.670753,-1068.217896,434.311432,47.231544,-1189.250244,541.487671,1287.929321,-903.142212,630.512390,926.024475,-1107.266113,695.378296,915.268127,-1049.741821,181.842102,1061.590698,-910.266663,179.703979,972.903687,-1131.884155,424.028046,1063.023560,-893.089172,447.860535,971.252930,-1117.952148
2058,8.575000,,,,,,,191.408859,1348.682373,-800.868591,362.508545,1364.875854,-780.545837,287.059753,1502.367554,-918.726013,308.514038,1325.525757,-1137.267700,373.563629,1665.118042,-1205.056763,410.239441,1692.506714,-1079.375122,318.485199,1755.173950,-1121.639893,167.829834,97.718040,-951.915466,-7.501636,1120.975098,-967.162537,-47.950275,834.214172,-1092.185425,214.629257,41.471222,-837.774902,77.336502,499.553589,-1075.501343,201.617004,270.768951,-1018.343811,101.960045,1355.657715,-905.174866,117.393021,1490.317993,-1007.479675,199.177338,705.719604,-1133.054932,282.970490,23.707870,-1094.372925,135.683609,27.411390,-1060.297607,222.155746,41.289043,-1164.371216,50.214920,1267.283081,-946.700378,30.973669,891.241882,-1144.957153,-37.129013,884.060547,-1090.210815,479.972900,104.120705,-962.876526,613.985291,1167.970459,-920.397034,686.779480,866.003357,-1042.948975,422.047302,52.273212,-860.307251,570.635071,498.615417,-1070.259277,,,,491.230499,1374.437012,-883.159912,471.106750,1494.026489,-1002.063293,446.761414,663.048462,-1122.316284,376.164642,39.641739,-1119.387329,509.000122,38.649815,-1068.132202,434.305084,47.249207,-1189.250610,541.481079,1287.894653,-903.150024,630.425903,925.984985,-1107.224731,695.276001,915.193726,-1049.683472,181.828766,1061.627563,-910.256409,179.718521,972.879578,-1131.859863,424.019775,1063.055786,-893.050049,447.861237,971.231445,-1117.904175
2059,8.579000,,,,,,,191.343246,1348.704590,-800.938232,362.419281,1364.913940,-780.556519,287.045166,1502.374023,-918.741577,308.576752,1325.520386,-1137.266602,373.546021,1665.150513,-1205.056641,410.248108,1692.547241,-1079.373291,318.491241,1755.202271,-1121.605957,167.818710,97.734718,-951.927612,-7.517420,1121.010620,-967.276733,-47.754684,834.140564,-1092.494019,214.622650,41.457642,-837.754761,77.325592,499.571106,-1075.476929,201.610306,270.750702,-1018.311829,101.923737,1355.672607,-905.255615,117.399643,1490.332642,-1007.560974,199.160187,705.708984,-1133.030396,282.963928,23.691565,-1094.366333,135.682114,27.413570,-1060.287354,222.122406,41.359818,-1164.328979,50.174782,1267.323608,-946.840088,31.296703,891.295776,-1145.018188,-36.938568,884.045532,-1090.344971,479.960083,104.095131,-962.889221,613.907410,1167.904297,-920.438110,686.616821,865.896790,-1042.878784,422.054474,52.296406,-860.296509,570.636902,498.644562,-1070.208252,,,,491.203339,1374.452759,-883.116516,471.115692,1494.032349,-1002.040894,447.064087,663.072083,-1122.067871,376.181488,39.692810,-1119.405884,509.057159,38.665627,-1068.219971,434.305023,47.266869,-1189.245850,541.477051,1287.849365,-903.161621,630.305786,925.907104,-1107.141846,695.184998,915.117249,-1049.637207,181.814545,1061.651978,-910.257080,179.757294,972.855286,-1131.833374,424.011169,1063.092773,-892.990417,447.878021,971.243408,-1117.856323
2060,8.583000,,,,,,,191.292847,1348.737915,-800.992493,362.324524,1364.938477,-780.579102,287.012756,1502.391968,-918.760315,308.642487,1325.526123,-1137.280151,373.522369,1665.186157,-1205.046997,410.259277,1692.579956,-1079.388306,318.478546,1755.233398,-1121.573853,167.809952,97.745308,-951.915527,-7.517307,1121.019775,-967.417114,-47.582684,834.089722,-1092.761475,214.624268,41.474506,-837.749329,77.291351,499.617950,-1075.436768,201.623062,270.760162,-1018.300903,101.882484,1355.677246,-905.342163,117.405388,1490.348633,-1007.668274,199.173172,705.715942,-1133.005737,282.955872,23.712486,-1094.365356,135.683502,27.426718,-1060.294800,222.126129,41.368534,-1164.325195,50.106514,1267.365601,-946.995117,31.565290,891.330078,-1145.094604,-36.705818,884.019470,-1090.505615,479.955780,104.131592,-962.875244,613.823425,1167.864746,-920.494080,686.458923,865.796021,-1042.773193,422.068146,52.279320,-860.305786,570.661255,498.686768,-1070.154907,,,,491.199066,1374.479370,-883.087646,471.136261,1494.048706,-1002.003906,447.282013,663.147644,-1121.836304,376.172119,39.689507,-1119.404175,509.053528,38.675827,-1068.225830,434.308502,47.258625,-1189.249146,541.472351,1287.820190,-903.165710,630.179138,925.837463,-1107.072876,695.062378,915.046143,-1049.586670,181.811035,1061.655518,-910.252502,179.769958,972.835876,-1131.811890,423.985962,1063.085449,-892.975098,447.880371,971.225647,-1117.799805
2061,8.588000,,,,,,,191.232773,1348.778687,-801.034180,362.238403,1364.960693,-780.588135,287.013611,1502.436157,-918.803711,308.699371,1325.514038,-1137.288818,373.484161,1665.224731,-1205.044067,410.258911,1692.614258,-1079.382690,318.469849,1755.269531,-1121.545898,167.822525,97.735687,-951.904785,-7.503863,1121.059448,-967.542114,-47.411037,834.031860,-1093.070068,214.630844,41.443455,-837.771301,77.366234,499.546906,-1075.437500,201.619461,270.751312,-1018.286377,101.846436,1355.691772,-905.418030,117.423569,1490.348389,-1007.754089,199.193359,705.703674,-1132.972656,282.967651,23.694202,-1094.367554,135.696548,27.418530,-1060.296387,222.161682,41.307213,-1164.358765,50.060192,1267.401733,-947.099792,31.824257,891.360779,-1145.172729,-36.511265,884.003235,-1090.617798,479.963074,104.119308,-962.859558,613.758545,1167.817261,-920.541626,686.269226,865.626221,-1042.730835,422.060242,52.278282,-860.303833,570.689453,498.751251,-1070.108521,,,,491.170715,1374.503784,-883.045227,471.147614,1494.056152,-1001.974792,447.452728,663.248047,-1121.595581,376.190613,39.694225,-1119.381348,509.068359,38.661049,-1068.213379,434.301697,47.261589,-1189.244141,541.464111,1287.791992,-903.177185,630.032104,925.765076,-1106.997925,694.941345,914.969971,-1049.542725,181.796082,1061.694824,-910.249939,179.782944,972.822021,-1131.798218,423.959381,1063.109131,-892.930359,447.885712,971.229858,-1117.749023
2062,8.592000,,,,,,,191.181183,1348.814331,-801.071045,362.163391,1365.000122,-780.595642,286.981659,1502.460449,-918.819031,308.751312,1325.530273,-1137.302979,373.455536,1665.272949,-1205.044800,410.260620,1692.644043,-1079.390747,318.460449,1755.298462,-1121.526245,167.812149,97.723473,-951.907959,-7.489138,1121.061646,-967.668274,-47.196983,833.947998,-1093.409424,214.613968,41.439659,-837.766052,77.300949,499.623230,-1075.388916,201.604858,270.741699,-1018.259399,101.812325,1355.696899,-905.513367,117.434181,1490.358765,-1007.856140,199.217972,705.696838,-1132.950684,282.969818,23.709864,-1094.345459,135.691727,27.418047,-1060.299561,222.127136,41.383823,-1164.321045,50.009232,1267.441406,-947.261719,32.087048,891.358093,-1145.239380,-36.322945,883.958191,-1090.719727,479.950073,104.077171,-962.856750,613.672974,1167.763184,-920.606506,686.124512,865.467773,-1042.693481,422.052704,52.267246,-860.304749,570.691711,498.747559,-1070.051025,,,,491.151978,1374.513916,-883.014038,471.155121,1494.062744,-1001.954102,447.626526,663.360840,-1121.244751,376.181946,39.684013,-1119.384521,509.062592,38.660934,-1068.216309,434.293762,47.278004,-1189.253418,541.450378,1287.762085,-903.177185,629.866760,925.655762,-1106.923218,694.845764,914.848511,-1049.503784,181.798264,1061.690063,-910.247986,179.767670,972.861938,-1131.799683,423.932587,1063.110107,-892.895447,447.901062,971.216248,-1117.688354
2063,8.596000,,,,,,,191.106827,1348.863403,-801.118042,362.081116,1365.028320,-780.604187,286.958649,1502.471436,-918.846924,308.804138,1325.524170,-1137.312500,373.416870,1665.318726,-1205.034546,410.247345,1692.680908,-1079.380127,318.442993,1755.323242,-1121.481812,167.835068,97.684151,-951.913574,-7.508442,1121.115723,-967.815674,-46.972702,833.786255,-1093.788574,214.626160,41.433033,-837.748291,77.323357,499.602692,-1075.363647,201.621643,270.779877,-1018.269897,101.773003,1355.704102,-905.601929,117.444237,1490.347656,-1007.966492,199.214600,705.676025,-1132.915771,282.965546,23.712376,-1094.356079,135.690903,27.430372,-1060.301025,222.142685,41.371277,-1164.319946,49.971123,1267.462158,-947.372620,32.329975,891.383728,-1145.280151,-36.137661,883.930786,-1090.794922,479.964294,104.113014,-962.852783,613.610352,1167.730713,-920.676025,685.972778,865.262268,-1042.644287,422.058441,52.288681,-860.294983,570.704041,498.720154,-1069.986694,,,,491.136230,1374.534302,-882.984131,471.165039,1494.073242,-1001.927124,447.762573,663.458191,-1120.953735,376.180817,39.718838,-1119.392822,509.063232,38.668308,-1068.231934,434.301392,47.266594,-1189.245117,541.455078,1287.733154,-903.198669,629.695129,925.562744,-1106.823364,694.736572,914.743958,-1049.453613,181.780151,1061.730957,-910.214539,179.781921,972.873962,-1131.791992,423.938446,1063.135254,-892.851624,447.907684,971.223694,-1117.631958
2064,8.600000,,,,,,,191.025146,1348.910767,-801.158081,362.011719,1365.068359,-780.600952,286.931122,1502.491577,-918.868286,308.843323,1325.529175,-1137.333130,373.382690,1665.357788,-1205.023682,410.240082,1692.708130,-1079.387451,318.423706,1755.343384,-1121.438599,167.831284,97.722076,-951.905334,-7.471027,1121.109863,-967.940613,-46.780151,833.707947,-1094.065796,214.629852,41.422932,-837.772766,77.309204,499.623627,-1075.350586,201.612885,270.752899,-1018.236023,101.734032,1355.701050,-905.688538,117.458839,1490.357666,-1008.070618,199.218552,705.672424,-1132.907349,282.963135,23.702793,-1094.361450,135.694168,27.422834,-1060.294556,222.117798,41.383072,-1164.319336,49.936356,1267.498291,-947.472961,32.610596,891.483643,-1145.345947,-35.948353,883.882324,-1090.862183,479.955078,104.062622,-962.845764,613.532410,1167.676880,-920.751953,685.843811,865.145569,-1042.559082,422.053986,52.277901,-860.295776,570.707275,498.769226,-1069.933350,,,,491.123016,1374.557739,-882.964478,471.182220,1494.075684,-1001.900696,447.684296,663.685242,-1120.670410,376.182434,39.688812,-1119.369751,509.066162,38.666550,-1068.218872,434.309296,47.271397,-1189.249268,541.450439,1287.703125,-903.213257,629.489624,925.464905,-1106.692749,694.611633,914.678772,-1049.414551,181.753479,1061.743042,-910.240173,179.816910,972.809875,-1131.753662,423.917847,1063.164062,-892.791992,447.920807,971.214966,-1117.565186
2065,8.604000,,,,,,,190.968063,1348.937988,-801.214966,361.938263,1365.108398,-780.607239,286.899414,1502.492310,-918.899780,308.889862,1325.528687,-1137.343872,373.337982,1665.410767,-1205.015869,410.225861,1692.741455,-1079.377197,318.389679,1755.385620,-1121.400513,167.822220,97.730942,-951.914856,-7.439900,1121.109863,-968.034241,-46.607220,833.640625,-1094.337402,214.624649,41.436958,-837.766663,77.333710,499.593903,-1075.329468,201.607635,270.777161,-1018.239136,101.709343,1355.707642,-905.780090,117.449120,1490.361328,-1008.181213,199.216141,705.685303,-1132.901123,282.966888,23.699421,-1094.357056,135.694504,27.427704,-1060.286133,222.133820,41.388119,-1164.308472,49.896179,1267.528931,-947.576538,32.841099,891.495544,-1145.401245,-35.722729,883.767029,-1090.955200,479.943268,104.077515,-962.829468,613.521057,1167.584961,-920.933411,685.660828,864.889771,-1042.527222,422.051147,52.277412,-860.291016,570.613953,498.739807,-1069.547607,,,,491.099091,1374.585327,-882.930603,471.177185,1494.095581,-1001.876465,447.707550,663.813965,-1120.374023,376.173462,39.712360,-1119.381714,509.068237,38.655472,-1068.220703,434.323914,47.287010,-1189.239136,541.460144,1287.675415,-903.225403,629.319519,925.340149,-1106.576172,694.475525,914.535645,-1049.351929,181.750290,1061.755981,-910.223633,179.810883,972.857849,-1131.756470,423.890472,1063.174438,-892.736694,447.927063,971.235657,-1117.525024
2066,8.608000,,,,,,,190.909637,1348.974976,-801.254578,361.858093,1365.141968,-780.617249,286.872986,1502.521606,-918.928589,308.934082,1325.531494,-1137.358765,373.291656,1665.478638,-1205.003418,410.202087,1692.776245,-1079.379395,318.363708,1755.414429,-1121.357178,167.824234,97.722427,-951.903870,-7.395702,1121.091187,-968.120911,-46.453667,833.558655,-1094.545654,214.625473,41.440117,-837.742432,77.327637,499.606384,-1075.335205,201.615051,270.762665,-1018.223511,101.665436,1355.725952,-905.862366,117.468430,1490.360107,-1008.259888,199.227356,705.656006,-1132.869995,282.967712,23.704973,-1094.357544,135.701920,27.429592,-1060.291504,222.160004,41.314064,-1164.349121,49.894081,1267.538818,-947.661987,33.103481,891.524414,-1145.434082,-35.518909,883.684265,-1091.044189,479.951508,104.106766,-962.846130,613.448120,1167.549438,-921.015747,685.507446,864.666016,-1042.352417,422.062622,52.274021,-860.291748,570.580688,498.382324,-1069.179077,,,,491.068726,1374.645508,-882.860535,471.188416,1494.099243,-1001.862183,447.714233,663.930176,-1120.046387,376.202087,39.699783,-1119.393555,509.075287,38.661079,-1068.226196,434.305634,47.265137,-1189.243408,541.468506,1287.635376,-903.246094,629.125793,925.151428,-1106.396118,694.345398,914.380005,-1049.270386,181.704254,1061.780029,-910.210510,179.834656,972.848267,-1131.744019,423.872833,1063.182007,-892.697449,447.938965,971.187988,-1117.430786
2067,8.613000,,,,,,,190.857285,1349.017578,-801.285217,361.798004,1365.173584,-780.626404,286.844208,1502.524658,-918.962158,308.978455,1325.541382,-1137.371216,373.281036,1665.601318,-1205.046631,410.184113,1692.803711,-1079.376343,318.325836,1755.453735,-1121.314331,167.820374,97.709763,-951.900696,-7.354739,1121.076172,-968.209229,-46.270374,833.456360,-1094.778076,214.617050,41.436451,-837.769226,77.326111,499.611023,-1075.324829,201.613098,270.772217,-1018.210632,101.626450,1355.730469,-905.949707,117.448090,1490.361694,-1008.357422,199.248260,705.657715,-1132.863281,282.963135,23.700478,-1094.357544,135.691360,27.438511,-1060.288940,222.161209,41.310505,-1164.351562,49.872395,1267.550659,-947.744507,33.347641,891.517334,-1145.477661,-35.272095,883.595642,-1091.128540,479.970520,104.114914,-962.829041,613.387878,1167.492676,-921.106079,685.360107,864.497864,-1042.241943,422.050354,52.263935,-860.305298,570.545349,498.296753,-1069.119019,,,,491.050781,1374.666260,-882.838135,471.196106,1494.109619,-1001.842285,447.703857,664.006226,-1119.758911,376.181580,39.665798,-1119.374023,509.062103,38.650696,-1068.220215,434.313171,47.284798,-1189.239868,541.477478,1287.604370,-903.263489,628.903076,924.961304,-1106.213623,694.209656,914.216736,-1049.188721,181.684555,1061.777100,-910.219604,179.848984,972.831238,-1131.721436,423.828888,1063.227295,-892.566711,447.944550,971.204346,-1117.368042
2068,8.617000,,,,,,,190.800278,1349.065796,-801.323975,361.731079,1365.201294,-780.629456,286.800018,1502.551514,-918.987366,309.020721,1325.536987,-1137.381348,373.250946,1665.692017,-1205.061035,410.155731,1692.841187,-1079.378662,318.285950,1755.488647,-1121.273315,167.824661,97.696503,-951.887207,-7.311877,1121.069458,-968.299438,-46.080536,833.360046,-1095.013916,214.609543,41.452309,-837.769714,77.326263,499.616699,-1075.303955,201.616943,270.763000,-1018.209229,101.588463,1355.742188,-906.033264,117.442863,1490.366943,-1008.447998,199.241119,705.638489,-1132.839355,282.959198,23.702953,-1094.352539,135.689346,27.415504,-1060.299561,222.120636,41.404488,-1164.311890,49.880939,1267.550659,-947.828247,33.567932,891.531067,-1145.502930,-35.042492,883.473633,-1091.204346,479.941437,104.078110,-962.825562,613.339722,1167.463379,-921.219177,685.184021,864.324646,-1042.174683,422.060120,52.277775,-860.295105,570.596069,498.434662,-1069.151001,,,,491.021027,1374.697510,-882.814026,471.197327,1494.117676,-1001.834656,447.636658,664.076172,-1119.537231,376.186340,39.707539,-1119.380737,509.073914,38.657303,-1068.222412,434.316986,47.275513,-1189.241089,541.521790,1287.545776,-903.302979,628.677612,924.754578,-1106.020264,694.053284,914.010132,-1049.098267,181.663895,1061.783936,-910.210144,179.874420,972.834778,-1131.705444,423.818268,1063.222534,-892.511902,447.976624,971.231323,-1117.310059
2069,8.621000,,,,,,,190.740036,1349.109619,-801.346252,361.657440,1365.244873,-780.628662,286.778870,1502.565674,-919.015381,309.058044,1325.537476,-1137.388184,373.190186,1665.759277,-1205.055298,410.124176,1692.882202,-1079.373901,318.243134,1755.523193,-1121.235840,167.803925,97.725929,-951.886230,-7.270290,1121.053589,-968.367737,-45.856453,833.201782,-1095.277954,214.618896,41.391594,-837.749146,77.331383,499.624176,-1075.307251,201.594193,270.732513,-1018.171082,101.542793,1355.736572,-906.127502,117.437706,1490.375122,-1008.542053,199.263504,705.642029,-1132.836914,282.972351,23.703615,-1094.358398,135.687515,27.417965,-1060.289917,222.126709,41.402546,-1164.311401,49.905472,1267.627075,-947.902527,33.766499,891.520081,-1145.524048,-34.793503,883.356689,-1091.339600,479.944916,104.098930,-962.830261,613.282410,1167.428467,-921.336121,685.033203,864.169189,-1042.103394,422.049530,52.262142,-860.301514,570.625244,498.492218,-1069.129395,,,,491.003693,1374.722168,-882.788818,471.206665,1494.130127,-1001.824036,447.596405,664.114014,-1119.338135,376.174866,39.695492,-1119.375366,509.057220,38.665901,-1068.210815,434.311340,47.255302,-1189.240479,541.506287,1287.535522,-903.325928,628.452087,924.594971,-1105.875854,693.869507,913.808960,-1049.005005,181.641739,1061.775879,-910.214722,179.894745,972.810852,-1131.698486,423.776917,1063.226440,-892.450806,447.965393,971.206238,-1117.103638
2070,8.625000,,,,,,,190.687683,1349.147705,-801.366394,361.593811,1365.251831,-780.650085,286.746155,1502.577148,-919.051270,309.105988,1325.528931,-1137.392456,373.134888,1665.820923,-1205.056763,410.105133,1692.907959,-1079.383423,318.196320,1755.556885,-1121.193359,167.790939,97.729240,-951.884155,-7.209062,1121.028931,-968.445679,-45.590752,832.980835,-1095.686157,214.606415,41.393860,-837.775330,77.337990,499.610474,-1075.303345,201.610489,270.767578,-1018.163818,101.526573,1355.734863,-906.201538,117.435188,1490.371094,-1008.626831,199.246384,705.623901,-1132.833252,282.966003,23.721437,-1094.358154,135.679886,27.429243,-1060.289673,222.170639,41.332661,-1164.351685,49.929188,1267.623535,-947.965332,33.976807,891.511475,-1145.566528,-34.581341,883.191162,-1091.421509,479.929504,104.068169,-962.816772,613.217285,1167.349609,-921.449463,684.888123,863.998291,-1042.040039,422.045471,52.256374,-860.296875,570.625610,498.504944,-1069.083618,,,,490.984528,1374.734253,-882.764221,471.203369,1494.122681,-1001.813416,447.540375,664.160339,-1119.154541,376.187775,39.683701,-1119.391235,509.071777,38.675297,-1068.229736,434.312622,47.273022,-1189.237671,541.555603,1287.469849,-903.381775,628.228149,924.446350,-1105.770386,693.669189,913.563843,-1048.876709,181.610672,1061.796631,-910.191956,179.917038,972.816895,-1131.671143,423.755035,1063.238403,-892.381836,447.982941,971.204102,-1117.022339
