Format Version,1.23,Take Name,EMG_Aufstehen_Take5_2023-02-09 10.43.45 AM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2023-02-09 10.43.45.339 ,Capture Start Frame,224558,Total Frames in Take,2125,Total Exported Frames,2125,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2015,8.396000,,,,,,,,,,287.764771,1364.596802,-418.348663,121.232391,1368.829590,-372.304749,235.778488,1512.894409,-277.769989,297.371979,1336.656250,-63.178280,357.708435,1734.773438,-81.903900,224.730270,1720.906982,-82.921593,271.522003,1781.565308,-173.814590,426.971161,106.439720,-229.458725,575.289062,1147.669189,-274.556000,644.451294,855.106934,-114.187866,360.970306,43.668453,-336.614716,529.736511,519.657654,-179.889267,401.419464,282.781799,-178.487610,418.922607,1372.991577,-346.786102,417.720398,1507.149414,-241.331375,417.963043,725.201538,-89.810440,339.182007,34.075108,-73.168022,477.048553,35.983658,-133.917282,412.751648,51.805325,-13.456394,499.190643,1284.513550,-304.850647,570.901855,933.743896,-78.933495,638.566467,914.411804,-130.778442,107.671745,111.574348,-209.565796,-38.801289,1173.459595,-129.665207,-44.009537,862.419495,-23.628405,151.577850,56.555016,-314.492126,31.206121,509.126190,-99.467758,157.446915,319.881348,-146.604919,30.934999,1385.591431,-227.030518,113.216446,1505.379761,-131.249985,182.615891,642.596619,-78.372437,227.717209,48.427990,-61.934521,89.814087,43.627968,-100.285576,177.419861,50.732964,13.536036,-3.063555,1299.312378,-179.165909,34.678787,914.296692,18.722626,-48.810375,909.265686,-4.345408,364.344543,1079.598267,-319.466309,429.492828,988.371033,-106.777840,125.239746,1086.053345,-268.049469,167.363022,987.462402,-47.717102
2016,8.400000,,,,,,,,,,287.752350,1364.575562,-418.369873,121.228577,1368.798218,-372.309845,235.758942,1512.873535,-277.786957,297.361816,1336.679565,-63.174263,357.823669,1734.722046,-81.940704,224.826630,1720.917969,-82.861740,271.596893,1781.572388,-173.792343,426.955383,106.400009,-229.465897,575.208984,1147.637329,-274.578308,644.423523,854.995422,-114.605499,360.968414,43.664204,-336.629761,529.749023,519.640381,-179.849258,401.403870,282.746216,-178.478439,418.916107,1372.971680,-346.807312,417.704926,1507.144287,-241.354538,417.970490,725.201050,-89.768120,339.177948,34.062996,-73.166550,477.052094,35.992466,-133.917099,412.754333,51.806725,-13.488868,499.110809,1284.473511,-304.923584,570.945007,933.624451,-79.080421,638.607178,914.393311,-130.986740,107.678223,111.576897,-209.561325,-38.791866,1173.459595,-129.643311,-44.027081,862.421143,-23.564072,151.585968,56.544437,-314.501556,31.198523,509.120300,-99.480103,157.453186,319.857025,-146.602722,30.904753,1385.575195,-227.045624,113.211449,1505.383179,-131.275742,182.607712,642.601990,-78.339615,227.730133,48.418839,-61.934006,89.801620,43.632343,-100.286850,177.415512,50.717945,13.527260,-3.145272,1299.294189,-179.103531,34.675488,914.313171,18.754686,-48.819389,909.264832,-4.320477,364.399628,1079.683716,-319.539703,429.496124,988.371155,-106.728920,125.247482,1086.079102,-268.048981,167.364929,987.470642,-47.699917
2017,8.404000,,,,,,,,,,287.737671,1364.546143,-418.380341,121.210884,1368.754761,-372.320679,235.753479,1512.851685,-277.809570,297.356964,1336.689209,-63.174904,357.943604,1734.679932,-81.973114,224.925888,1720.909912,-82.837776,271.667786,1781.571167,-173.769775,426.959564,106.409737,-229.464523,575.149841,1147.617065,-274.599182,644.394165,854.925293,-115.005821,360.912354,43.682171,-336.564484,529.750366,519.635254,-179.811981,401.414886,282.735413,-178.468155,418.902618,1372.955811,-346.819366,417.700958,1507.137817,-241.381165,417.979431,725.189087,-89.724724,339.177399,34.063080,-73.162544,477.051636,35.972580,-133.906494,412.761475,51.799149,-13.494381,499.102814,1284.453735,-304.948120,570.970032,933.450867,-79.239449,638.626221,914.380127,-131.185318,107.669189,111.586594,-209.552811,-38.760265,1173.475098,-129.661285,-44.048874,862.400757,-23.488110,151.582016,56.539303,-314.489288,31.214973,509.114624,-99.464996,157.461655,319.859863,-146.579102,30.883820,1385.566772,-227.052780,113.201218,1505.371704,-131.299271,182.609390,642.583252,-78.317390,227.728638,48.413956,-61.926865,89.815300,43.634480,-100.242493,177.429169,50.720451,13.520267,-3.067625,1299.297852,-179.153595,34.681210,914.313416,18.776741,-48.819695,909.269836,-4.281577,364.436829,1079.682861,-319.504578,429.496185,988.377441,-106.678131,125.272675,1086.072632,-268.025879,167.371933,987.468201,-47.686272
2018,8.408000,,,,,,,,,,287.732483,1364.528687,-418.392975,121.202484,1368.683105,-372.283051,235.731445,1512.842285,-277.824707,297.350708,1336.701294,-63.168541,358.048004,1734.636597,-81.998466,225.014709,1720.907715,-82.805901,271.736053,1781.579346,-173.753342,426.953522,106.415039,-229.455429,575.063049,1147.579224,-274.614655,644.357361,854.804382,-115.410522,360.976624,43.679794,-336.598816,529.765015,519.629822,-179.767365,401.423035,282.762115,-178.449875,418.889923,1372.935547,-346.837463,417.693451,1507.134521,-241.398224,417.973419,725.151855,-89.648369,339.177795,34.077171,-73.159996,477.053223,35.991711,-133.915253,412.764862,51.780720,-13.483087,499.064270,1284.435059,-304.954559,571.017822,933.351746,-79.370972,638.678528,914.317566,-131.404953,107.669296,111.573898,-209.564514,-38.749039,1173.451416,-129.649414,-44.059711,862.371704,-23.419477,151.579803,56.531898,-314.496979,31.214643,509.114197,-99.443443,157.462219,319.879852,-146.567719,30.885815,1385.590454,-227.108704,113.183182,1505.367798,-131.330948,182.611969,642.587280,-78.289612,227.734116,48.410053,-61.940578,89.818787,43.636906,-100.283737,177.421341,50.743340,13.533176,-3.149493,1299.254517,-179.109909,34.679359,914.299500,18.800537,-48.811676,909.242249,-4.261612,364.463898,1079.690430,-319.479797,429.502472,988.371582,-106.630898,125.290512,1086.058960,-268.019531,167.365753,987.477600,-47.672733
2019,8.412000,,,,,,,,,,287.709045,1364.498901,-418.399445,121.187630,1368.636475,-372.284790,235.723541,1512.830078,-277.839386,297.339661,1336.717529,-63.165112,358.149628,1734.585815,-82.021027,225.118286,1720.899170,-82.775787,271.809082,1781.573975,-173.728775,426.974304,106.441261,-229.453293,574.994507,1147.561035,-274.640045,644.307129,854.674500,-115.841080,360.970215,43.660793,-336.632019,529.786072,519.632751,-179.733475,401.422241,282.747375,-178.450043,418.872559,1372.909790,-346.850067,417.682800,1507.125366,-241.430313,417.976562,725.149963,-89.601006,339.177124,34.071827,-73.162903,477.058624,35.996418,-133.916916,412.758667,51.789547,-13.486078,499.032227,1284.418579,-304.961365,571.035889,933.169067,-79.525398,638.652710,914.221130,-131.596436,107.679680,111.576012,-209.553635,-38.720013,1173.430542,-129.638992,-44.079273,862.339050,-23.335701,151.593262,56.527271,-314.495514,31.221519,509.119568,-99.450630,157.472046,319.863007,-146.545868,30.870228,1385.569946,-227.115326,113.174530,1505.353760,-131.353378,182.614090,642.586426,-78.253784,227.719406,48.404003,-61.932247,89.804543,43.624287,-100.288971,177.362106,50.725334,13.497920,-3.076980,1299.240234,-179.151794,34.665771,914.301514,18.836720,-48.806442,909.251343,-4.234323,364.496674,1079.687012,-319.441956,429.466797,988.450928,-106.502022,125.306679,1086.066650,-268.017303,167.372543,987.477112,-47.654568
2020,8.417000,,,,,,,,,,287.704041,1364.480469,-418.410034,121.180824,1368.603394,-372.298676,235.707031,1512.825195,-277.862518,297.351013,1336.729004,-63.158146,358.247406,1734.524536,-82.054054,225.217117,1720.894531,-82.736427,271.877197,1781.578369,-173.710327,426.953949,106.407578,-229.462494,574.947632,1147.547852,-274.642487,644.224609,854.505737,-116.256218,360.958252,43.672619,-336.629883,529.796814,519.610779,-179.687820,401.419159,282.743286,-178.434692,418.859802,1372.903931,-346.869751,417.668030,1507.122925,-241.435760,417.992859,725.133057,-89.560425,339.180481,34.063389,-73.165054,477.051300,35.973675,-133.911346,412.753601,51.784706,-13.486941,498.997864,1284.400024,-304.976044,571.034973,933.006775,-79.664749,638.697937,914.186523,-131.837418,107.683098,111.574287,-209.548294,-38.699875,1173.402344,-129.626221,-44.090984,862.304016,-23.270699,151.598495,56.546177,-314.489746,31.230211,509.091431,-99.427399,157.484726,319.873535,-146.527451,30.860506,1385.485718,-227.086243,113.158684,1505.348755,-131.366226,182.610764,642.572083,-78.225891,227.731476,48.404709,-61.936775,89.829636,43.622570,-100.228966,177.352859,50.733746,13.502462,-3.139970,1299.190918,-179.099716,34.665989,914.275879,18.859255,-48.812443,909.242737,-4.205910,364.525208,1079.695312,-319.410980,429.492218,988.456116,-106.460068,125.333145,1086.039307,-268.006348,167.371918,987.473694,-47.637188
2021,8.421000,,,,,,,,,,287.708069,1364.455566,-418.414154,121.175690,1368.560791,-372.300140,235.693024,1512.814453,-277.868042,297.336426,1336.737793,-63.152390,358.360931,1734.473877,-82.078979,225.322083,1720.897827,-82.698578,271.951538,1781.581421,-173.688583,426.957733,106.399246,-229.447067,574.874451,1147.523315,-274.649811,644.182007,854.420166,-116.603065,360.900757,43.686573,-336.544434,529.810852,519.601318,-179.659103,401.419037,282.755859,-178.414001,418.857361,1372.909058,-346.880737,417.663757,1507.124512,-241.451614,417.997284,725.128113,-89.512283,339.187378,34.074657,-73.168816,477.055878,35.997372,-133.916306,412.755981,51.797264,-13.460972,498.981903,1284.385742,-304.979675,571.022278,932.865845,-79.831917,638.723816,914.143982,-132.041275,107.695595,111.568954,-209.547470,-38.681107,1173.332764,-129.581024,-44.089249,862.279724,-23.203079,151.592010,56.547878,-314.494354,31.227335,509.130371,-99.409187,157.500595,319.848877,-146.511780,30.853298,1385.510132,-227.133545,113.140686,1505.341309,-131.372589,182.625702,642.573669,-78.180397,227.732193,48.410976,-61.931572,89.820534,43.634212,-100.282745,177.356079,50.753971,13.512905,-3.065238,1299.166260,-179.159729,34.656261,914.273926,18.909269,-48.804001,909.239075,-4.189164,364.559052,1079.670898,-319.392944,429.497833,988.455322,-106.422874,125.338165,1086.028198,-268.009735,167.380051,987.466797,-47.614494
2022,8.425000,,,,,,,,,,287.706360,1364.441406,-418.418732,121.171532,1368.536499,-372.303833,235.681412,1512.802490,-277.880157,297.333405,1336.739258,-63.152515,358.460327,1734.397339,-82.109718,225.442627,1720.894531,-82.658882,272.035217,1781.567627,-173.643448,426.963501,106.410461,-229.442108,574.815430,1147.504761,-274.660553,644.154846,854.354797,-116.929642,360.909180,43.712364,-336.525116,529.816528,519.600464,-179.626099,401.416840,282.763641,-178.375580,418.857025,1372.890381,-346.878143,417.655273,1507.119385,-241.463074,418.005646,725.123108,-89.471848,339.175964,34.072437,-73.164078,477.048645,35.983841,-133.916275,412.753662,51.795795,-13.459226,498.952637,1284.378296,-304.981812,571.002258,932.696411,-80.001366,638.735352,914.094116,-132.230942,107.690269,111.582428,-209.549866,-38.652332,1173.286011,-129.568649,-44.092102,862.253906,-23.134598,151.600586,56.551682,-314.483490,31.240004,509.101562,-99.385162,157.489029,319.841370,-146.502319,30.843077,1385.482666,-227.135590,113.125137,1505.314331,-131.394760,182.620697,642.576538,-78.147797,227.734161,48.418365,-61.939110,89.813126,43.639023,-100.280022,177.353165,50.742580,13.518044,-3.150390,1299.114502,-179.113861,34.675842,914.268250,18.943651,-48.798874,909.223694,-4.165127,364.581665,1079.610229,-319.322418,429.520691,988.442139,-106.387009,125.357735,1086.011230,-267.995270,167.379227,987.478577,-47.591457
2023,8.429000,,,,,,,,,,287.697937,1364.413574,-418.412445,121.166061,1368.499390,-372.315552,235.675735,1512.793457,-277.889130,297.323486,1336.742432,-63.155987,358.549866,1734.345215,-82.138191,225.539108,1720.885742,-82.623062,272.105621,1781.572998,-173.628647,426.970123,106.395386,-229.444824,574.747620,1147.485352,-274.672028,644.113037,854.254822,-117.254379,360.900330,43.699345,-336.540405,529.827881,519.585693,-179.595886,401.411469,282.769531,-178.366470,418.849457,1372.893921,-346.892822,417.647217,1507.113159,-241.465424,418.019623,725.123474,-89.425179,339.188019,34.079559,-73.165451,477.051544,35.981228,-133.912796,412.752075,51.792339,-13.452307,498.955200,1284.403931,-304.954773,570.968628,932.529907,-80.176743,638.714478,914.030334,-132.406647,107.703201,111.572853,-209.550613,-38.625969,1173.251953,-129.572983,-44.083965,862.208313,-23.056366,151.591797,56.556721,-314.494659,31.259176,509.103180,-99.355499,157.504410,319.852936,-146.482529,30.843258,1385.456055,-227.165909,113.106163,1505.303223,-131.399612,182.636597,642.556763,-78.098625,227.737808,48.406204,-61.925537,89.824539,43.635784,-100.286629,177.366760,50.730972,13.493435,-3.065713,1299.079346,-179.175858,34.677032,914.256165,18.967857,-48.790600,909.191956,-4.140055,364.613861,1079.641235,-319.303497,429.520966,988.445801,-106.338631,125.369934,1086.008057,-267.982849,167.393677,987.532654,-47.500927
2024,8.433000,,,,,,,,,,287.709351,1364.408203,-418.417297,121.161209,1368.468628,-372.315491,235.665054,1512.784912,-277.894348,297.318665,1336.741943,-63.154720,358.662415,1734.272827,-82.170753,225.622055,1720.885498,-82.577110,272.175415,1781.560425,-173.605011,426.973297,106.417992,-229.431915,574.680603,1147.460083,-274.694061,644.068726,854.190796,-117.607430,360.966766,43.691044,-336.601166,529.859802,519.605469,-179.552124,401.402679,282.762604,-178.336411,418.849457,1372.888062,-346.887421,417.638153,1507.119873,-241.469818,418.028442,725.107239,-89.386620,339.179016,34.084679,-73.162537,477.048706,35.973721,-133.908356,412.756958,51.780293,-13.489243,498.915588,1284.354248,-304.997925,570.925659,932.350952,-80.347076,638.716003,913.980225,-132.633057,107.695435,111.573936,-209.538147,-38.598495,1173.196533,-129.578735,-44.086349,862.144592,-22.978107,151.606171,56.550167,-314.487305,31.273212,509.090118,-99.340668,157.506912,319.829224,-146.456696,30.838846,1385.410400,-227.173523,113.090607,1505.278076,-131.418457,182.641632,642.557739,-78.055832,227.735382,48.401482,-61.929039,89.833778,43.627277,-100.243042,177.353241,50.740875,13.522607,-3.135662,1299.020142,-179.122070,34.679935,914.241943,19.009233,-48.771305,909.158325,-4.123161,364.634857,1079.612671,-319.275452,429.540344,988.454651,-106.296928,125.386398,1085.990356,-267.961578,167.414017,987.527344,-47.470879
2025,8.438000,,,,,,,,,,287.716248,1364.398682,-418.416626,121.167831,1368.447510,-372.329956,235.654312,1512.776245,-277.902985,297.303955,1336.743042,-63.165054,358.759491,1734.207275,-82.200706,225.724503,1720.888794,-82.542000,272.239349,1781.566406,-173.581863,426.970459,106.417084,-229.421875,574.593384,1147.425415,-274.705597,644.050964,854.170471,-117.966560,360.895599,43.693531,-336.560577,529.867798,519.594055,-179.533524,401.409363,282.761993,-178.342453,418.846130,1372.887695,-346.884583,417.636810,1507.119385,-241.467957,418.045135,725.114258,-89.360153,339.177917,34.067051,-73.153946,477.048462,35.987442,-133.919769,412.744202,51.778534,-13.457401,498.873749,1284.349609,-304.987732,570.888611,932.207092,-80.553703,638.674011,913.883728,-132.817139,107.699318,111.568687,-209.543549,-38.560974,1173.150635,-129.575302,-44.071632,862.081909,-22.909941,151.618423,56.551659,-314.493469,31.277969,509.101501,-99.300407,157.522903,319.806488,-146.448196,30.828583,1385.373657,-227.173676,113.074600,1505.255127,-131.430817,182.645370,642.553772,-78.014938,227.733551,48.407635,-61.929176,89.824928,43.642521,-100.279625,177.367203,50.733906,13.512096,-3.047283,1298.995117,-179.194595,34.684715,914.229492,19.034519,-48.763439,909.126953,-4.111074,364.679535,1079.600830,-319.235413,429.550110,988.447632,-106.262703,125.411797,1085.972900,-267.947083,167.419693,987.532959,-47.446033
2026,8.442000,,,,,,,,,,287.731384,1364.375488,-418.415558,121.170486,1368.423828,-372.335999,235.643753,1512.767700,-277.902863,297.307526,1336.733398,-63.158253,358.843414,1734.164673,-82.229691,225.815826,1720.881104,-82.512238,272.330719,1781.556152,-173.545670,426.968109,106.418793,-229.422409,574.501465,1147.411377,-274.714691,643.964233,854.045410,-118.349281,360.959106,43.681602,-336.612549,529.878052,519.579529,-179.486893,401.418884,282.739746,-178.309753,418.858032,1372.889648,-346.872986,417.620453,1507.113403,-241.475266,418.054016,725.132385,-89.307632,339.171204,34.068619,-73.161331,477.040344,35.969070,-133.909821,412.755707,51.785988,-13.480556,498.867188,1284.381104,-304.960907,570.824158,932.062378,-80.732117,638.589539,913.790710,-132.969986,107.702309,111.585075,-209.525894,-38.526615,1173.096558,-129.586548,-44.041935,862.013306,-22.836592,151.610229,56.574062,-314.477936,31.297461,509.097107,-99.272346,157.524643,319.809631,-146.429855,30.836063,1385.258789,-227.115891,113.044212,1505.238525,-131.431549,182.645401,642.553162,-77.959488,227.736221,48.411037,-61.919964,89.829224,43.631531,-100.297165,177.364120,50.726845,13.504562,-3.114251,1298.952271,-179.170532,34.686710,914.221863,19.068735,-48.736015,909.097046,-4.107391,364.703583,1079.590576,-319.202087,429.567291,988.453918,-106.222809,125.429077,1085.973022,-267.938446,167.420380,987.534302,-47.429668
2027,8.446000,,,,,,,,,,287.739990,1364.371826,-418.421021,121.169411,1368.414673,-372.347961,235.634064,1512.755737,-277.898773,297.311096,1336.741089,-63.157387,358.917938,1734.119995,-82.243996,225.913773,1720.900024,-82.467728,272.393066,1781.557373,-173.523285,426.980042,106.426483,-229.424759,574.391052,1147.346313,-274.763123,643.876404,853.944885,-118.709351,361.000671,43.739151,-336.559723,529.882324,519.591919,-179.459122,401.435791,282.744995,-178.308090,418.858002,1372.899414,-346.862762,417.618134,1507.131470,-241.465576,418.081543,725.131958,-89.271294,339.178955,34.064716,-73.152679,477.052887,35.986351,-133.904526,412.756836,51.767551,-13.488466,498.810333,1284.351196,-304.990906,570.754089,931.817749,-80.908699,638.544922,913.744263,-133.188324,107.717216,111.563652,-209.529312,-38.492592,1173.043823,-129.587341,-44.028400,861.912720,-22.712301,151.607498,56.552876,-314.481140,31.307264,509.107697,-99.229004,157.546219,319.812134,-146.396759,30.814850,1385.277222,-227.205627,113.036911,1505.204834,-131.445938,182.647217,642.555481,-77.913033,227.737747,48.398346,-61.942276,89.821968,43.630516,-100.289963,177.366287,50.718082,13.505496,-3.053836,1298.906250,-179.221375,34.679428,914.188354,19.100882,-48.720684,909.045593,-4.116505,364.705566,1079.577759,-319.215607,429.585083,988.460083,-106.192909,125.440819,1085.974976,-267.929199,167.435989,987.545288,-47.410141
2028,8.450000,,,,,,,,,,287.756775,1364.358154,-418.407166,121.185143,1368.436768,-372.406372,235.629578,1512.755981,-277.902191,297.286682,1336.723389,-63.163273,359.005676,1734.074585,-82.256592,225.996094,1720.891113,-82.440117,272.443970,1781.544189,-173.497498,426.981201,106.430656,-229.418961,574.269897,1147.337280,-274.800934,643.791565,853.851135,-119.095512,361.013611,43.787720,-336.528015,529.911072,519.588257,-179.435318,401.437134,282.718079,-178.308960,418.871216,1372.903198,-346.851501,417.604889,1507.134766,-241.466537,418.079590,725.109558,-89.237579,339.181030,34.065147,-73.154617,477.049255,35.965714,-133.920715,412.760620,51.781704,-13.459155,498.796326,1284.382568,-304.953613,570.688110,931.639832,-81.088516,638.487488,913.680603,-133.374878,107.716980,111.590050,-209.522278,-38.454983,1172.979736,-129.596100,-43.967487,861.809021,-22.651365,151.603012,56.564533,-314.484680,31.336065,509.091614,-99.194695,157.537186,319.805969,-146.373428,30.803164,1385.184448,-227.163544,113.003685,1505.188477,-131.444733,182.663773,642.560242,-77.862122,227.743713,48.392632,-61.936714,89.819603,43.632412,-100.294411,177.354065,50.745735,13.532331,-3.106589,1298.829712,-179.183853,34.667793,914.154358,19.132467,-48.701778,908.989380,-4.114669,364.724640,1079.538818,-319.133118,429.595520,988.458252,-106.141350,125.462097,1085.944092,-267.923065,167.450989,987.541565,-47.394802
2029,8.454000,,,,,,,,,,287.769531,1364.344360,-418.394501,121.192589,1368.377075,-372.373505,235.617538,1512.747437,-277.891418,297.281311,1336.706299,-63.172146,359.078583,1734.050049,-82.264168,226.065948,1720.886230,-82.396133,272.498627,1781.528320,-173.468796,426.974823,106.425201,-229.415939,574.169128,1147.279175,-274.844971,643.718689,853.795715,-119.419693,360.893982,43.685001,-336.538757,529.922302,519.588440,-179.401901,401.438263,282.730652,-178.263062,418.880737,1372.904785,-346.836914,417.603455,1507.150146,-241.442978,418.105865,725.131714,-89.192139,339.177521,34.053497,-73.143501,477.053467,35.982380,-133.920929,412.757904,51.775993,-13.485413,498.757568,1284.379883,-304.952606,570.623352,931.503784,-81.258057,638.422180,913.628784,-133.565125,107.720551,111.591316,-209.518280,-38.419407,1172.928467,-129.597702,-43.900166,861.717712,-22.612217,151.615540,56.553612,-314.490326,31.351070,509.081421,-99.162224,157.552536,319.819214,-146.346130,30.813793,1385.139038,-227.176468,112.986481,1505.156250,-131.451492,182.678864,642.554260,-77.812447,227.739182,48.396843,-61.935764,89.827606,43.625774,-100.287689,177.367386,50.722473,13.514254,-3.035178,1298.787476,-179.239426,34.681183,914.117126,19.164837,-48.674244,908.919495,-4.134953,364.751587,1079.542480,-319.116516,429.601288,988.456970,-106.117859,125.459404,1085.941772,-267.910522,167.461365,987.547546,-47.366703
2030,8.458000,,,,,,,,,,287.792267,1364.328125,-418.373840,121.198677,1368.364868,-372.383087,235.615509,1512.744019,-277.886719,297.276794,1336.694824,-63.171455,359.152863,1734.022949,-82.271797,226.147583,1720.884888,-82.348022,272.546967,1781.522095,-173.437637,426.971161,106.412285,-229.413528,574.009827,1147.295532,-274.886444,643.642212,853.727539,-119.712639,360.896393,43.712734,-336.548309,529.937927,519.573181,-179.369797,401.439514,282.716339,-178.244843,418.890656,1372.917725,-346.822601,417.593933,1507.157471,-241.430145,418.122192,725.130981,-89.147484,339.164856,34.055946,-73.147110,477.046234,35.982670,-133.928329,412.748199,51.771626,-13.448895,498.718292,1284.377441,-304.960846,570.525452,931.357178,-81.424911,638.338074,913.518555,-133.740662,107.731247,111.584091,-209.514725,-38.369705,1172.861572,-129.610046,-43.852707,861.608582,-22.586430,151.600006,56.581913,-314.484314,31.379335,509.097443,-99.124237,157.562485,319.778290,-146.339279,30.815733,1385.097534,-227.194153,112.954651,1505.130737,-131.452866,182.698181,642.556152,-77.763901,227.745346,48.385357,-61.930237,89.824142,43.624302,-100.282043,177.351593,50.731983,13.523352,-3.100451,1298.730957,-179.211319,34.695412,914.112122,19.201935,-48.637451,908.855713,-4.154875,364.756470,1079.546631,-319.120392,429.623352,988.455078,-106.096146,125.473274,1085.931396,-267.903168,167.478134,987.553162,-47.350677
2031,8.463000,,,,,,,,,,287.809753,1364.323730,-418.380585,121.218002,1368.388916,-372.438873,235.603745,1512.734253,-277.881195,297.265167,1336.693481,-63.165306,359.219025,1733.994019,-82.277031,226.217392,1720.879150,-82.306961,272.595032,1781.519775,-173.400757,426.973938,106.421600,-229.412125,573.855530,1147.264771,-274.960114,643.554932,853.653381,-120.017426,360.895813,43.718090,-336.545197,529.950623,519.585388,-179.354904,401.444122,282.701843,-178.242355,418.905182,1372.941772,-346.817871,417.586853,1507.167969,-241.412003,418.143219,725.140442,-89.115868,339.182739,34.061085,-73.153610,477.057892,35.976315,-133.906052,412.761658,51.767242,-13.478174,498.671539,1284.381348,-304.956024,570.426697,931.207581,-81.599579,638.271362,913.430115,-133.934830,107.723122,111.592773,-209.497314,-38.316013,1172.789307,-129.623581,-43.772213,861.512024,-22.542055,151.600327,56.585197,-314.473083,31.390287,509.095245,-99.085541,157.575226,319.806183,-146.295944,30.822384,1385.061646,-227.210663,112.943428,1505.093262,-131.459305,182.693954,642.566284,-77.721703,227.741699,48.400761,-61.933315,89.825294,43.629646,-100.279747,177.379272,50.703793,13.510967,-3.032816,1298.683838,-179.260681,34.704922,914.065918,19.234411,-48.614334,908.782471,-4.170455,364.772064,1079.514282,-319.079834,429.645569,988.458130,-106.060501,125.834671,1085.572632,-267.897308,167.485336,987.551697,-47.328945
2032,8.467000,,,,,,,,,,287.824646,1364.321045,-418.353149,121.226372,1368.378784,-372.452545,235.593796,1512.733398,-277.870697,297.260742,1336.675049,-63.163616,359.275726,1733.963745,-82.279747,226.286926,1720.878418,-82.253448,272.634888,1781.517578,-173.371704,426.987885,106.423775,-229.403687,573.703735,1147.229614,-275.005066,643.459473,853.543335,-120.309746,360.963318,43.689575,-336.625244,529.944397,519.562439,-179.330505,401.451691,282.711212,-178.232590,418.906158,1372.943604,-346.800446,417.575043,1507.182495,-241.388687,418.142639,725.130737,-89.078667,339.181824,34.058098,-73.144432,477.045868,35.968208,-133.917938,412.754578,51.757103,-13.478733,498.616974,1284.373413,-304.962860,570.346008,931.084534,-81.742104,638.155212,913.340698,-134.126724,107.722633,111.589546,-209.493423,-38.276176,1172.721680,-129.631912,-43.685520,861.412170,-22.515583,151.608307,56.578365,-314.468750,31.418636,509.093628,-99.045715,157.586029,319.785736,-146.282059,30.821751,1385.022461,-227.223373,112.915695,1505.067749,-131.457703,182.744507,642.493469,-77.647919,227.749557,48.395340,-61.932186,89.824440,43.626793,-100.283142,177.374756,50.719662,13.511558,-3.075346,1298.614868,-179.245483,34.719959,914.023560,19.251375,-48.590897,908.751953,-4.207165,364.796204,1079.489990,-319.051849,429.649231,988.455261,-106.033798,125.490440,1085.924194,-267.858887,167.492630,987.562195,-47.299305
2033,8.471000,,,,,,,,,,287.846436,1364.296265,-418.333038,121.242157,1368.376343,-372.453888,235.583847,1512.732788,-277.867065,297.240845,1336.659668,-63.169228,359.356049,1733.933228,-82.282166,226.354645,1720.873169,-82.205147,272.674896,1781.500610,-173.331894,426.986359,106.427856,-229.405472,573.544006,1147.191040,-275.089294,643.375427,853.490356,-120.621559,360.958862,43.674194,-336.634644,529.968079,519.569946,-179.307281,401.458496,282.730560,-178.206802,418.913513,1372.948975,-346.782593,417.564575,1507.186768,-241.362579,418.173431,725.145874,-89.046623,339.164001,34.068150,-73.140236,477.051971,35.976604,-133.916885,412.756989,51.770226,-13.474046,498.515686,1284.398804,-304.989563,570.272339,930.994507,-81.859428,638.070129,913.301697,-134.288498,107.723129,111.582283,-209.488541,-38.222305,1172.671631,-129.656754,-43.617062,861.318604,-22.487343,151.613831,56.588287,-314.464844,31.418304,509.108002,-99.006699,157.584427,319.777252,-146.254105,30.813892,1384.994507,-227.237900,112.892204,1505.030029,-131.459305,182.758545,642.503174,-77.608902,227.746933,48.385990,-61.927250,89.825882,43.646080,-100.280197,177.365387,50.720886,13.519314,-2.993434,1298.569824,-179.302399,34.735107,914.020447,19.294458,-48.564785,908.702393,-4.241955,364.801117,1079.479248,-319.042725,429.659424,988.455444,-106.004791,125.854332,1085.594482,-267.870667,167.503723,987.566956,-47.277546
