Format Version,1.23,Take Name,EMG_Gehen_Take8_2023-02-09 10.46.47 AM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2023-02-09 10.46.47.342 ,Capture Start Frame,268239,Total Frames in Take,2228,Total Exported Frames,2228,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
50,0.208000,239.323181,1340.197510,-1245.736328,69.126999,1347.495850,-1218.362427,170.559753,1499.632812,-1125.606689,210.531738,1349.423828,-890.637146,268.513123,1731.730469,-912.473755,137.367477,1723.955444,-938.624390,203.133224,1781.009521,-1019.295349,375.032898,99.832886,-1040.082397,552.757385,1172.475464,-1096.790527,616.856079,954.279968,-848.009949,316.064484,37.736263,-1143.602417,461.461853,513.955566,-967.472961,344.327271,275.810608,-984.741699,342.811493,1363.067017,-1169.961914,347.324341,1509.637939,-1083.491211,338.313599,716.499146,-902.057312,285.980988,26.107237,-880.380859,425.481720,31.077982,-936.182251,356.120239,46.075279,-819.698364,444.152679,1289.782715,-1132.723022,526.419250,1017.264832,-851.088196,606.265686,996.911011,-882.216614,26.577013,99.283707,-1015.387512,-166.446106,1202.437012,-1029.529053,-197.115646,913.945435,-854.445557,80.521210,45.716476,-1116.661133,-54.590321,500.893188,-928.792542,73.433159,311.873291,-958.945923,-24.542933,1382.727905,-1110.191528,21.098545,1516.854126,-1007.139221,93.790344,631.505249,-899.989868,136.276138,39.150936,-858.473877,1.923820,34.660450,-906.230164,80.521408,45.041847,-787.275757,-85.982948,1312.182129,-1075.080811,-111.973549,969.243408,-838.423035,-197.309875,965.772034,-852.433716,297.918121,1069.559814,-1133.376343,347.103027,977.641479,-915.875671,54.560123,1073.121216,-1103.045288,79.123047,966.799133,-877.840881
51,0.213000,239.319794,1340.305420,-1246.002686,69.179878,1347.530884,-1218.440063,170.639618,1499.700195,-1125.689331,210.408951,1349.355103,-890.724304,268.525726,1731.821411,-912.837280,137.414154,1724.042236,-938.990051,203.221420,1780.948975,-1019.772034,375.056885,99.838104,-1040.101318,552.027283,1172.423340,-1096.283325,614.376587,954.118164,-845.631897,316.071686,37.744026,-1143.605103,461.532349,513.952271,-967.514709,344.349518,275.847473,-984.729980,342.870117,1362.752686,-1169.908081,347.470459,1509.414551,-1083.376709,338.369568,716.520203,-902.090759,285.990234,26.131067,-880.385620,425.484436,31.083395,-936.193542,356.123108,46.085335,-819.692322,443.846375,1289.120483,-1132.162109,524.440979,1017.733215,-848.784607,604.110962,996.737732,-880.127136,26.577364,99.295250,-1015.410767,-165.800598,1201.903198,-1029.044067,-194.737289,914.598877,-851.521973,80.520294,45.711136,-1116.663574,-54.520287,500.848419,-928.975220,73.440941,311.851685,-959.034119,-24.671860,1382.789185,-1110.171021,21.067778,1516.874023,-1007.208557,93.804474,631.570190,-900.144287,136.296387,39.149925,-858.480835,1.931695,34.660587,-906.230652,80.528740,45.031376,-787.273499,-85.942657,1312.068848,-1074.708984,-109.919556,970.526367,-835.965149,-195.248779,966.330811,-849.952759,298.033081,1069.603394,-1133.443481,347.150024,977.655945,-915.900513,54.652195,1073.142700,-1103.166626,79.119667,966.798706,-877.986633
52,0.217000,239.374390,1340.227783,-1246.083252,69.231056,1347.547607,-1218.510620,170.707504,1499.759521,-1125.761963,210.306122,1349.293335,-890.891296,268.582336,1731.910278,-913.261047,137.460526,1724.101440,-939.339355,203.326584,1780.876221,-1020.282410,375.076233,99.862877,-1040.095581,550.777405,1169.652222,-1093.597412,612.021851,954.134521,-843.027710,316.082581,37.726765,-1143.614258,461.610474,513.954773,-967.548096,344.395844,275.828674,-984.749268,342.975739,1362.497559,-1169.888428,347.619873,1509.205200,-1083.248535,338.447601,716.528564,-902.122559,285.984192,26.137869,-880.391174,425.485657,31.055248,-936.193054,356.121155,46.070675,-819.704224,443.633575,1288.575562,-1131.632324,522.390808,1018.219604,-846.636108,601.879395,996.371521,-878.094849,26.589836,99.317299,-1015.428040,-165.110672,1201.233276,-1028.531982,-192.276062,915.167480,-848.962158,80.529480,45.723114,-1116.671143,-54.500759,500.872437,-929.114380,73.459007,311.874146,-959.109375,-24.815760,1382.836304,-1110.135498,21.014301,1516.894165,-1007.281799,93.866585,631.655823,-900.286804,136.279877,39.157978,-858.483154,1.931925,34.655697,-906.241394,80.510757,45.040730,-787.285217,-85.846855,1311.890503,-1074.373291,-107.904556,971.761475,-833.506714,-193.121826,966.940063,-847.655823,298.161957,1069.644897,-1133.527710,347.176361,977.651306,-915.927185,54.766239,1073.164673,-1103.307251,79.105217,966.804016,-878.156067
53,0.221000,239.400635,1340.262329,-1246.260864,69.276939,1347.576660,-1218.582764,170.770187,1499.812744,-1125.821655,210.147568,1349.196289,-890.929688,268.637787,1732.024048,-913.628479,137.547150,1724.173340,-939.732422,203.398956,1780.803101,-1020.742310,375.096741,99.863457,-1040.108398,550.291016,1168.808838,-1092.294312,609.571899,953.958069,-840.624023,316.087524,37.745033,-1143.603027,461.670563,513.963501,-967.564270,344.410736,275.845520,-984.749023,343.112366,1362.287476,-1169.846680,347.803558,1508.971558,-1083.083740,338.510895,716.500610,-902.159790,285.987274,26.155533,-880.388977,425.487488,31.070917,-936.186646,356.119263,46.069157,-819.704651,443.424316,1287.919800,-1130.914551,520.259888,1018.453003,-844.633850,599.608765,996.006104,-876.107361,26.593542,99.278397,-1015.429260,-164.425842,1200.647461,-1028.081421,-189.783356,915.649536,-846.463440,80.519119,45.700848,-1116.667114,-54.451912,500.875702,-929.242432,73.471680,311.875183,-959.176941,-24.958519,1382.878052,-1110.114014,20.965233,1516.915527,-1007.380127,93.967491,631.783813,-900.407288,136.277878,39.153194,-858.490173,1.924669,34.652328,-906.240967,80.514351,45.088791,-787.284119,-85.707535,1311.703247,-1074.093384,-105.907639,973.117920,-831.156128,-191.056946,967.533813,-845.455750,298.284668,1069.662231,-1133.575195,347.211945,977.672363,-915.920654,54.884117,1073.169189,-1103.470947,79.113571,966.810852,-878.282715
54,0.225000,239.450317,1340.196167,-1246.339966,69.335403,1347.608521,-1218.655762,170.817719,1499.880615,-1125.895142,209.981583,1349.062378,-891.054871,268.693665,1732.108765,-913.962036,137.623276,1724.282837,-940.090942,203.504532,1780.697021,-1021.178589,375.076996,99.834152,-1040.109863,549.553040,1167.921753,-1091.061401,607.174316,953.924316,-838.295654,316.092072,37.748653,-1143.618774,461.737183,513.973938,-967.573730,344.455902,275.871613,-984.743042,343.239655,1362.026489,-1169.775269,347.959412,1508.760498,-1082.890991,338.557800,716.515625,-902.170837,285.993896,26.130110,-880.392883,425.482483,31.071379,-936.180725,356.126129,46.071682,-819.713074,443.280731,1287.363770,-1130.330933,518.199036,1018.724548,-842.828674,597.426086,995.783142,-874.064209,26.599802,99.285446,-1015.460144,-163.823257,1200.116943,-1027.855713,-187.210312,916.068604,-844.029114,80.524857,45.710140,-1116.666138,-54.426250,500.901276,-929.351318,73.481544,311.872223,-959.237427,-25.120659,1382.905640,-1110.112549,20.876417,1516.913818,-1007.486572,93.925514,631.804321,-900.440796,136.275528,39.159100,-858.478821,1.938209,34.671288,-906.230164,80.520638,45.071201,-787.286621,-85.511230,1311.481201,-1073.871704,-103.799583,974.278625,-828.781860,-188.908722,968.007263,-843.278137,298.409698,1069.654419,-1133.631592,347.233032,977.692871,-915.932129,55.002228,1073.158203,-1103.660645,79.093597,966.800354,-878.397156
55,0.229000,239.469406,1340.215210,-1246.487183,69.382965,1347.630371,-1218.726074,170.873779,1499.922119,-1125.957397,209.846405,1348.931519,-891.196228,268.786957,1732.158691,-914.277466,137.723877,1724.394043,-940.425903,203.630310,1780.584473,-1021.587280,375.115082,99.854843,-1040.113770,548.905334,1167.097900,-1089.873657,604.957886,954.127258,-835.804077,316.104858,37.750023,-1143.603149,461.794434,513.959595,-967.588135,344.486328,275.861115,-984.755432,343.338287,1361.796875,-1169.694214,348.141846,1508.523193,-1082.742798,338.624084,716.493652,-902.179443,285.997070,26.139641,-880.393494,425.486206,31.069353,-936.193909,356.118317,46.081478,-819.694275,443.196808,1286.940186,-1129.825439,516.058899,1018.916504,-841.103760,595.254150,995.580261,-871.897766,26.595577,99.302338,-1015.468811,-163.165176,1199.505493,-1027.390503,-184.811295,916.790405,-841.529907,80.520798,45.704990,-1116.685669,-54.406460,501.009583,-929.489075,73.503967,311.893158,-959.287964,-25.249838,1382.911865,-1110.104370,20.802366,1516.905151,-1007.591858,93.822365,631.306702,-900.936523,136.273987,39.174290,-858.499573,1.940122,34.666126,-906.233887,80.512207,45.090305,-787.307861,-85.212715,1311.148071,-1073.687744,-101.784233,975.382263,-826.543396,-186.862747,968.354370,-841.258667,298.564270,1069.715820,-1133.724121,347.247986,977.680176,-915.950317,55.121326,1073.141846,-1103.858521,79.076584,966.794739,-878.514954
56,0.233000,239.508591,1340.181763,-1246.591553,69.424858,1347.641846,-1218.789185,170.969772,1499.965820,-1126.034302,209.713257,1348.840820,-891.273376,268.942841,1732.220947,-914.645203,137.849350,1724.499023,-940.773254,203.747910,1780.484375,-1022.033569,375.127350,99.832695,-1040.125977,548.374451,1166.392822,-1088.604858,602.503967,953.959045,-833.481812,316.099426,37.737476,-1143.614746,461.838379,513.947144,-967.605957,344.504028,275.861267,-984.760742,343.434021,1361.545166,-1169.623169,348.300415,1508.308228,-1082.627075,338.548065,716.642761,-902.145630,285.988037,26.124184,-880.393433,425.487488,31.051924,-936.181763,356.128021,46.072472,-819.706604,443.148743,1286.576904,-1129.317993,513.866882,1019.235596,-839.419617,593.189331,995.343201,-869.901184,26.603134,99.295288,-1015.476318,-162.518112,1198.805420,-1026.945435,-182.279755,917.242310,-839.302063,80.516365,45.708225,-1116.676025,-54.365765,500.994324,-929.593445,73.517006,311.907074,-959.317139,-25.367254,1382.888062,-1110.088501,20.729738,1516.878784,-1007.715210,93.845177,631.424316,-901.017090,136.278900,39.163383,-858.497803,1.923963,34.656681,-906.237793,80.504852,45.092125,-787.300537,-84.908493,1310.732666,-1073.468994,-99.784256,976.449097,-824.521973,-184.671555,968.718384,-839.312256,298.691803,1069.780273,-1133.803101,347.269623,977.698059,-915.952942,55.255207,1073.115479,-1104.110474,79.076691,966.825012,-878.633606
57,0.238000,239.542343,1340.056152,-1246.621216,69.465309,1347.633789,-1218.844116,171.031052,1499.985352,-1126.094971,209.595245,1348.762329,-891.346741,269.087311,1732.318237,-915.039795,137.992706,1724.631226,-941.114990,203.941254,1780.400391,-1022.560242,375.131256,99.845940,-1040.117920,547.860046,1165.740601,-1087.545654,600.103699,953.959045,-831.122070,316.099060,37.738846,-1143.625854,461.894806,513.949707,-967.600098,344.531982,275.894287,-984.754211,343.526123,1361.308228,-1169.537598,348.469543,1508.072632,-1082.463623,338.116333,717.259155,-901.925659,285.987305,26.163094,-880.380859,425.497223,31.088034,-936.182251,356.115326,46.086426,-819.701172,443.075623,1285.968628,-1128.529419,511.692047,1019.487732,-837.919434,591.064270,995.000854,-867.964417,26.604601,99.305717,-1015.484436,-161.918488,1198.275269,-1026.559326,-179.721832,917.757385,-837.027344,80.533211,45.689671,-1116.681763,-54.341213,500.992188,-929.672546,73.532547,311.917480,-959.353516,-25.450130,1382.839966,-1110.090820,20.656149,1516.838501,-1007.831482,93.846939,631.408752,-901.081970,136.262665,39.182861,-858.500061,1.938370,34.667873,-906.243713,80.514641,45.105957,-787.302002,-84.640228,1310.321045,-1073.324341,-97.692879,977.187927,-822.614319,-182.459167,969.037537,-837.548279,298.818695,1069.788086,-1133.841675,347.271423,977.686035,-915.957764,55.354080,1073.090332,-1104.256348,79.051865,966.827209,-878.752380
58,0.242000,239.568176,1340.132446,-1246.803223,69.537880,1347.616699,-1218.900391,171.084213,1500.003906,-1126.158569,209.468811,1348.654297,-891.428894,269.277588,1732.421265,-915.495850,138.162048,1724.766357,-941.460815,204.123993,1780.329956,-1023.036621,375.166779,99.870148,-1040.105225,547.318237,1164.901611,-1086.354492,597.868286,954.080688,-828.757385,316.110199,37.717480,-1143.615723,461.940582,513.940125,-967.592285,344.550964,275.856537,-984.769165,343.650909,1361.091553,-1169.459106,348.630951,1507.844971,-1082.295166,338.102753,717.297607,-901.932434,285.991028,26.162153,-880.388550,425.490540,31.061718,-936.185181,356.112396,46.076488,-819.708496,443.090912,1285.595093,-1127.976318,509.455139,1019.694458,-836.520142,589.155090,994.982117,-865.917236,26.618160,99.304276,-1015.505432,-161.433487,1197.765869,-1026.134888,-177.299988,918.088501,-834.747681,80.528648,45.692028,-1116.686279,-54.318020,501.000275,-929.764709,73.536331,311.938019,-959.388062,-25.527834,1382.743286,-1110.089722,20.578648,1516.791138,-1007.958862,93.849724,631.421814,-901.162842,136.261948,39.193047,-858.490784,1.943151,34.646885,-906.263245,80.513924,45.109119,-787.293823,-84.304695,1309.860229,-1073.117554,-95.574493,977.840515,-820.948730,-180.194763,969.363159,-835.731201,298.953400,1069.860840,-1133.921875,347.299438,977.713440,-915.950195,55.446651,1073.061646,-1104.414062,79.034477,966.834900,-878.869141
59,0.246000,239.620529,1340.058838,-1246.904541,69.589355,1347.597534,-1218.962036,171.168427,1499.991211,-1126.239136,209.346985,1348.574463,-891.497864,269.480896,1732.507935,-915.938599,138.344467,1724.877441,-941.795715,204.284302,1780.264771,-1023.497803,375.147522,99.836105,-1040.132202,546.894958,1164.294067,-1085.321045,595.538086,954.172791,-826.574280,316.096619,37.728474,-1143.632690,461.975739,513.942139,-967.564819,344.578033,275.885895,-984.761414,343.826141,1360.902588,-1169.379517,348.783569,1507.632568,-1082.111694,338.356384,717.141663,-902.059509,285.987701,26.165710,-880.393494,425.486450,31.059645,-936.188538,356.113861,46.082817,-819.707275,443.129974,1285.325195,-1127.509155,507.281494,1019.751404,-835.277710,587.110107,994.727173,-863.962402,26.621096,99.285500,-1015.507935,-161.032013,1197.200806,-1025.659180,-174.712173,918.485046,-832.468628,80.524208,45.681690,-1116.687012,-54.304852,501.018646,-929.833130,73.550972,311.928741,-959.425232,-25.592039,1382.623047,-1110.104248,20.501072,1516.708618,-1008.116394,93.866508,631.427307,-901.237427,136.272400,39.169876,-858.518066,1.939008,34.643959,-906.259399,80.489464,45.129196,-787.293945,-83.999794,1309.383301,-1072.930054,-93.228584,978.970093,-818.831360,-177.953934,969.646545,-833.911194,299.060883,1069.873047,-1133.961670,347.289062,977.710449,-915.958801,55.549149,1073.037964,-1104.585449,79.015511,966.844788,-878.971497
60,0.250000,239.666275,1340.028198,-1246.965820,69.648270,1347.576538,-1219.050537,171.239136,1499.992920,-1126.317261,209.190842,1348.518799,-891.580200,269.676208,1732.565430,-916.310303,138.520935,1724.963379,-942.097107,204.470184,1780.126831,-1023.966309,375.142456,99.823021,-1040.119263,546.329895,1163.506836,-1084.252563,593.211609,954.293884,-824.308167,316.104584,37.736076,-1143.616699,462.017914,513.935059,-967.567444,344.590820,275.844208,-984.773926,344.030701,1360.766357,-1169.316284,348.930542,1507.373169,-1081.902222,338.375031,717.112427,-902.076294,285.983643,26.158567,-880.393860,425.488831,31.065186,-936.186951,356.111206,46.088558,-819.709351,443.196899,1284.989990,-1127.013794,505.115509,1019.699951,-834.182983,585.112061,994.649963,-862.018127,26.593884,99.308151,-1015.541321,-160.612839,1196.668457,-1025.029663,-172.236450,918.992371,-830.206299,80.532921,45.668571,-1116.686768,-54.307140,501.031342,-929.896790,73.546577,311.904846,-959.447510,-25.655718,1382.422363,-1110.113403,20.408541,1516.631592,-1008.247986,93.858360,631.442871,-901.285461,136.251953,39.191624,-858.512024,1.929976,34.641346,-906.254883,80.503654,45.135632,-787.309448,-83.686340,1308.942749,-1072.721558,-90.981491,979.756226,-817.246643,-175.504074,969.871704,-832.015320,299.222137,1069.958618,-1133.977661,347.303528,977.720520,-915.949219,55.630062,1072.977539,-1104.774170,79.002144,966.858826,-879.070312
61,0.254000,239.734039,1340.016113,-1247.022583,69.719383,1347.534668,-1219.141724,171.306427,1499.968384,-1126.399414,209.044815,1348.424438,-891.596924,269.890472,1732.593994,-916.706238,138.704437,1725.068481,-942.392578,204.677780,1779.981567,-1024.401367,375.150391,99.816139,-1040.113281,545.932007,1162.818848,-1083.231445,591.047058,954.417175,-822.092712,316.130585,37.720482,-1143.609497,462.042999,513.934448,-967.544312,344.598541,275.850189,-984.763062,344.241272,1360.638428,-1169.242310,349.091156,1507.186401,-1081.710693,338.399841,717.100708,-902.093140,285.989075,26.156853,-880.398071,425.491364,31.065546,-936.178345,356.117249,46.082424,-819.713562,443.204803,1284.419312,-1126.261475,502.921814,1019.642334,-833.144165,583.281616,994.814514,-859.990173,26.614117,99.310455,-1015.504333,-160.308777,1196.193848,-1024.417725,-169.795532,919.549744,-827.951233,80.548523,45.658665,-1116.691772,-54.285412,501.059662,-929.957092,73.558556,311.913544,-959.477295,-25.706671,1382.222900,-1110.142822,20.283371,1516.525513,-1008.382446,93.854233,631.468567,-901.326721,136.247574,39.183147,-858.515747,1.925625,34.626244,-906.263000,80.504196,45.159359,-787.310730,-83.508675,1308.411133,-1072.450928,-88.801041,980.620300,-815.808472,-173.194107,970.159668,-830.191772,299.335114,1069.981567,-1134.026978,347.298462,977.708069,-915.940552,55.730755,1072.943726,-1104.933960,78.975060,966.848999,-879.182983
62,0.258000,239.843109,1339.963257,-1247.064209,69.805481,1347.482178,-1219.223267,171.382996,1499.953613,-1126.480835,208.886276,1348.381592,-891.621460,270.154327,1732.658691,-917.107239,138.952591,1725.166260,-942.712036,204.917542,1779.880737,-1024.890381,375.177856,99.745430,-1040.171631,545.450500,1162.038574,-1082.240601,588.676575,954.357544,-820.080566,316.134216,37.711868,-1143.627441,462.067993,513.964661,-967.476440,344.607544,275.853210,-984.761475,344.533936,1360.472778,-1169.093994,349.238159,1506.995605,-1081.462158,338.428741,717.094177,-902.080505,285.989136,26.168858,-880.392151,425.485352,31.062340,-936.177856,356.122681,46.093967,-819.715515,443.290100,1284.109985,-1125.850952,500.702789,1019.592285,-832.276306,581.227295,994.589783,-858.125610,26.618435,99.302094,-1015.523926,-160.136703,1195.803955,-1023.852112,-167.371475,920.070679,-825.603210,80.532463,45.679035,-1116.687256,-54.282532,501.042236,-930.013062,73.573265,311.894104,-959.640625,-25.737286,1381.995972,-1110.178589,20.172356,1516.426636,-1008.511047,93.847313,631.498047,-901.360474,136.254852,39.182510,-858.511841,1.915110,34.654034,-906.247070,80.502602,45.126423,-787.303711,-83.351990,1308.031128,-1072.263672,-86.394348,981.334595,-814.320862,-170.969666,970.658875,-828.301819,299.427582,1069.916626,-1134.027588,347.284241,977.697632,-915.936523,55.817890,1072.903931,-1105.066772,78.945633,966.860352,-879.278259
63,0.263000,239.958450,1339.966919,-1247.104126,69.932335,1347.423096,-1219.336060,171.455032,1499.941040,-1126.560303,208.709259,1348.293579,-891.647705,270.417908,1732.714233,-917.528992,139.210480,1725.238770,-943.032532,205.120331,1779.766479,-1025.356812,375.167511,99.810570,-1040.103027,545.064758,1161.391235,-1081.361572,586.337708,954.383789,-818.142029,316.137512,37.707859,-1143.619507,462.086182,513.945129,-967.461548,344.627777,275.850128,-984.753967,344.753082,1360.398438,-1169.004150,349.367126,1506.815430,-1081.254517,338.415314,717.121155,-902.065125,285.982117,26.167704,-880.396790,425.481384,31.072956,-936.177795,356.112885,46.108177,-819.703491,443.436005,1283.948975,-1125.432617,498.438293,1019.506958,-831.433655,579.323914,994.501099,-856.476440,26.618303,99.304947,-1015.525085,-160.031250,1195.393555,-1023.118347,-164.973907,920.627563,-823.215698,80.535301,45.670837,-1116.676025,-54.271286,501.072998,-930.065002,73.571587,311.898438,-959.506348,-25.780203,1381.735474,-1110.212402,20.042927,1516.306396,-1008.631470,93.835670,631.506348,-901.381897,136.251801,39.186974,-858.509033,1.923476,34.639072,-906.263916,80.510056,45.137180,-787.296631,-83.203026,1307.591553,-1072.040527,-84.029526,982.054993,-812.956909,-168.721191,971.128601,-826.373047,299.534943,1069.691772,-1134.221802,347.298218,977.702515,-915.921631,55.886734,1072.865356,-1105.139526,78.925446,966.868469,-879.399292
64,0.267000,240.097031,1339.938354,-1247.120239,70.050179,1347.366089,-1219.438965,171.517426,1499.920532,-1126.629639,208.576035,1348.210327,-891.703247,270.699677,1732.785278,-917.979126,139.455719,1725.364624,-943.348755,205.333389,1779.701050,-1025.818726,375.164246,99.799973,-1040.107788,544.729980,1161.005249,-1080.484375,584.355713,954.515625,-816.065308,316.126343,37.717781,-1143.622192,462.129486,513.943542,-967.432617,344.635834,275.843903,-984.749329,344.993774,1360.324463,-1168.890869,349.466888,1506.618164,-1081.034668,338.435394,717.096558,-902.078369,285.967041,26.150402,-880.396545,425.482727,31.085241,-936.177124,356.115021,46.089233,-819.720032,443.597168,1283.765015,-1125.013550,496.130280,1019.410828,-830.738770,577.313354,994.308899,-854.903748,26.607164,99.299767,-1015.538208,-159.892166,1195.139771,-1022.234070,-162.603836,921.237488,-820.888123,80.534218,45.671654,-1116.680664,-54.289646,501.080566,-930.112122,73.567871,311.912323,-959.482178,-25.818619,1381.510620,-1110.248291,19.930676,1516.179810,-1008.733154,93.816193,631.525330,-901.403015,136.260162,39.188858,-858.510193,1.920171,34.639297,-906.255127,80.503593,45.126213,-787.310242,-83.087540,1307.188965,-1071.799072,-81.655396,982.609436,-811.937439,-166.346252,971.739990,-824.400085,299.620392,1069.621216,-1134.234375,347.290009,977.702148,-915.898621,55.968208,1072.820190,-1105.256348,78.890961,966.866577,-879.496277
65,0.271000,240.261032,1339.920288,-1247.140503,70.193604,1347.335815,-1219.557617,171.588745,1499.858887,-1126.683472,208.439682,1348.097290,-891.753235,271.016937,1732.858765,-918.426453,139.719223,1725.484253,-943.643799,205.544479,1779.634277,-1026.242310,375.163361,99.704659,-1040.170898,544.410583,1160.242310,-1079.533203,582.063721,954.525024,-814.277039,316.126862,37.701447,-1143.623535,462.143799,513.930542,-967.404968,344.638458,275.827972,-984.751343,345.269745,1360.258667,-1168.758911,349.570404,1506.462891,-1080.829224,338.418793,717.091370,-902.052490,285.971161,26.144449,-880.402710,425.483154,31.074654,-936.179016,356.106659,46.100338,-819.704346,443.747070,1283.497681,-1124.437256,493.836823,1019.271118,-830.088501,575.332336,994.386841,-853.220093,26.614918,99.286934,-1015.560242,-159.810303,1194.699463,-1021.425354,-160.516724,922.069092,-818.297058,80.543503,45.669762,-1116.680542,-54.297184,501.079742,-930.148376,73.592461,311.894775,-959.641113,-25.858665,1381.318970,-1110.293579,19.806252,1516.059937,-1008.828613,93.793602,631.530762,-901.419739,136.248978,39.204468,-858.509521,1.926394,34.649006,-906.253784,80.504921,45.132309,-787.317322,-82.951019,1306.692505,-1071.508789,-79.180626,983.276306,-810.896362,-164.088028,972.455078,-822.299744,299.739349,1069.470093,-1134.306396,347.280518,977.685242,-915.885681,56.037518,1072.772217,-1105.335327,78.888969,966.815979,-879.728638
66,0.275000,240.429062,1339.837280,-1247.102783,70.347664,1347.298828,-1219.691895,171.649841,1499.847168,-1126.751343,208.317017,1348.004639,-891.796265,271.351501,1732.880127,-918.824402,139.975525,1725.631104,-943.926636,205.799042,1779.561890,-1026.679321,375.175262,99.800575,-1040.095581,544.108459,1159.760254,-1078.738159,579.649719,954.531860,-812.644592,316.137604,37.688717,-1143.618774,462.146942,513.909119,-967.362000,344.632416,275.840424,-984.730469,345.568268,1360.218506,-1168.616699,349.677338,1506.298828,-1080.625854,338.474640,716.936646,-902.044312,285.970520,26.142412,-880.402527,425.473145,31.061636,-936.172363,356.105865,46.100861,-819.704041,443.885986,1283.369019,-1124.029175,491.434967,1019.011169,-829.597473,573.212524,994.239197,-851.639465,26.629610,99.293625,-1015.539062,-159.847321,1194.314331,-1020.575378,-158.218613,922.888428,-815.820068,80.540573,45.678623,-1116.677002,-54.306286,501.093445,-930.190857,73.565910,311.882385,-959.492126,-25.892036,1381.116211,-1110.334595,19.692266,1515.932129,-1008.922668,93.779091,631.562683,-901.412048,136.250137,39.181274,-858.517395,1.924955,34.645958,-906.257263,80.507271,45.130268,-787.310425,-82.837212,1306.193848,-1071.115479,-76.696953,983.812317,-810.146362,-161.837143,973.377808,-820.257690,299.823029,1069.306030,-1134.263672,347.275208,977.677490,-915.855164,56.133507,1072.745117,-1105.414307,78.864059,966.827332,-879.815186
67,0.279000,240.587128,1339.870972,-1247.152222,70.506279,1347.258911,-1219.809082,171.710114,1499.807373,-1126.837036,208.164886,1347.925171,-891.847473,271.667236,1732.864380,-919.248901,140.254654,1725.771362,-944.212585,206.105759,1779.457886,-1027.174072,375.193268,99.704903,-1040.161255,543.915588,1159.451782,-1078.047852,577.153687,954.471741,-811.188782,316.135986,37.705578,-1143.612305,462.155487,513.867371,-967.336426,344.643188,275.811829,-984.733398,345.865021,1360.184082,-1168.441650,349.771027,1506.146606,-1080.428223,338.468872,716.914429,-902.021667,285.973206,26.154869,-880.399963,425.472351,31.065586,-936.184509,356.099792,46.097801,-819.705078,443.971375,1283.196899,-1123.656006,489.148865,1018.802307,-829.137268,571.139282,993.997498,-850.338989,26.624403,99.277100,-1015.552429,-159.923950,1194.039795,-1019.780151,-155.990921,923.555969,-813.425781,80.545593,45.662277,-1116.673950,-54.316879,501.104065,-930.250122,73.578598,311.867279,-959.652161,-25.936918,1380.931030,-1110.378418,19.545753,1515.799927,-1009.003662,93.770775,631.549377,-901.432190,136.242294,39.183853,-858.505432,1.931953,34.654781,-906.256348,80.506866,45.163517,-787.306458,-82.867805,1305.848999,-1070.789185,-74.237434,984.351624,-809.373474,-159.565674,974.063232,-818.125793,299.910858,1069.170898,-1134.212402,347.263306,977.649658,-915.824219,56.235928,1072.699219,-1105.537354,78.730965,966.706116,-879.989990
